"","time","direction","accel","label","recording_num"
"10765",1514826889434,"z",4.3046,"Alohamora","gesture 20"
"10766",1514826889450,"z",4.5637,"Alohamora","gesture 20"
"10767",1514826889467,"z",5.2754,"Alohamora","gesture 20"
"10768",1514826889484,"z",5.9081,"Alohamora","gesture 20"
"10769",1514826889500,"z",6.1113,"Alohamora","gesture 20"
"10770",1514826889517,"z",6.3349,"Alohamora","gesture 20"
"10771",1514826889534,"z",6.9756,"Alohamora","gesture 20"
"10772",1514826889550,"z",7.201,"Alohamora","gesture 20"
"10773",1514826889567,"z",7.477,"Alohamora","gesture 20"
"10774",1514826889584,"z",8.3856,"Alohamora","gesture 20"
"10775",1514826889600,"z",10.1831,"Alohamora","gesture 20"
"10776",1514826889617,"z",11.4317,"Alohamora","gesture 20"
"10777",1514826889634,"z",8.3615,"Alohamora","gesture 20"
"10778",1514826889650,"z",3.9793,"Alohamora","gesture 20"
"10779",1514826889667,"z",-8.5916,"Alohamora","gesture 20"
"10780",1514826889684,"z",-27.4493,"Alohamora","gesture 20"
"10781",1514826889700,"z",-41.836,"Alohamora","gesture 20"
"10782",1514826889717,"z",-62.7788,"Alohamora","gesture 20"
"10783",1514826889734,"z",-28.4919,"Alohamora","gesture 20"
"10784",1514826889751,"z",-9.8557,"Alohamora","gesture 20"
"10785",1514826889767,"z",0.6805,"Alohamora","gesture 20"
"10786",1514826889784,"z",-7.7221,"Alohamora","gesture 20"
"10787",1514826889800,"z",-10.732,"Alohamora","gesture 20"
"10788",1514826889817,"z",-7.7183,"Alohamora","gesture 20"
"10789",1514826889834,"z",-3.1327,"Alohamora","gesture 20"
"10790",1514826889850,"z",-0.6235,"Alohamora","gesture 20"
"10791",1514826889867,"z",6.9256,"Alohamora","gesture 20"
"10792",1514826889884,"z",11.3438,"Alohamora","gesture 20"
"10793",1514826889900,"z",11.4851,"Alohamora","gesture 20"
"10794",1514826889917,"z",10.3355,"Alohamora","gesture 20"
"10795",1514826889933,"z",9.0176,"Alohamora","gesture 20"
"10796",1514826889951,"z",7.8342,"Alohamora","gesture 20"
"10797",1514826889967,"z",6.427,"Alohamora","gesture 20"
"10798",1514826889984,"z",5.9288,"Alohamora","gesture 20"
"10799",1514826890000,"z",5.2853,"Alohamora","gesture 20"
"10800",1514826890017,"z",4.3595,"Alohamora","gesture 20"
"10801",1514826890034,"z",4.3893,"Alohamora","gesture 20"
"10802",1514826890051,"z",4.8268,"Alohamora","gesture 20"
"10803",1514826890067,"z",5.7165,"Alohamora","gesture 20"
"10804",1514826890084,"z",5.5835,"Alohamora","gesture 20"
"10805",1514826890101,"z",5.2313,"Alohamora","gesture 20"
"10806",1514826890117,"z",4.1464,"Alohamora","gesture 20"
"10807",1514826890134,"z",3.6186,"Alohamora","gesture 20"
"10808",1514826890151,"z",3.5244,"Alohamora","gesture 20"
"10809",1514826890167,"z",3.4008,"Alohamora","gesture 20"
"10810",1514826890184,"z",3.6064,"Alohamora","gesture 20"
"10811",1514826890201,"z",4.1084,"Alohamora","gesture 20"
"10812",1514826890217,"z",4.785,"Alohamora","gesture 20"
"10813",1514826890234,"z",6.5831,"Alohamora","gesture 20"
"10814",1514826890251,"z",8.5455,"Alohamora","gesture 20"
"10815",1514826890268,"z",26.9937,"Alohamora","gesture 20"
"10816",1514826890302,"z",58.4594,"Alohamora","gesture 20"
"10817",1514826890318,"z",25.545,"Alohamora","gesture 20"
"10818",1514826890335,"z",-68.9151,"Alohamora","gesture 20"
"10819",1514826890351,"z",-68.5444,"Alohamora","gesture 20"
"10820",1514826890367,"z",-51.1764,"Alohamora","gesture 20"
"10821",1514826890384,"z",-1.8687,"Alohamora","gesture 20"
"10822",1514826890401,"z",16.117,"Alohamora","gesture 20"
"10823",1514826890417,"z",-6.3279,"Alohamora","gesture 20"
"10824",1514826890433,"z",-6.4556,"Alohamora","gesture 20"
"10825",1514826890451,"z",3.9386,"Alohamora","gesture 20"
"10826",1514826890468,"z",5.334,"Alohamora","gesture 20"
"10827",1514826890484,"z",2.9793,"Alohamora","gesture 20"
"10828",1514826890501,"z",-3.8447,"Alohamora","gesture 20"
"10829",1514826890517,"z",-4.7532,"Alohamora","gesture 20"
"10830",1514826890534,"z",-3.6298,"Alohamora","gesture 20"
"10831",1514826890551,"z",-1.1187,"Alohamora","gesture 20"
"10832",1514826890567,"z",-0.8268,"Alohamora","gesture 20"
"10833",1514826890584,"z",-0.5254,"Alohamora","gesture 20"
"10834",1514826890601,"z",-0.3165,"Alohamora","gesture 20"
"10835",1514826890617,"z",-0.6673,"Alohamora","gesture 20"
"10836",1514826890635,"z",-0.4065,"Alohamora","gesture 20"
"10837",1514826890651,"z",-0.4215,"Alohamora","gesture 20"
"10838",1514826890667,"z",-0.4067,"Alohamora","gesture 20"
"10839",1514826890684,"z",-0.0722,"Alohamora","gesture 20"
"10840",1514826890701,"z",0.1291,"Alohamora","gesture 20"
"10841",1514826890717,"z",-0.2002,"Alohamora","gesture 20"
"10842",1514826890733,"z",-0.5593,"Alohamora","gesture 20"
"10843",1514826890751,"z",-0.5527,"Alohamora","gesture 20"
"10844",1514826890767,"z",-0.4394,"Alohamora","gesture 20"
"10845",1514826890784,"z",-0.3523,"Alohamora","gesture 20"
"10846",1514826890801,"z",-0.4794,"Alohamora","gesture 20"
"10847",1514826890817,"z",-0.7878,"Alohamora","gesture 20"
"10848",1514826890834,"z",-0.5626,"Alohamora","gesture 20"
"10849",1514826890851,"z",-0.8295,"Alohamora","gesture 20"
"10850",1514826890867,"z",-1.3248,"Alohamora","gesture 20"
"10851",1514826890884,"z",-1.4443,"Alohamora","gesture 20"
"10852",1514826890901,"z",-0.8897,"Alohamora","gesture 20"
"10853",1514826890917,"z",-0.1839,"Alohamora","gesture 20"
"10854",1514826890934,"z",-0.3408,"Alohamora","gesture 20"
"10855",1514826890951,"z",-0.3335,"Alohamora","gesture 20"
"10856",1514826890967,"z",-0.3488,"Alohamora","gesture 20"
"10857",1514826890984,"z",-0.4685,"Alohamora","gesture 20"
"10858",1514826891001,"z",-0.3393,"Alohamora","gesture 20"
"10859",1514826891018,"z",-0.0039,"Alohamora","gesture 20"
"10860",1514826891034,"z",0.2757,"Alohamora","gesture 20"
"10861",1514826891051,"z",1.1554,"Alohamora","gesture 20"
"10862",1514826891067,"z",1.0823,"Alohamora","gesture 20"
"10863",1514826891085,"z",0.5123,"Alohamora","gesture 20"
"10864",1514826891101,"z",-7.6415,"Alohamora","gesture 20"
"10865",1514826891117,"z",-1.5643,"Alohamora","gesture 20"
"10866",1514826891134,"z",0.1085,"Alohamora","gesture 20"
"10867",1514826891151,"z",2.1698,"Alohamora","gesture 20"
"10868",1514826891167,"z",2.6721,"Alohamora","gesture 20"
"10869",1514826891184,"z",2.8771,"Alohamora","gesture 20"
"10870",1514826891201,"z",2.8296,"Alohamora","gesture 20"
"10871",1514826891217,"z",2.0717,"Alohamora","gesture 20"
"10872",1514826891234,"z",2.1886,"Alohamora","gesture 20"
"10873",1514826891251,"z",0.2697,"Alohamora","gesture 20"
"10874",1514826891267,"z",0.2609,"Alohamora","gesture 20"
"10875",1514826891284,"z",1.6181,"Alohamora","gesture 20"
"10876",1514826891301,"z",2.2308,"Alohamora","gesture 20"
"10877",1514826891317,"z",1.1413,"Alohamora","gesture 20"
"10878",1514826891334,"z",0.5297,"Alohamora","gesture 20"
"10879",1514826891351,"z",-0.3717,"Alohamora","gesture 20"
"10880",1514826891367,"z",-0.0059,"Alohamora","gesture 20"
"10881",1514826891384,"z",0.1424,"Alohamora","gesture 20"
"10882",1514826891403,"z",0.7098,"Alohamora","gesture 20"
"10883",1514826891418,"z",0.7757,"Alohamora","gesture 20"
"10884",1514826891434,"z",0.6023,"Alohamora","gesture 20"
"10885",1514826891452,"z",-0.1488,"Alohamora","gesture 20"
"10886",1514826891468,"z",0.0032,"Alohamora","gesture 20"
"10887",1514826891484,"z",0.3923,"Alohamora","gesture 20"
"10888",1514826891501,"z",0.3553,"Alohamora","gesture 20"
"10889",1514826891517,"z",0.5804,"Alohamora","gesture 20"
"10890",1514826891533,"z",0.4469,"Alohamora","gesture 20"
"10891",1514826891551,"z",1.2635,"Alohamora","gesture 20"
"10892",1514826891596,"z",-0.0109,"Alohamora","gesture 20"
"10893",1514826891602,"z",-0.0124,"Alohamora","gesture 20"
"10894",1514826891617,"z",0.1368,"Alohamora","gesture 20"
"10895",1514826891634,"z",0.0889,"Alohamora","gesture 20"
"10896",1514826891651,"z",0.3641,"Alohamora","gesture 20"
"10897",1514826891668,"z",0.1841,"Alohamora","gesture 20"
"10898",1514826891684,"z",0.1251,"Alohamora","gesture 20"
"10899",1514826891701,"z",-0.0242,"Alohamora","gesture 20"
"10900",1514826891717,"z",-0.2057,"Alohamora","gesture 20"
"10901",1514826891734,"z",-0.0196,"Alohamora","gesture 20"
"10902",1514826891751,"z",0.428,"Alohamora","gesture 20"
"10903",1514826891767,"z",0.7436,"Alohamora","gesture 20"
"10904",1514826891784,"z",0.6982,"Alohamora","gesture 20"
"10905",1514826891801,"z",0.4772,"Alohamora","gesture 20"
"10906",1514826891817,"z",-0.0092,"Alohamora","gesture 20"
"10907",1514826891833,"z",-0.2352,"Alohamora","gesture 20"
"10908",1514826891851,"z",-0.3334,"Alohamora","gesture 20"
"10909",1514826891867,"z",0.131,"Alohamora","gesture 20"
"10910",1514826891884,"z",0.0632,"Alohamora","gesture 20"
"10911",1514826891902,"z",-0.276,"Alohamora","gesture 20"
"10912",1514826891917,"z",0.1095,"Alohamora","gesture 20"
"10913",1514826891934,"z",-0.0284,"Alohamora","gesture 20"
"10914",1514826891951,"z",0.1337,"Alohamora","gesture 20"
"10915",1514826891967,"z",0.352,"Alohamora","gesture 20"
"10916",1514826891984,"z",0.1487,"Alohamora","gesture 20"
"10917",1514826892002,"z",0.0403,"Alohamora","gesture 20"
"10918",1514826897351,"x",-0.1163,"Alohamora","gesture 21"
"10919",1514826897353,"x",-0.127,"Alohamora","gesture 21"
"10920",1514826897370,"x",-0.127,"Alohamora","gesture 21"
"10921",1514826897387,"x",-0.127,"Alohamora","gesture 21"
"10922",1514826897403,"x",-0.127,"Alohamora","gesture 21"
"10923",1514826897420,"x",-0.127,"Alohamora","gesture 21"
"10924",1514826897437,"x",-0.127,"Alohamora","gesture 21"
"10925",1514826897503,"x",0.0145,"Alohamora","gesture 21"
"10926",1514826897520,"x",-0.0237,"Alohamora","gesture 21"
"10927",1514826897537,"x",-0.078,"Alohamora","gesture 21"
"10928",1514826897554,"x",-0.0398,"Alohamora","gesture 21"
"10929",1514826897570,"x",-0.0632,"Alohamora","gesture 21"
"10930",1514826897587,"x",-0.043,"Alohamora","gesture 21"
"10931",1514826897603,"x",-0.0653,"Alohamora","gesture 21"
"10932",1514826897620,"x",-0.0714,"Alohamora","gesture 21"
"10933",1514826897636,"x",-0.0072,"Alohamora","gesture 21"
"10934",1514826897653,"x",-0.0181,"Alohamora","gesture 21"
"10935",1514826897670,"x",0.069,"Alohamora","gesture 21"
"10936",1514826897687,"x",0.0697,"Alohamora","gesture 21"
"10937",1514826897703,"x",-0.0117,"Alohamora","gesture 21"
"10938",1514826897720,"x",-0.0732,"Alohamora","gesture 21"
"10939",1514826897736,"x",-0.6012,"Alohamora","gesture 21"
"10940",1514826897753,"x",-0.8098,"Alohamora","gesture 21"
"10941",1514826897769,"x",-0.7452,"Alohamora","gesture 21"
"10942",1514826897789,"x",-3.5762,"Alohamora","gesture 21"
"10943",1514826897803,"x",-5.6167,"Alohamora","gesture 21"
"10944",1514826897821,"x",-5.1551,"Alohamora","gesture 21"
"10945",1514826897837,"x",-5.9802,"Alohamora","gesture 21"
"10946",1514826897853,"x",-6.852,"Alohamora","gesture 21"
"10947",1514826897871,"x",-6.55,"Alohamora","gesture 21"
"10948",1514826897887,"x",-5.2417,"Alohamora","gesture 21"
"10949",1514826897903,"x",-3.8463,"Alohamora","gesture 21"
"10950",1514826897921,"x",-3.207,"Alohamora","gesture 21"
"10951",1514826897937,"x",-2.6093,"Alohamora","gesture 21"
"10952",1514826897953,"x",-1.6263,"Alohamora","gesture 21"
"10953",1514826897971,"x",-0.9977,"Alohamora","gesture 21"
"10954",1514826897987,"x",-0.3335,"Alohamora","gesture 21"
"10955",1514826898003,"x",0.2351,"Alohamora","gesture 21"
"10956",1514826898020,"x",0.5867,"Alohamora","gesture 21"
"10957",1514826898037,"x",1.1172,"Alohamora","gesture 21"
"10958",1514826898053,"x",1.5546,"Alohamora","gesture 21"
"10959",1514826898070,"x",1.9473,"Alohamora","gesture 21"
"10960",1514826898087,"x",3.1781,"Alohamora","gesture 21"
"10961",1514826898104,"x",4.1332,"Alohamora","gesture 21"
"10962",1514826898122,"x",4.7039,"Alohamora","gesture 21"
"10963",1514826898138,"x",5.007,"Alohamora","gesture 21"
"10964",1514826898153,"x",5.0645,"Alohamora","gesture 21"
"10965",1514826898170,"x",5.227,"Alohamora","gesture 21"
"10966",1514826898187,"x",5.5717,"Alohamora","gesture 21"
"10967",1514826898203,"x",7.0306,"Alohamora","gesture 21"
"10968",1514826898220,"x",8.633,"Alohamora","gesture 21"
"10969",1514826898237,"x",13.5861,"Alohamora","gesture 21"
"10970",1514826898253,"x",16.4829,"Alohamora","gesture 21"
"10971",1514826898270,"x",16.8816,"Alohamora","gesture 21"
"10972",1514826898295,"x",10.0781,"Alohamora","gesture 21"
"10973",1514826898303,"x",4.493,"Alohamora","gesture 21"
"10974",1514826898320,"x",-2.9479,"Alohamora","gesture 21"
"10975",1514826898338,"x",-21.1499,"Alohamora","gesture 21"
"10976",1514826898353,"x",-16.9233,"Alohamora","gesture 21"
"10977",1514826898370,"x",-11.6672,"Alohamora","gesture 21"
"10978",1514826898388,"x",-16.958,"Alohamora","gesture 21"
"10979",1514826898404,"x",-22.9199,"Alohamora","gesture 21"
"10980",1514826898420,"x",-24.8509,"Alohamora","gesture 21"
"10981",1514826898437,"x",-25.5525,"Alohamora","gesture 21"
"10982",1514826898453,"x",-18.9927,"Alohamora","gesture 21"
"10983",1514826898470,"x",-14.256,"Alohamora","gesture 21"
"10984",1514826898487,"x",-7.8693,"Alohamora","gesture 21"
"10985",1514826898503,"x",-6.6533,"Alohamora","gesture 21"
"10986",1514826898520,"x",-6.6224,"Alohamora","gesture 21"
"10987",1514826898537,"x",-7.8956,"Alohamora","gesture 21"
"10988",1514826898553,"x",-5.7631,"Alohamora","gesture 21"
"10989",1514826898570,"x",-3.0915,"Alohamora","gesture 21"
"10990",1514826898587,"x",2.5473,"Alohamora","gesture 21"
"10991",1514826898603,"x",4.6927,"Alohamora","gesture 21"
"10992",1514826898622,"x",3.484,"Alohamora","gesture 21"
"10993",1514826898638,"x",3.2661,"Alohamora","gesture 21"
"10994",1514826898653,"x",3.5733,"Alohamora","gesture 21"
"10995",1514826898670,"x",3.6692,"Alohamora","gesture 21"
"10996",1514826898687,"x",4.777,"Alohamora","gesture 21"
"10997",1514826898703,"x",5.3352,"Alohamora","gesture 21"
"10998",1514826898720,"x",5.0092,"Alohamora","gesture 21"
"10999",1514826898737,"x",4.3274,"Alohamora","gesture 21"
"11000",1514826898753,"x",3.574,"Alohamora","gesture 21"
"11001",1514826898770,"x",3.4514,"Alohamora","gesture 21"
"11002",1514826898789,"x",3.6015,"Alohamora","gesture 21"
"11003",1514826898803,"x",3.7055,"Alohamora","gesture 21"
"11004",1514826898820,"x",3.7761,"Alohamora","gesture 21"
"11005",1514826898837,"x",3.8317,"Alohamora","gesture 21"
"11006",1514826898853,"x",2.7966,"Alohamora","gesture 21"
"11007",1514826898870,"x",1.9464,"Alohamora","gesture 21"
"11008",1514826898887,"x",1.6527,"Alohamora","gesture 21"
"11009",1514826898903,"x",8.7815,"Alohamora","gesture 21"
"11010",1514826898920,"x",17.3632,"Alohamora","gesture 21"
"11011",1514826898938,"x",34.0881,"Alohamora","gesture 21"
"11012",1514826898954,"x",40.5493,"Alohamora","gesture 21"
"11013",1514826898970,"x",30.9827,"Alohamora","gesture 21"
"11014",1514826898988,"x",-27.9014,"Alohamora","gesture 21"
"11015",1514826899003,"x",-65.6002,"Alohamora","gesture 21"
"11016",1514826899020,"x",-7.4602,"Alohamora","gesture 21"
"11017",1514826899037,"x",32.6895,"Alohamora","gesture 21"
"11018",1514826899053,"x",-4.5839,"Alohamora","gesture 21"
"11019",1514826899070,"x",-19.5828,"Alohamora","gesture 21"
"11020",1514826899087,"x",-19.2353,"Alohamora","gesture 21"
"11021",1514826899103,"x",-3.6276,"Alohamora","gesture 21"
"11022",1514826899121,"x",1.5701,"Alohamora","gesture 21"
"11023",1514826899142,"x",2.9803,"Alohamora","gesture 21"
"11024",1514826899153,"x",1.6124,"Alohamora","gesture 21"
"11025",1514826899170,"x",1.7277,"Alohamora","gesture 21"
"11026",1514826899187,"x",1.5729,"Alohamora","gesture 21"
"11027",1514826899203,"x",1.3756,"Alohamora","gesture 21"
"11028",1514826899220,"x",0.6104,"Alohamora","gesture 21"
"11029",1514826899237,"x",-0.4553,"Alohamora","gesture 21"
"11030",1514826899253,"x",-1.0437,"Alohamora","gesture 21"
"11031",1514826899270,"x",-1.4358,"Alohamora","gesture 21"
"11032",1514826899289,"x",-1.2055,"Alohamora","gesture 21"
"11033",1514826899304,"x",0.3929,"Alohamora","gesture 21"
"11034",1514826899320,"x",0.9826,"Alohamora","gesture 21"
"11035",1514826899336,"x",1.211,"Alohamora","gesture 21"
"11036",1514826899353,"x",1.3738,"Alohamora","gesture 21"
"11037",1514826899369,"x",1.3484,"Alohamora","gesture 21"
"11038",1514826899386,"x",0.9673,"Alohamora","gesture 21"
"11039",1514826899403,"x",0.5985,"Alohamora","gesture 21"
"11040",1514826899420,"x",0.2731,"Alohamora","gesture 21"
"11041",1514826899437,"x",-0.0439,"Alohamora","gesture 21"
"11042",1514826899453,"x",0.1938,"Alohamora","gesture 21"
"11043",1514826899470,"x",0.2945,"Alohamora","gesture 21"
"11044",1514826899487,"x",0.4632,"Alohamora","gesture 21"
"11045",1514826899503,"x",0.2934,"Alohamora","gesture 21"
"11046",1514826899520,"x",0.1257,"Alohamora","gesture 21"
"11047",1514826899537,"x",-0.362,"Alohamora","gesture 21"
"11048",1514826899553,"x",-0.7888,"Alohamora","gesture 21"
"11049",1514826899570,"x",-1.7477,"Alohamora","gesture 21"
"11050",1514826899588,"x",-5.4885,"Alohamora","gesture 21"
"11051",1514826899603,"x",1.5734,"Alohamora","gesture 21"
"11052",1514826899621,"x",0.5595,"Alohamora","gesture 21"
"11053",1514826899638,"x",-1.1164,"Alohamora","gesture 21"
"11054",1514826899653,"x",1.0607,"Alohamora","gesture 21"
"11055",1514826899670,"x",1.5362,"Alohamora","gesture 21"
"11056",1514826899687,"x",0.9722,"Alohamora","gesture 21"
"11057",1514826899703,"x",-0.4719,"Alohamora","gesture 21"
"11058",1514826899720,"x",-2.3273,"Alohamora","gesture 21"
"11059",1514826899737,"x",-6.9293,"Alohamora","gesture 21"
"11060",1514826899753,"x",0.3887,"Alohamora","gesture 21"
"11061",1514826899770,"x",1.7869,"Alohamora","gesture 21"
"11062",1514826899789,"x",0.5171,"Alohamora","gesture 21"
"11063",1514826899803,"x",-0.1503,"Alohamora","gesture 21"
"11064",1514826899820,"x",0.074,"Alohamora","gesture 21"
"11065",1514826899837,"x",0.0836,"Alohamora","gesture 21"
"11066",1514826899853,"x",-0.2852,"Alohamora","gesture 21"
"11067",1514826899870,"x",-0.3813,"Alohamora","gesture 21"
"11068",1514826899886,"x",-0.3857,"Alohamora","gesture 21"
"11069",1514826899903,"x",-0.3238,"Alohamora","gesture 21"
"11070",1514826899920,"x",-0.3847,"Alohamora","gesture 21"
"11071",1514826899937,"x",-0.3336,"Alohamora","gesture 21"
"11072",1514826899953,"x",0.0734,"Alohamora","gesture 21"
"11073",1514826899970,"x",0.0348,"Alohamora","gesture 21"
"11074",1514826899987,"x",-0.3504,"Alohamora","gesture 21"
"11075",1514826900006,"x",-0.184,"Alohamora","gesture 21"
"11076",1514826900033,"x",-0.2223,"Alohamora","gesture 21"
"11077",1514826900036,"x",-0.2223,"Alohamora","gesture 21"
"11078",1514826900053,"x",-0.0763,"Alohamora","gesture 21"
"11079",1514826900070,"x",0.0961,"Alohamora","gesture 21"
"11080",1514826900087,"x",-3e-04,"Alohamora","gesture 21"
"11081",1514826900103,"x",-0.0555,"Alohamora","gesture 21"
"11082",1514826900121,"x",0.0477,"Alohamora","gesture 21"
"11083",1514826900136,"x",0.0437,"Alohamora","gesture 21"
"11084",1514826900159,"x",0.0285,"Alohamora","gesture 21"
"11085",1514826900170,"x",0.1335,"Alohamora","gesture 21"
"11086",1514826900187,"x",0.0162,"Alohamora","gesture 21"
"11087",1514826900203,"x",-0.1918,"Alohamora","gesture 21"
"11088",1514826900220,"x",-0.2978,"Alohamora","gesture 21"
"11089",1514826900236,"x",-0.3265,"Alohamora","gesture 21"
"11090",1514826900253,"x",-0.2057,"Alohamora","gesture 21"
"11091",1514826900270,"x",-0.0977,"Alohamora","gesture 21"
"11092",1514826900287,"x",-0.0561,"Alohamora","gesture 21"
"11093",1514826900303,"x",-0.0751,"Alohamora","gesture 21"
"11094",1514826900320,"x",-0.1818,"Alohamora","gesture 21"
"11095",1514826900337,"x",-0.2343,"Alohamora","gesture 21"
"11096",1514826900354,"x",-0.166,"Alohamora","gesture 21"
"11097",1514826900370,"x",-0.1979,"Alohamora","gesture 21"
"11098",1514826900387,"x",-0.0753,"Alohamora","gesture 21"
"11099",1514826900403,"x",-0.1596,"Alohamora","gesture 21"
"11100",1514826900420,"x",-0.1668,"Alohamora","gesture 21"
"11101",1514826900437,"x",-0.2089,"Alohamora","gesture 21"
"11102",1514826900453,"x",-0.1111,"Alohamora","gesture 21"
"11103",1514826900470,"x",-0.1231,"Alohamora","gesture 21"
"11104",1514826900487,"x",-0.1537,"Alohamora","gesture 21"
"11105",1514826900503,"x",-0.1676,"Alohamora","gesture 21"
"11106",1514826897351,"y",-0.161,"Alohamora","gesture 21"
"11107",1514826897353,"y",-0.1801,"Alohamora","gesture 21"
"11108",1514826897370,"y",-0.1801,"Alohamora","gesture 21"
"11109",1514826897387,"y",-0.1801,"Alohamora","gesture 21"
"11110",1514826897403,"y",-0.1801,"Alohamora","gesture 21"
"11111",1514826897420,"y",-0.1801,"Alohamora","gesture 21"
"11112",1514826897437,"y",-0.1801,"Alohamora","gesture 21"
"11113",1514826897503,"y",-7e-04,"Alohamora","gesture 21"
"11114",1514826897520,"y",-0.0041,"Alohamora","gesture 21"
"11115",1514826897537,"y",-0.0282,"Alohamora","gesture 21"
"11116",1514826897554,"y",-0.0036,"Alohamora","gesture 21"
"11117",1514826897570,"y",-0.0039,"Alohamora","gesture 21"
"11118",1514826897587,"y",0.0368,"Alohamora","gesture 21"
"11119",1514826897603,"y",0,"Alohamora","gesture 21"
"11120",1514826897620,"y",-0.0298,"Alohamora","gesture 21"
"11121",1514826897636,"y",0.0083,"Alohamora","gesture 21"
"11122",1514826897653,"y",-6e-04,"Alohamora","gesture 21"
"11123",1514826897670,"y",-0.0461,"Alohamora","gesture 21"
"11124",1514826897687,"y",-0.0935,"Alohamora","gesture 21"
"11125",1514826897703,"y",-0.2222,"Alohamora","gesture 21"
"11126",1514826897720,"y",-0.4401,"Alohamora","gesture 21"
"11127",1514826897736,"y",-1.0454,"Alohamora","gesture 21"
"11128",1514826897753,"y",-1.401,"Alohamora","gesture 21"
"11129",1514826897769,"y",-1.7296,"Alohamora","gesture 21"
"11130",1514826897789,"y",-3.0853,"Alohamora","gesture 21"
"11131",1514826897803,"y",-4.572,"Alohamora","gesture 21"
"11132",1514826897821,"y",-5.0591,"Alohamora","gesture 21"
"11133",1514826897837,"y",-5.0915,"Alohamora","gesture 21"
"11134",1514826897853,"y",-4.683,"Alohamora","gesture 21"
"11135",1514826897871,"y",-3.8226,"Alohamora","gesture 21"
"11136",1514826897887,"y",-2.4074,"Alohamora","gesture 21"
"11137",1514826897903,"y",-0.873,"Alohamora","gesture 21"
"11138",1514826897921,"y",0.0658,"Alohamora","gesture 21"
"11139",1514826897937,"y",1.5226,"Alohamora","gesture 21"
"11140",1514826897953,"y",2.7984,"Alohamora","gesture 21"
"11141",1514826897971,"y",3.3957,"Alohamora","gesture 21"
"11142",1514826897987,"y",4.3744,"Alohamora","gesture 21"
"11143",1514826898003,"y",4.8834,"Alohamora","gesture 21"
"11144",1514826898020,"y",5.1222,"Alohamora","gesture 21"
"11145",1514826898037,"y",5.4527,"Alohamora","gesture 21"
"11146",1514826898053,"y",5.5089,"Alohamora","gesture 21"
"11147",1514826898070,"y",5.554,"Alohamora","gesture 21"
"11148",1514826898087,"y",5.5287,"Alohamora","gesture 21"
"11149",1514826898104,"y",5.4158,"Alohamora","gesture 21"
"11150",1514826898122,"y",5.2882,"Alohamora","gesture 21"
"11151",1514826898138,"y",5.3317,"Alohamora","gesture 21"
"11152",1514826898153,"y",5.3645,"Alohamora","gesture 21"
"11153",1514826898170,"y",5.552,"Alohamora","gesture 21"
"11154",1514826898187,"y",6.067,"Alohamora","gesture 21"
"11155",1514826898203,"y",7.1595,"Alohamora","gesture 21"
"11156",1514826898220,"y",7.9296,"Alohamora","gesture 21"
"11157",1514826898237,"y",10.4565,"Alohamora","gesture 21"
"11158",1514826898253,"y",15.8127,"Alohamora","gesture 21"
"11159",1514826898270,"y",18.7848,"Alohamora","gesture 21"
"11160",1514826898295,"y",34.8418,"Alohamora","gesture 21"
"11161",1514826898303,"y",38.9659,"Alohamora","gesture 21"
"11162",1514826898320,"y",40.0059,"Alohamora","gesture 21"
"11163",1514826898338,"y",37.9177,"Alohamora","gesture 21"
"11164",1514826898353,"y",38.0963,"Alohamora","gesture 21"
"11165",1514826898370,"y",32.804,"Alohamora","gesture 21"
"11166",1514826898388,"y",17.8215,"Alohamora","gesture 21"
"11167",1514826898404,"y",9.3734,"Alohamora","gesture 21"
"11168",1514826898420,"y",7.597,"Alohamora","gesture 21"
"11169",1514826898437,"y",7.6728,"Alohamora","gesture 21"
"11170",1514826898453,"y",10.6804,"Alohamora","gesture 21"
"11171",1514826898470,"y",13.1594,"Alohamora","gesture 21"
"11172",1514826898487,"y",16.2365,"Alohamora","gesture 21"
"11173",1514826898503,"y",15.555,"Alohamora","gesture 21"
"11174",1514826898520,"y",15.2633,"Alohamora","gesture 21"
"11175",1514826898537,"y",14.0083,"Alohamora","gesture 21"
"11176",1514826898553,"y",14.0738,"Alohamora","gesture 21"
"11177",1514826898570,"y",14.7972,"Alohamora","gesture 21"
"11178",1514826898587,"y",14.5812,"Alohamora","gesture 21"
"11179",1514826898603,"y",12.7556,"Alohamora","gesture 21"
"11180",1514826898622,"y",10.3368,"Alohamora","gesture 21"
"11181",1514826898638,"y",9.6498,"Alohamora","gesture 21"
"11182",1514826898653,"y",8.3835,"Alohamora","gesture 21"
"11183",1514826898670,"y",7.8044,"Alohamora","gesture 21"
"11184",1514826898687,"y",7.0004,"Alohamora","gesture 21"
"11185",1514826898703,"y",6.3806,"Alohamora","gesture 21"
"11186",1514826898720,"y",6.0999,"Alohamora","gesture 21"
"11187",1514826898737,"y",5.5821,"Alohamora","gesture 21"
"11188",1514826898753,"y",5.3795,"Alohamora","gesture 21"
"11189",1514826898770,"y",5.3638,"Alohamora","gesture 21"
"11190",1514826898789,"y",5.5114,"Alohamora","gesture 21"
"11191",1514826898803,"y",5.9284,"Alohamora","gesture 21"
"11192",1514826898820,"y",6.2029,"Alohamora","gesture 21"
"11193",1514826898837,"y",6.4439,"Alohamora","gesture 21"
"11194",1514826898853,"y",6.6505,"Alohamora","gesture 21"
"11195",1514826898870,"y",6.9143,"Alohamora","gesture 21"
"11196",1514826898887,"y",7.646,"Alohamora","gesture 21"
