"","time","direction","accel","label","recording_num"
"5639",1514829149598,"x",-24.5841,"Accio","gesture 12"
"5640",1514829149613,"x",-12.5364,"Accio","gesture 12"
"5641",1514829149630,"x",-6.6318,"Accio","gesture 12"
"5642",1514829149646,"x",-4.9175,"Accio","gesture 12"
"5643",1514829149663,"x",-1.7922,"Accio","gesture 12"
"5644",1514829149680,"x",-0.0497,"Accio","gesture 12"
"5645",1514829149696,"x",0.6226,"Accio","gesture 12"
"5646",1514829149713,"x",2.8805,"Accio","gesture 12"
"5647",1514829149730,"x",4.3124,"Accio","gesture 12"
"5648",1514829149746,"x",4.5134,"Accio","gesture 12"
"5649",1514829149763,"x",4.4403,"Accio","gesture 12"
"5650",1514829149780,"x",4.4179,"Accio","gesture 12"
"5651",1514829149796,"x",5.437,"Accio","gesture 12"
"5652",1514829149813,"x",6.2362,"Accio","gesture 12"
"5653",1514829149829,"x",6.774,"Accio","gesture 12"
"5654",1514829149846,"x",7.5394,"Accio","gesture 12"
"5655",1514829149863,"x",6.0324,"Accio","gesture 12"
"5656",1514829149879,"x",5.3717,"Accio","gesture 12"
"5657",1514829149896,"x",0.9038,"Accio","gesture 12"
"5658",1514829149912,"x",-11.8945,"Accio","gesture 12"
"5659",1514829149929,"x",-19.9117,"Accio","gesture 12"
"5660",1514829149946,"x",-33.1804,"Accio","gesture 12"
"5661",1514829149963,"x",-29.8347,"Accio","gesture 12"
"5662",1514829149979,"x",-20.8017,"Accio","gesture 12"
"5663",1514829149996,"x",-4.1313,"Accio","gesture 12"
"5664",1514829150013,"x",0.7263,"Accio","gesture 12"
"5665",1514829150029,"x",0.6294,"Accio","gesture 12"
"5666",1514829150046,"x",0.507,"Accio","gesture 12"
"5667",1514829150063,"x",0.869,"Accio","gesture 12"
"5668",1514829150079,"x",0.9167,"Accio","gesture 12"
"5669",1514829150096,"x",2.0006,"Accio","gesture 12"
"5670",1514829150113,"x",3.1133,"Accio","gesture 12"
"5671",1514829150129,"x",2.6957,"Accio","gesture 12"
"5672",1514829150146,"x",2.4476,"Accio","gesture 12"
"5673",1514829150163,"x",2.7358,"Accio","gesture 12"
"5674",1514829150180,"x",1.9842,"Accio","gesture 12"
"5675",1514829150195,"x",-0.0084,"Accio","gesture 12"
"5676",1514829150213,"x",-0.7694,"Accio","gesture 12"
"5677",1514829150229,"x",-0.2419,"Accio","gesture 12"
"5678",1514829150246,"x",1.0164,"Accio","gesture 12"
"5679",1514829150263,"x",-0.0456,"Accio","gesture 12"
"5680",1514829150280,"x",-1.0637,"Accio","gesture 12"
"5681",1514829150296,"x",0.4688,"Accio","gesture 12"
"5682",1514829150313,"x",-0.1069,"Accio","gesture 12"
"5683",1514829150329,"x",-1.0123,"Accio","gesture 12"
"5684",1514829150346,"x",-2.5057,"Accio","gesture 12"
"5685",1514829150363,"x",-1.9537,"Accio","gesture 12"
"5686",1514829150380,"x",-1.5007,"Accio","gesture 12"
"5687",1514829150396,"x",-1.1536,"Accio","gesture 12"
"5688",1514829150413,"x",0.2246,"Accio","gesture 12"
"5689",1514829150430,"x",0.6133,"Accio","gesture 12"
"5690",1514829150446,"x",0.0211,"Accio","gesture 12"
"5691",1514829150463,"x",-0.7422,"Accio","gesture 12"
"5692",1514829150480,"x",-0.9443,"Accio","gesture 12"
"5693",1514829150496,"x",-0.7298,"Accio","gesture 12"
"5694",1514829150513,"x",-0.1996,"Accio","gesture 12"
"5695",1514829150530,"x",0.0408,"Accio","gesture 12"
"5696",1514829150546,"x",-0.1504,"Accio","gesture 12"
"5697",1514829150564,"x",-0.4776,"Accio","gesture 12"
"5698",1514829150580,"x",-0.5661,"Accio","gesture 12"
"5699",1514829150596,"x",-0.058,"Accio","gesture 12"
"5700",1514829150613,"x",0.4484,"Accio","gesture 12"
"5701",1514829150630,"x",0.1901,"Accio","gesture 12"
"5702",1514829150646,"x",-0.6022,"Accio","gesture 12"
"5703",1514829150679,"x",0.0119,"Accio","gesture 12"
"5704",1514829150696,"x",-0.398,"Accio","gesture 12"
"5705",1514829150713,"x",0.2945,"Accio","gesture 12"
"5706",1514829150730,"x",0.671,"Accio","gesture 12"
"5707",1514829150746,"x",0.7462,"Accio","gesture 12"
"5708",1514829150779,"x",-0.1605,"Accio","gesture 12"
"5709",1514829150796,"x",-0.5415,"Accio","gesture 12"
"5710",1514829150813,"x",-0.3577,"Accio","gesture 12"
"5711",1514829150830,"x",-0.1282,"Accio","gesture 12"
"5712",1514829150846,"x",-0.0279,"Accio","gesture 12"
"5713",1514829150863,"x",-0.5027,"Accio","gesture 12"
"5714",1514829150879,"x",-0.5152,"Accio","gesture 12"
"5715",1514829150896,"x",-0.496,"Accio","gesture 12"
"5716",1514829150913,"x",-0.5616,"Accio","gesture 12"
"5717",1514829150929,"x",-0.3794,"Accio","gesture 12"
"5718",1514829150946,"x",-0.1548,"Accio","gesture 12"
"5719",1514829150963,"x",-0.15,"Accio","gesture 12"
"5720",1514829150980,"x",-0.1134,"Accio","gesture 12"
"5721",1514829150996,"x",-0.0065,"Accio","gesture 12"
"5722",1514829151013,"x",-0.4952,"Accio","gesture 12"
"5723",1514829151030,"x",-0.6794,"Accio","gesture 12"
"5724",1514829151046,"x",-0.6022,"Accio","gesture 12"
"5725",1514829151063,"x",-0.1825,"Accio","gesture 12"
"5726",1514829151080,"x",-0.0881,"Accio","gesture 12"
"5727",1514829151096,"x",-0.3781,"Accio","gesture 12"
"5728",1514829151113,"x",-0.4732,"Accio","gesture 12"
"5729",1514829148143,"y",0.0496,"Accio","gesture 12"
"5730",1514829148146,"y",-0.061,"Accio","gesture 12"
"5731",1514829148163,"y",-0.061,"Accio","gesture 12"
"5732",1514829148180,"y",-0.061,"Accio","gesture 12"
"5733",1514829148196,"y",-0.061,"Accio","gesture 12"
"5734",1514829148213,"y",-0.061,"Accio","gesture 12"
"5735",1514829148230,"y",-0.061,"Accio","gesture 12"
"5736",1514829148296,"y",0.0481,"Accio","gesture 12"
"5737",1514829148314,"y",-0.0991,"Accio","gesture 12"
"5738",1514829148330,"y",-0.1107,"Accio","gesture 12"
"5739",1514829148345,"y",-0.0653,"Accio","gesture 12"
"5740",1514829148363,"y",-0.0874,"Accio","gesture 12"
"5741",1514829148380,"y",-0.0673,"Accio","gesture 12"
"5742",1514829148396,"y",-0.0971,"Accio","gesture 12"
"5743",1514829148413,"y",-0.3947,"Accio","gesture 12"
"5744",1514829148430,"y",-0.6711,"Accio","gesture 12"
"5745",1514829148446,"y",-0.9198,"Accio","gesture 12"
"5746",1514829148463,"y",-1.451,"Accio","gesture 12"
"5747",1514829148480,"y",-0.8331,"Accio","gesture 12"
"5748",1514829148496,"y",-0.4317,"Accio","gesture 12"
"5749",1514829148513,"y",-0.8487,"Accio","gesture 12"
"5750",1514829148530,"y",-1.1462,"Accio","gesture 12"
"5751",1514829148545,"y",-0.8372,"Accio","gesture 12"
"5752",1514829148563,"y",-0.4421,"Accio","gesture 12"
"5753",1514829148580,"y",0.6634,"Accio","gesture 12"
"5754",1514829148596,"y",1.043,"Accio","gesture 12"
"5755",1514829148613,"y",1.5353,"Accio","gesture 12"
"5756",1514829148630,"y",2.4611,"Accio","gesture 12"
"5757",1514829148646,"y",2.9944,"Accio","gesture 12"
"5758",1514829148663,"y",2.524,"Accio","gesture 12"
"5759",1514829148680,"y",2.7067,"Accio","gesture 12"
"5760",1514829148696,"y",2.2219,"Accio","gesture 12"
"5761",1514829148713,"y",1.6412,"Accio","gesture 12"
"5762",1514829148730,"y",2.8069,"Accio","gesture 12"
"5763",1514829148747,"y",3.7621,"Accio","gesture 12"
"5764",1514829148763,"y",4.0172,"Accio","gesture 12"
"5765",1514829148780,"y",5.8284,"Accio","gesture 12"
"5766",1514829148796,"y",5.4122,"Accio","gesture 12"
"5767",1514829148813,"y",6.1174,"Accio","gesture 12"
"5768",1514829148830,"y",7.5065,"Accio","gesture 12"
"5769",1514829148847,"y",8.4044,"Accio","gesture 12"
"5770",1514829148863,"y",10.7039,"Accio","gesture 12"
"5771",1514829148881,"y",8.1171,"Accio","gesture 12"
"5772",1514829148897,"y",6.17,"Accio","gesture 12"
"5773",1514829148913,"y",3.111,"Accio","gesture 12"
"5774",1514829148932,"y",4.3326,"Accio","gesture 12"
"5775",1514829148947,"y",5.2444,"Accio","gesture 12"
"5776",1514829148963,"y",6.0071,"Accio","gesture 12"
"5777",1514829148980,"y",6.1394,"Accio","gesture 12"
"5778",1514829148996,"y",6.1515,"Accio","gesture 12"
"5779",1514829149013,"y",5.3358,"Accio","gesture 12"
"5780",1514829149030,"y",5.053,"Accio","gesture 12"
"5781",1514829149046,"y",4.5708,"Accio","gesture 12"
"5782",1514829149063,"y",3.9584,"Accio","gesture 12"
"5783",1514829149080,"y",4.8459,"Accio","gesture 12"
"5784",1514829149096,"y",5.3152,"Accio","gesture 12"
"5785",1514829149113,"y",6.174,"Accio","gesture 12"
"5786",1514829149129,"y",7.4796,"Accio","gesture 12"
"5787",1514829149146,"y",8.0187,"Accio","gesture 12"
"5788",1514829149163,"y",9.7447,"Accio","gesture 12"
"5789",1514829149180,"y",12.3055,"Accio","gesture 12"
"5790",1514829149196,"y",14.0364,"Accio","gesture 12"
"5791",1514829149213,"y",12.7629,"Accio","gesture 12"
"5792",1514829149231,"y",3.3812,"Accio","gesture 12"
"5793",1514829149249,"y",-3.052,"Accio","gesture 12"
"5794",1514829149262,"y",-3.961,"Accio","gesture 12"
"5795",1514829149281,"y",-0.2625,"Accio","gesture 12"
"5796",1514829149296,"y",1.642,"Accio","gesture 12"
"5797",1514829149313,"y",3.8531,"Accio","gesture 12"
"5798",1514829149330,"y",4.9334,"Accio","gesture 12"
"5799",1514829149346,"y",5.3727,"Accio","gesture 12"
"5800",1514829149363,"y",5.0157,"Accio","gesture 12"
"5801",1514829149380,"y",4.7311,"Accio","gesture 12"
"5802",1514829149396,"y",4.0163,"Accio","gesture 12"
"5803",1514829149413,"y",5.1221,"Accio","gesture 12"
"5804",1514829149430,"y",6.1473,"Accio","gesture 12"
"5805",1514829149446,"y",6.5162,"Accio","gesture 12"
"5806",1514829149463,"y",7.3394,"Accio","gesture 12"
"5807",1514829149480,"y",8.2791,"Accio","gesture 12"
"5808",1514829149496,"y",8.6074,"Accio","gesture 12"
"5809",1514829149513,"y",10.9128,"Accio","gesture 12"
"5810",1514829149530,"y",13.6774,"Accio","gesture 12"
"5811",1514829149547,"y",10.8505,"Accio","gesture 12"
"5812",1514829149563,"y",1.6522,"Accio","gesture 12"
"5813",1514829149582,"y",-4.5802,"Accio","gesture 12"
"5814",1514829149598,"y",-2.5257,"Accio","gesture 12"
"5815",1514829149613,"y",1.7675,"Accio","gesture 12"
"5816",1514829149630,"y",4.8864,"Accio","gesture 12"
"5817",1514829149646,"y",5.9973,"Accio","gesture 12"
"5818",1514829149663,"y",6.4827,"Accio","gesture 12"
"5819",1514829149680,"y",6.6128,"Accio","gesture 12"
"5820",1514829149696,"y",6.9931,"Accio","gesture 12"
"5821",1514829149713,"y",6.4584,"Accio","gesture 12"
"5822",1514829149730,"y",5.3221,"Accio","gesture 12"
"5823",1514829149746,"y",4.7168,"Accio","gesture 12"
"5824",1514829149763,"y",4.0543,"Accio","gesture 12"
"5825",1514829149780,"y",4.431,"Accio","gesture 12"
"5826",1514829149796,"y",5.4548,"Accio","gesture 12"
"5827",1514829149813,"y",6.3647,"Accio","gesture 12"
"5828",1514829149829,"y",6.624,"Accio","gesture 12"
"5829",1514829149846,"y",7.0956,"Accio","gesture 12"
"5830",1514829149863,"y",7.9714,"Accio","gesture 12"
"5831",1514829149879,"y",8.3337,"Accio","gesture 12"
"5832",1514829149896,"y",11.1241,"Accio","gesture 12"
"5833",1514829149912,"y",15.4565,"Accio","gesture 12"
"5834",1514829149929,"y",12.5662,"Accio","gesture 12"
"5835",1514829149946,"y",1.5369,"Accio","gesture 12"
"5836",1514829149963,"y",-4.2076,"Accio","gesture 12"
"5837",1514829149979,"y",-2.9335,"Accio","gesture 12"
"5838",1514829149996,"y",1.7007,"Accio","gesture 12"
"5839",1514829150013,"y",3.7509,"Accio","gesture 12"
"5840",1514829150029,"y",4.044,"Accio","gesture 12"
"5841",1514829150046,"y",3.9877,"Accio","gesture 12"
"5842",1514829150063,"y",3.6547,"Accio","gesture 12"
"5843",1514829150079,"y",3.5249,"Accio","gesture 12"
"5844",1514829150096,"y",2.191,"Accio","gesture 12"
"5845",1514829150113,"y",1.4871,"Accio","gesture 12"
"5846",1514829150129,"y",1.4791,"Accio","gesture 12"
"5847",1514829150146,"y",0.7251,"Accio","gesture 12"
"5848",1514829150163,"y",1.3466,"Accio","gesture 12"
"5849",1514829150180,"y",1.2317,"Accio","gesture 12"
"5850",1514829150195,"y",-0.2452,"Accio","gesture 12"
"5851",1514829150213,"y",-0.48,"Accio","gesture 12"
"5852",1514829150229,"y",-0.2118,"Accio","gesture 12"
"5853",1514829150246,"y",0.9152,"Accio","gesture 12"
"5854",1514829150263,"y",1.1404,"Accio","gesture 12"
"5855",1514829150280,"y",1.1542,"Accio","gesture 12"
"5856",1514829150296,"y",-0.8436,"Accio","gesture 12"
"5857",1514829150313,"y",-1.0826,"Accio","gesture 12"
"5858",1514829150329,"y",-0.8068,"Accio","gesture 12"
"5859",1514829150346,"y",-1.1941,"Accio","gesture 12"
"5860",1514829150363,"y",-1.8855,"Accio","gesture 12"
"5861",1514829150380,"y",-1.4578,"Accio","gesture 12"
"5862",1514829150396,"y",1.0087,"Accio","gesture 12"
"5863",1514829150413,"y",0.9038,"Accio","gesture 12"
"5864",1514829150430,"y",0.7444,"Accio","gesture 12"
"5865",1514829150446,"y",0.5286,"Accio","gesture 12"
"5866",1514829150463,"y",0.1018,"Accio","gesture 12"
"5867",1514829150480,"y",0.0356,"Accio","gesture 12"
"5868",1514829150496,"y",-0.0101,"Accio","gesture 12"
"5869",1514829150513,"y",0.2348,"Accio","gesture 12"
"5870",1514829150530,"y",0.2764,"Accio","gesture 12"
"5871",1514829150546,"y",0.1915,"Accio","gesture 12"
"5872",1514829150564,"y",0.0783,"Accio","gesture 12"
"5873",1514829150580,"y",-0.0983,"Accio","gesture 12"
"5874",1514829150596,"y",-0.1089,"Accio","gesture 12"
"5875",1514829150613,"y",0.2646,"Accio","gesture 12"
"5876",1514829150630,"y",0.3428,"Accio","gesture 12"
"5877",1514829150646,"y",0.2261,"Accio","gesture 12"
"5878",1514829150679,"y",-0.1048,"Accio","gesture 12"
"5879",1514829150696,"y",0.2741,"Accio","gesture 12"
"5880",1514829150713,"y",0.3649,"Accio","gesture 12"
"5881",1514829150730,"y",0.3411,"Accio","gesture 12"
"5882",1514829150746,"y",0.4413,"Accio","gesture 12"
"5883",1514829150779,"y",0.3847,"Accio","gesture 12"
"5884",1514829150796,"y",0.1846,"Accio","gesture 12"
"5885",1514829150813,"y",0.3969,"Accio","gesture 12"
"5886",1514829150830,"y",0.5418,"Accio","gesture 12"
"5887",1514829150846,"y",0.7906,"Accio","gesture 12"
"5888",1514829150863,"y",0.8795,"Accio","gesture 12"
"5889",1514829150879,"y",0.7376,"Accio","gesture 12"
"5890",1514829150896,"y",0.5038,"Accio","gesture 12"
"5891",1514829150913,"y",0.388,"Accio","gesture 12"
"5892",1514829150929,"y",0.2586,"Accio","gesture 12"
"5893",1514829150946,"y",0.0963,"Accio","gesture 12"
"5894",1514829150963,"y",0.1594,"Accio","gesture 12"
"5895",1514829150980,"y",0.1883,"Accio","gesture 12"
"5896",1514829150996,"y",0.2426,"Accio","gesture 12"
"5897",1514829151013,"y",0.3015,"Accio","gesture 12"
"5898",1514829151030,"y",0.1388,"Accio","gesture 12"
"5899",1514829151046,"y",0.0222,"Accio","gesture 12"
"5900",1514829151063,"y",-0.0389,"Accio","gesture 12"
"5901",1514829151080,"y",-0.0207,"Accio","gesture 12"
"5902",1514829151096,"y",0.0397,"Accio","gesture 12"
"5903",1514829151113,"y",0.205,"Accio","gesture 12"
"5904",1514829148143,"z",-0.0944,"Accio","gesture 12"
"5905",1514829148146,"z",-0.1474,"Accio","gesture 12"
"5906",1514829148163,"z",-0.1474,"Accio","gesture 12"
"5907",1514829148180,"z",-0.1474,"Accio","gesture 12"
"5908",1514829148196,"z",-0.1474,"Accio","gesture 12"
"5909",1514829148213,"z",-0.1474,"Accio","gesture 12"
"5910",1514829148230,"z",-0.1474,"Accio","gesture 12"
"5911",1514829148296,"z",0.0977,"Accio","gesture 12"
"5912",1514829148314,"z",-0.113,"Accio","gesture 12"
"5913",1514829148330,"z",-0.1322,"Accio","gesture 12"
"5914",1514829148345,"z",-0.1634,"Accio","gesture 12"
"5915",1514829148363,"z",-0.1067,"Accio","gesture 12"
"5916",1514829148380,"z",-0.0443,"Accio","gesture 12"
"5917",1514829148396,"z",-0.0138,"Accio","gesture 12"
"5918",1514829148413,"z",0.2327,"Accio","gesture 12"
"5919",1514829148430,"z",0.7321,"Accio","gesture 12"
"5920",1514829148446,"z",0.9937,"Accio","gesture 12"
"5921",1514829148463,"z",-0.0549,"Accio","gesture 12"
"5922",1514829148480,"z",-5.3805,"Accio","gesture 12"
"5923",1514829148496,"z",-7.9924,"Accio","gesture 12"
"5924",1514829148513,"z",-10.7017,"Accio","gesture 12"
"5925",1514829148530,"z",-8.9967,"Accio","gesture 12"
"5926",1514829148545,"z",-8.2865,"Accio","gesture 12"
"5927",1514829148563,"z",-6.5197,"Accio","gesture 12"
"5928",1514829148580,"z",-3.6654,"Accio","gesture 12"
"5929",1514829148596,"z",-2.4474,"Accio","gesture 12"
"5930",1514829148613,"z",0.9676,"Accio","gesture 12"
"5931",1514829148630,"z",3.1344,"Accio","gesture 12"
"5932",1514829148646,"z",3.865,"Accio","gesture 12"
"5933",1514829148663,"z",5.2482,"Accio","gesture 12"
"5934",1514829148680,"z",7.8811,"Accio","gesture 12"
"5935",1514829148696,"z",9.9419,"Accio","gesture 12"
"5936",1514829148713,"z",14.3288,"Accio","gesture 12"
"5937",1514829148730,"z",19.482,"Accio","gesture 12"
"5938",1514829148747,"z",20.994,"Accio","gesture 12"
"5939",1514829148763,"z",18.3978,"Accio","gesture 12"
"5940",1514829148780,"z",15.7585,"Accio","gesture 12"
"5941",1514829148796,"z",13.928,"Accio","gesture 12"
"5942",1514829148813,"z",12.2009,"Accio","gesture 12"
"5943",1514829148830,"z",9.2613,"Accio","gesture 12"
"5944",1514829148847,"z",6.221,"Accio","gesture 12"
"5945",1514829148863,"z",-9.5213,"Accio","gesture 12"
"5946",1514829148881,"z",-33.4453,"Accio","gesture 12"
"5947",1514829148897,"z",-42.9383,"Accio","gesture 12"
"5948",1514829148913,"z",-38.9627,"Accio","gesture 12"
"5949",1514829148932,"z",-21.4635,"Accio","gesture 12"
"5950",1514829148947,"z",-15.0995,"Accio","gesture 12"
"5951",1514829148963,"z",-6.2794,"Accio","gesture 12"
"5952",1514829148980,"z",1.6809,"Accio","gesture 12"
"5953",1514829148996,"z",4.3598,"Accio","gesture 12"
"5954",1514829149013,"z",7.9221,"Accio","gesture 12"
"5955",1514829149030,"z",12.1319,"Accio","gesture 12"
"5956",1514829149046,"z",14.3658,"Accio","gesture 12"
"5957",1514829149063,"z",19.0311,"Accio","gesture 12"
"5958",1514829149080,"z",22.8423,"Accio","gesture 12"
"5959",1514829149096,"z",23.5679,"Accio","gesture 12"
"5960",1514829149113,"z",22.3517,"Accio","gesture 12"
"5961",1514829149129,"z",20.1498,"Accio","gesture 12"
"5962",1514829149146,"z",19.024,"Accio","gesture 12"
"5963",1514829149163,"z",16.2797,"Accio","gesture 12"
"5964",1514829149180,"z",6.4419,"Accio","gesture 12"
"5965",1514829149196,"z",-5.1853,"Accio","gesture 12"
"5966",1514829149213,"z",-34.1818,"Accio","gesture 12"
"5967",1514829149231,"z",-37.6775,"Accio","gesture 12"
"5968",1514829149249,"z",-30.6059,"Accio","gesture 12"
"5969",1514829149262,"z",-20.9989,"Accio","gesture 12"
"5970",1514829149281,"z",-13.0672,"Accio","gesture 12"
"5971",1514829149296,"z",-8.3663,"Accio","gesture 12"
"5972",1514829149313,"z",-0.2979,"Accio","gesture 12"
"5973",1514829149330,"z",5.1998,"Accio","gesture 12"
"5974",1514829149346,"z",7.3313,"Accio","gesture 12"
"5975",1514829149363,"z",10.6023,"Accio","gesture 12"
"5976",1514829149380,"z",14.1348,"Accio","gesture 12"
"5977",1514829149396,"z",16.5718,"Accio","gesture 12"
"5978",1514829149413,"z",21.3908,"Accio","gesture 12"
"5979",1514829149430,"z",23.915,"Accio","gesture 12"
"5980",1514829149446,"z",23.8131,"Accio","gesture 12"
"5981",1514829149463,"z",19.3006,"Accio","gesture 12"
"5982",1514829149480,"z",15.5191,"Accio","gesture 12"
"5983",1514829149496,"z",13.7575,"Accio","gesture 12"
"5984",1514829149513,"z",6.5588,"Accio","gesture 12"
"5985",1514829149530,"z",-14.1352,"Accio","gesture 12"
"5986",1514829149547,"z",-27.2237,"Accio","gesture 12"
"5987",1514829149563,"z",-37.7695,"Accio","gesture 12"
"5988",1514829149582,"z",-29.8547,"Accio","gesture 12"
"5989",1514829149598,"z",-23.4304,"Accio","gesture 12"
"5990",1514829149613,"z",-13.4201,"Accio","gesture 12"
"5991",1514829149630,"z",-6.7021,"Accio","gesture 12"
"5992",1514829149646,"z",-3.3866,"Accio","gesture 12"
"5993",1514829149663,"z",1.395,"Accio","gesture 12"
"5994",1514829149680,"z",4.5922,"Accio","gesture 12"
"5995",1514829149696,"z",5.4642,"Accio","gesture 12"
"5996",1514829149713,"z",8.5378,"Accio","gesture 12"
"5997",1514829149730,"z",13.2587,"Accio","gesture 12"
"5998",1514829149746,"z",15.7788,"Accio","gesture 12"
"5999",1514829149763,"z",19.3389,"Accio","gesture 12"
"6000",1514829149780,"z",19.4164,"Accio","gesture 12"
"6001",1514829149796,"z",18.0405,"Accio","gesture 12"
"6002",1514829149813,"z",17.5695,"Accio","gesture 12"
"6003",1514829149829,"z",17.5447,"Accio","gesture 12"
"6004",1514829149846,"z",18.3432,"Accio","gesture 12"
"6005",1514829149863,"z",17.9128,"Accio","gesture 12"
"6006",1514829149879,"z",17.145,"Accio","gesture 12"
"6007",1514829149896,"z",13.271,"Accio","gesture 12"
"6008",1514829149912,"z",-4.1626,"Accio","gesture 12"
"6009",1514829149929,"z",-20.4075,"Accio","gesture 12"
"6010",1514829149946,"z",-43.122,"Accio","gesture 12"
"6011",1514829149963,"z",-36.0302,"Accio","gesture 12"
"6012",1514829149979,"z",-27.2487,"Accio","gesture 12"
"6013",1514829149996,"z",-10.3082,"Accio","gesture 12"
"6014",1514829150013,"z",-0.9166,"Accio","gesture 12"
"6015",1514829150029,"z",1.4342,"Accio","gesture 12"
"6016",1514829150046,"z",3.1358,"Accio","gesture 12"
"6017",1514829150063,"z",4.1212,"Accio","gesture 12"
"6018",1514829150079,"z",5.0044,"Accio","gesture 12"
"6019",1514829150096,"z",5.01,"Accio","gesture 12"
"6020",1514829150113,"z",4.8902,"Accio","gesture 12"
"6021",1514829150129,"z",4.9618,"Accio","gesture 12"
"6022",1514829150146,"z",5.7247,"Accio","gesture 12"
"6023",1514829150163,"z",5.9057,"Accio","gesture 12"
"6024",1514829150180,"z",4.6058,"Accio","gesture 12"
"6025",1514829150195,"z",2.7244,"Accio","gesture 12"
"6026",1514829150213,"z",1.4981,"Accio","gesture 12"
"6027",1514829150229,"z",0.4587,"Accio","gesture 12"
"6028",1514829150246,"z",-0.9814,"Accio","gesture 12"
"6029",1514829150263,"z",-0.7148,"Accio","gesture 12"
"6030",1514829150280,"z",-0.2943,"Accio","gesture 12"
"6031",1514829150296,"z",-2.3136,"Accio","gesture 12"
"6032",1514829150313,"z",-0.6332,"Accio","gesture 12"
"6033",1514829150329,"z",-0.4692,"Accio","gesture 12"
"6034",1514829150346,"z",-1.5085,"Accio","gesture 12"
"6035",1514829150363,"z",-1.8619,"Accio","gesture 12"
"6036",1514829150380,"z",-1.4069,"Accio","gesture 12"
"6037",1514829150396,"z",-0.5506,"Accio","gesture 12"
"6038",1514829150413,"z",0.1162,"Accio","gesture 12"
"6039",1514829150430,"z",0.0401,"Accio","gesture 12"
"6040",1514829150446,"z",-0.192,"Accio","gesture 12"
"6041",1514829150463,"z",-0.2176,"Accio","gesture 12"
"6042",1514829150480,"z",-0.4832,"Accio","gesture 12"
"6043",1514829150496,"z",-0.8607,"Accio","gesture 12"
"6044",1514829150513,"z",-0.6576,"Accio","gesture 12"
"6045",1514829150530,"z",-0.7971,"Accio","gesture 12"
"6046",1514829150546,"z",-0.4732,"Accio","gesture 12"
"6047",1514829150564,"z",-0.4444,"Accio","gesture 12"
"6048",1514829150580,"z",-0.4555,"Accio","gesture 12"
"6049",1514829150596,"z",-0.4432,"Accio","gesture 12"
"6050",1514829150613,"z",-0.9004,"Accio","gesture 12"
"6051",1514829150630,"z",-0.9272,"Accio","gesture 12"
"6052",1514829150646,"z",-1.0456,"Accio","gesture 12"
"6053",1514829150679,"z",1.713,"Accio","gesture 12"
"6054",1514829150696,"z",0.1246,"Accio","gesture 12"
"6055",1514829150713,"z",-0.061,"Accio","gesture 12"
"6056",1514829150730,"z",0.0696,"Accio","gesture 12"
"6057",1514829150746,"z",0.1218,"Accio","gesture 12"
"6058",1514829150779,"z",2.0301,"Accio","gesture 12"
"6059",1514829150796,"z",0.8052,"Accio","gesture 12"
"6060",1514829150813,"z",-0.3541,"Accio","gesture 12"
"6061",1514829150830,"z",-0.5559,"Accio","gesture 12"
"6062",1514829150846,"z",-0.7049,"Accio","gesture 12"
"6063",1514829150863,"z",-0.5918,"Accio","gesture 12"
"6064",1514829150879,"z",-0.4439,"Accio","gesture 12"
"6065",1514829150896,"z",-0.5714,"Accio","gesture 12"
"6066",1514829150913,"z",-0.7649,"Accio","gesture 12"
"6067",1514829150929,"z",-0.8057,"Accio","gesture 12"
"6068",1514829150946,"z",-0.7038,"Accio","gesture 12"
"6069",1514829150963,"z",-0.8037,"Accio","gesture 12"
"6070",1514829150980,"z",-0.7067,"Accio","gesture 12"
"6071",1514829150996,"z",-0.4199,"Accio","gesture 12"
"6072",1514829151013,"z",-0.3561,"Accio","gesture 12"
"6073",1514829151030,"z",-0.5664,"Accio","gesture 12"
"6074",1514829151046,"z",-0.8033,"Accio","gesture 12"
"6075",1514829151063,"z",-0.4687,"Accio","gesture 12"
"6076",1514829151080,"z",-0.2584,"Accio","gesture 12"
"6077",1514829151096,"z",-0.1357,"Accio","gesture 12"
"6078",1514829151113,"z",-0.0436,"Accio","gesture 12"
"6079",1514829161950,"x",-0.4732,"Accio","gesture 13"
"6080",1514829161950,"x",-0.4694,"Accio","gesture 13"
"6081",1514829161965,"x",-0.4694,"Accio","gesture 13"
"6082",1514829161981,"x",-0.4694,"Accio","gesture 13"
"6083",1514829161998,"x",-0.4694,"Accio","gesture 13"
"6084",1514829162015,"x",-0.4694,"Accio","gesture 13"
"6085",1514829162031,"x",-0.4694,"Accio","gesture 13"
"6086",1514829162098,"x",0.0611,"Accio","gesture 13"
"6087",1514829162115,"x",0.1616,"Accio","gesture 13"
"6088",1514829162131,"x",0.2353,"Accio","gesture 13"
"6089",1514829162148,"x",0.1794,"Accio","gesture 13"
"6090",1514829162165,"x",0.1175,"Accio","gesture 13"
"6091",1514829162181,"x",-0.1182,"Accio","gesture 13"
"6092",1514829162198,"x",-0.2394,"Accio","gesture 13"
"6093",1514829162216,"x",0.0697,"Accio","gesture 13"
"6094",1514829162231,"x",0.5092,"Accio","gesture 13"
"6095",1514829162248,"x",1.3298,"Accio","gesture 13"
"6096",1514829162266,"x",0.1486,"Accio","gesture 13"
"6097",1514829162281,"x",-0.7014,"Accio","gesture 13"
"6098",1514829162298,"x",-2.4436,"Accio","gesture 13"
