"","time","direction","accel","label","recording_num"
"8298",1514695661553,"y",-6.1048,"Alohamoratrue","gesture 16"
"8299",1514695661570,"y",-3.4827,"Alohamoratrue","gesture 16"
"8300",1514695661587,"y",0.3932,"Alohamoratrue","gesture 16"
"8301",1514695661603,"y",1.0083,"Alohamoratrue","gesture 16"
"8302",1514695661620,"y",1.0646,"Alohamoratrue","gesture 16"
"8303",1514695661637,"y",1.6302,"Alohamoratrue","gesture 16"
"8304",1514695661654,"y",1.9501,"Alohamoratrue","gesture 16"
"8305",1514695661670,"y",2.0097,"Alohamoratrue","gesture 16"
"8306",1514695661687,"y",1.6633,"Alohamoratrue","gesture 16"
"8307",1514695661703,"y",1.1432,"Alohamoratrue","gesture 16"
"8308",1514695661719,"y",0.9597,"Alohamoratrue","gesture 16"
"8309",1514695661737,"y",0.4215,"Alohamoratrue","gesture 16"
"8310",1514695661753,"y",-0.0203,"Alohamoratrue","gesture 16"
"8311",1514695661770,"y",-0.0491,"Alohamoratrue","gesture 16"
"8312",1514695661787,"y",-0.4185,"Alohamoratrue","gesture 16"
"8313",1514695661803,"y",-0.5245,"Alohamoratrue","gesture 16"
"8314",1514695661820,"y",-0.5057,"Alohamoratrue","gesture 16"
"8315",1514695661836,"y",-0.5482,"Alohamoratrue","gesture 16"
"8316",1514695661853,"y",-0.8776,"Alohamoratrue","gesture 16"
"8317",1514695661870,"y",-0.8206,"Alohamoratrue","gesture 16"
"8318",1514695661886,"y",-0.9659,"Alohamoratrue","gesture 16"
"8319",1514695661903,"y",-1.0602,"Alohamoratrue","gesture 16"
"8320",1514695661920,"y",-1.1504,"Alohamoratrue","gesture 16"
"8321",1514695661937,"y",-1.9894,"Alohamoratrue","gesture 16"
"8322",1514695661953,"y",-1.3218,"Alohamoratrue","gesture 16"
"8323",1514695661972,"y",-0.5022,"Alohamoratrue","gesture 16"
"8324",1514695661986,"y",-0.1221,"Alohamoratrue","gesture 16"
"8325",1514695662003,"y",0.4735,"Alohamoratrue","gesture 16"
"8326",1514695662020,"y",0.613,"Alohamoratrue","gesture 16"
"8327",1514695662036,"y",0.5583,"Alohamoratrue","gesture 16"
"8328",1514695662053,"y",0.4899,"Alohamoratrue","gesture 16"
"8329",1514695662070,"y",0.6025,"Alohamoratrue","gesture 16"
"8330",1514695662086,"y",0.343,"Alohamoratrue","gesture 16"
"8331",1514695662103,"y",0.2066,"Alohamoratrue","gesture 16"
"8332",1514695662120,"y",0.173,"Alohamoratrue","gesture 16"
"8333",1514695662137,"y",-0.0968,"Alohamoratrue","gesture 16"
"8334",1514695662154,"y",-0.208,"Alohamoratrue","gesture 16"
"8335",1514695662170,"y",-0.2572,"Alohamoratrue","gesture 16"
"8336",1514695662187,"y",-0.4433,"Alohamoratrue","gesture 16"
"8337",1514695662203,"y",-0.3987,"Alohamoratrue","gesture 16"
"8338",1514695662220,"y",-0.3727,"Alohamoratrue","gesture 16"
"8339",1514695662237,"y",-0.3047,"Alohamoratrue","gesture 16"
"8340",1514695662253,"y",-0.2972,"Alohamoratrue","gesture 16"
"8341",1514695662270,"y",-0.2622,"Alohamoratrue","gesture 16"
"8342",1514695662287,"y",-0.2284,"Alohamoratrue","gesture 16"
"8343",1514695662303,"y",-0.028,"Alohamoratrue","gesture 16"
"8344",1514695662320,"y",0.0474,"Alohamoratrue","gesture 16"
"8345",1514695662355,"y",-0.0476,"Alohamoratrue","gesture 16"
"8346",1514695662370,"y",0.1383,"Alohamoratrue","gesture 16"
"8347",1514695662387,"y",0.2351,"Alohamoratrue","gesture 16"
"8348",1514695662417,"y",0.1857,"Alohamoratrue","gesture 16"
"8349",1514695662419,"y",0.1922,"Alohamoratrue","gesture 16"
"8350",1514695662437,"y",-0.2287,"Alohamoratrue","gesture 16"
"8351",1514695662453,"y",-0.1845,"Alohamoratrue","gesture 16"
"8352",1514695662470,"y",-0.2262,"Alohamoratrue","gesture 16"
"8353",1514695662487,"y",-0.2072,"Alohamoratrue","gesture 16"
"8354",1514695662503,"y",-0.2009,"Alohamoratrue","gesture 16"
"8355",1514695662519,"y",-0.2002,"Alohamoratrue","gesture 16"
"8356",1514695662537,"y",-0.2031,"Alohamoratrue","gesture 16"
"8357",1514695662553,"y",-0.2666,"Alohamoratrue","gesture 16"
"8358",1514695662570,"y",-0.2428,"Alohamoratrue","gesture 16"
"8359",1514695662587,"y",-0.2144,"Alohamoratrue","gesture 16"
"8360",1514695662603,"y",-0.0982,"Alohamoratrue","gesture 16"
"8361",1514695662620,"y",-0.056,"Alohamoratrue","gesture 16"
"8362",1514695662637,"y",-0.0179,"Alohamoratrue","gesture 16"
"8363",1514695662653,"y",-0.1238,"Alohamoratrue","gesture 16"
"8364",1514695662670,"y",-0.1375,"Alohamoratrue","gesture 16"
"8365",1514695662687,"y",-0.2454,"Alohamoratrue","gesture 16"
"8366",1514695662702,"y",-0.1674,"Alohamoratrue","gesture 16"
"8367",1514695662720,"y",-0.0961,"Alohamoratrue","gesture 16"
"8368",1514695662737,"y",-0.0484,"Alohamoratrue","gesture 16"
"8369",1514695662753,"y",0.0269,"Alohamoratrue","gesture 16"
"8370",1514695662818,"y",-0.075,"Alohamoratrue","gesture 16"
"8371",1514695662820,"y",-0.075,"Alohamoratrue","gesture 16"
"8372",1514695662837,"y",-0.1118,"Alohamoratrue","gesture 16"
"8373",1514695662852,"y",-0.0988,"Alohamoratrue","gesture 16"
"8374",1514695662870,"y",-0.0365,"Alohamoratrue","gesture 16"
"8375",1514695662887,"y",-0.0492,"Alohamoratrue","gesture 16"
"8376",1514695662905,"y",-0.017,"Alohamoratrue","gesture 16"
"8377",1514695662919,"y",-0.0573,"Alohamoratrue","gesture 16"
"8378",1514695662937,"y",0.0707,"Alohamoratrue","gesture 16"
"8379",1514695662953,"y",-0.01,"Alohamoratrue","gesture 16"
"8380",1514695662971,"y",-0.0449,"Alohamoratrue","gesture 16"
"8381",1514695662986,"y",-0.1286,"Alohamoratrue","gesture 16"
"8382",1514695663009,"y",-0.1253,"Alohamoratrue","gesture 16"
"8383",1514695663020,"y",-0.1448,"Alohamoratrue","gesture 16"
"8384",1514695663037,"y",-0.0136,"Alohamoratrue","gesture 16"
"8385",1514695663053,"y",-0.0144,"Alohamoratrue","gesture 16"
"8386",1514695663070,"y",-0.0661,"Alohamoratrue","gesture 16"
"8387",1514695663086,"y",-0.0776,"Alohamoratrue","gesture 16"
"8388",1514695663103,"y",-0.0983,"Alohamoratrue","gesture 16"
"8389",1514695663120,"y",-0.1031,"Alohamoratrue","gesture 16"
"8390",1514695663137,"y",-7e-04,"Alohamoratrue","gesture 16"
"8391",1514695663153,"y",0.0174,"Alohamoratrue","gesture 16"
"8392",1514695663170,"y",-0.0125,"Alohamoratrue","gesture 16"
"8393",1514695663186,"y",-0.081,"Alohamoratrue","gesture 16"
"8394",1514695663203,"y",-0.0083,"Alohamoratrue","gesture 16"
"8395",1514695663220,"y",0.0429,"Alohamoratrue","gesture 16"
"8396",1514695663237,"y",0.0233,"Alohamoratrue","gesture 16"
"8397",1514695663253,"y",0.0113,"Alohamoratrue","gesture 16"
"8398",1514695663270,"y",-0.042,"Alohamoratrue","gesture 16"
"8399",1514695663286,"y",-0.171,"Alohamoratrue","gesture 16"
"8400",1514695663303,"y",-0.1489,"Alohamoratrue","gesture 16"
"8401",1514695663320,"y",-0.0812,"Alohamoratrue","gesture 16"
"8402",1514695663336,"y",-0.0419,"Alohamoratrue","gesture 16"
"8403",1514695663353,"y",-0.053,"Alohamoratrue","gesture 16"
"8404",1514695663370,"y",-0.0858,"Alohamoratrue","gesture 16"
"8405",1514695663386,"y",-0.0724,"Alohamoratrue","gesture 16"
"8406",1514695663403,"y",-0.0303,"Alohamoratrue","gesture 16"
"8407",1514695663420,"y",-0.0303,"Alohamoratrue","gesture 16"
"8408",1514695663436,"y",-0.0377,"Alohamoratrue","gesture 16"
"8409",1514695663453,"y",-0.0778,"Alohamoratrue","gesture 16"
"8410",1514695663470,"y",-0.062,"Alohamoratrue","gesture 16"
"8411",1514695663487,"y",0.0393,"Alohamoratrue","gesture 16"
"8412",1514695663506,"y",0.129,"Alohamoratrue","gesture 16"
"8413",1514695663521,"y",0.1681,"Alohamoratrue","gesture 16"
"8414",1514695663537,"y",0.1276,"Alohamoratrue","gesture 16"
"8415",1514695663553,"y",-0.1358,"Alohamoratrue","gesture 16"
"8416",1514695663570,"y",-0.1781,"Alohamoratrue","gesture 16"
"8417",1514695663587,"y",-0.037,"Alohamoratrue","gesture 16"
"8418",1514695663603,"y",0.0464,"Alohamoratrue","gesture 16"
"8419",1514695663620,"y",0.0194,"Alohamoratrue","gesture 16"
"8420",1514695663637,"y",-0.0304,"Alohamoratrue","gesture 16"
"8421",1514695663653,"y",-0.0808,"Alohamoratrue","gesture 16"
"8422",1514695663670,"y",-0.0918,"Alohamoratrue","gesture 16"
"8423",1514695663686,"y",-0.1417,"Alohamoratrue","gesture 16"
"8424",1514695663703,"y",-0.1317,"Alohamoratrue","gesture 16"
"8425",1514695663720,"y",-0.1127,"Alohamoratrue","gesture 16"
"8426",1514695663737,"y",-0.1623,"Alohamoratrue","gesture 16"
"8427",1514695663753,"y",-0.0829,"Alohamoratrue","gesture 16"
"8428",1514695663770,"y",-0.0695,"Alohamoratrue","gesture 16"
"8429",1514695663787,"y",-0.0572,"Alohamoratrue","gesture 16"
"8430",1514695663803,"y",-0.0449,"Alohamoratrue","gesture 16"
"8431",1514695663820,"y",-0.0366,"Alohamoratrue","gesture 16"
"8432",1514695663836,"y",-0.0652,"Alohamoratrue","gesture 16"
"8433",1514695663853,"y",-0.0958,"Alohamoratrue","gesture 16"
"8434",1514695663870,"y",-0.066,"Alohamoratrue","gesture 16"
"8435",1514695663887,"y",-0.0341,"Alohamoratrue","gesture 16"
"8436",1514695663903,"y",-0.0757,"Alohamoratrue","gesture 16"
"8437",1514695663920,"y",-0.0982,"Alohamoratrue","gesture 16"
"8438",1514695663937,"y",-0.0919,"Alohamoratrue","gesture 16"
"8439",1514695663953,"y",-0.0035,"Alohamoratrue","gesture 16"
"8440",1514695663971,"y",-0.0049,"Alohamoratrue","gesture 16"
"8441",1514695663987,"y",-0.0126,"Alohamoratrue","gesture 16"
"8442",1514695664003,"y",-0.0127,"Alohamoratrue","gesture 16"
"8443",1514695664020,"y",-0.0425,"Alohamoratrue","gesture 16"
"8444",1514695664036,"y",-0.0911,"Alohamoratrue","gesture 16"
"8445",1514695664053,"y",-0.0391,"Alohamoratrue","gesture 16"
"8446",1514695664070,"y",-0.0432,"Alohamoratrue","gesture 16"
"8447",1514695664086,"y",-0.0737,"Alohamoratrue","gesture 16"
"8448",1514695664103,"y",-0.0482,"Alohamoratrue","gesture 16"
"8449",1514695664120,"y",-0.0461,"Alohamoratrue","gesture 16"
"8450",1514695664136,"y",-0.038,"Alohamoratrue","gesture 16"
"8451",1514695664155,"y",-0.0463,"Alohamoratrue","gesture 16"
"8452",1514695664170,"y",-0.0881,"Alohamoratrue","gesture 16"
"8453",1514695664187,"y",-0.1208,"Alohamoratrue","gesture 16"
"8454",1514695664204,"y",-0.0533,"Alohamoratrue","gesture 16"
"8455",1514695664220,"y",-0.0389,"Alohamoratrue","gesture 16"
"8456",1514695664237,"y",0.0354,"Alohamoratrue","gesture 16"
"8457",1514695664253,"y",0.0298,"Alohamoratrue","gesture 16"
"8458",1514695664270,"y",-0.0065,"Alohamoratrue","gesture 16"
"8459",1514695664286,"y",-0.0381,"Alohamoratrue","gesture 16"
"8460",1514695664305,"y",-0.062,"Alohamoratrue","gesture 16"
"8461",1514695664320,"y",-0.0887,"Alohamoratrue","gesture 16"
"8462",1514695664336,"y",-0.0602,"Alohamoratrue","gesture 16"
"8463",1514695664354,"y",-0.0591,"Alohamoratrue","gesture 16"
"8464",1514695664370,"y",-0.038,"Alohamoratrue","gesture 16"
"8465",1514695664386,"y",-0.0191,"Alohamoratrue","gesture 16"
"8466",1514695664403,"y",0.0062,"Alohamoratrue","gesture 16"
"8467",1514695664420,"y",0.0076,"Alohamoratrue","gesture 16"
"8468",1514695664436,"y",-0.1296,"Alohamoratrue","gesture 16"
"8469",1514695664466,"y",-0.1163,"Alohamoratrue","gesture 16"
"8470",1514695664469,"y",-0.115,"Alohamoratrue","gesture 16"
"8471",1514695664486,"y",0.0326,"Alohamoratrue","gesture 16"
"8472",1514695664503,"y",-0.113,"Alohamoratrue","gesture 16"
"8473",1514695664520,"y",-0.0503,"Alohamoratrue","gesture 16"
"8474",1514695664536,"y",-0.0068,"Alohamoratrue","gesture 16"
"8475",1514695664553,"y",-0.0225,"Alohamoratrue","gesture 16"
"8476",1514695664570,"y",-0.1483,"Alohamoratrue","gesture 16"
"8477",1514695664587,"y",-0.1241,"Alohamoratrue","gesture 16"
"8478",1514695664604,"y",-0.0646,"Alohamoratrue","gesture 16"
"8479",1514695664620,"y",-0.0372,"Alohamoratrue","gesture 16"
"8480",1514695664636,"y",-0.0398,"Alohamoratrue","gesture 16"
"8481",1514695664653,"y",-0.0511,"Alohamoratrue","gesture 16"
"8482",1514695664670,"y",-0.0868,"Alohamoratrue","gesture 16"
"8483",1514695664686,"y",-0.0548,"Alohamoratrue","gesture 16"
"8484",1514695664703,"y",-0.0563,"Alohamoratrue","gesture 16"
"8485",1514695664720,"y",0.0232,"Alohamoratrue","gesture 16"
"8486",1514695664736,"y",-0.0024,"Alohamoratrue","gesture 16"
"8487",1514695664753,"y",-0.0523,"Alohamoratrue","gesture 16"
"8488",1514695664770,"y",-0.0964,"Alohamoratrue","gesture 16"
"8489",1514695664786,"y",-0.0952,"Alohamoratrue","gesture 16"
"8490",1514695664803,"y",-0.1193,"Alohamoratrue","gesture 16"
"8491",1514695664820,"y",-0.1362,"Alohamoratrue","gesture 16"
"8492",1514695664836,"y",-0.0372,"Alohamoratrue","gesture 16"
"8493",1514695664853,"y",-0.0074,"Alohamoratrue","gesture 16"
"8494",1514695664870,"y",0.0046,"Alohamoratrue","gesture 16"
"8495",1514695659921,"z",-0.1497,"Alohamoratrue","gesture 16"
"8496",1514695659922,"z",-0.1471,"Alohamoratrue","gesture 16"
"8497",1514695659936,"z",-0.1471,"Alohamoratrue","gesture 16"
"8498",1514695659953,"z",-0.1471,"Alohamoratrue","gesture 16"
"8499",1514695659970,"z",-0.1471,"Alohamoratrue","gesture 16"
"8500",1514695659987,"z",-0.1471,"Alohamoratrue","gesture 16"
"8501",1514695660003,"z",-0.1471,"Alohamoratrue","gesture 16"
"8502",1514695660070,"z",-0.332,"Alohamoratrue","gesture 16"
"8503",1514695660087,"z",-0.1593,"Alohamoratrue","gesture 16"
"8504",1514695660103,"z",0.1091,"Alohamoratrue","gesture 16"
"8505",1514695660120,"z",0.085,"Alohamoratrue","gesture 16"
"8506",1514695660137,"z",0.0425,"Alohamoratrue","gesture 16"
"8507",1514695660153,"z",-0.1541,"Alohamoratrue","gesture 16"
"8508",1514695660170,"z",-0.1112,"Alohamoratrue","gesture 16"
"8509",1514695660187,"z",-0.5689,"Alohamoratrue","gesture 16"
"8510",1514695660203,"z",-1.004,"Alohamoratrue","gesture 16"
"8511",1514695660220,"z",-2.2266,"Alohamoratrue","gesture 16"
"8512",1514695660237,"z",-2.6213,"Alohamoratrue","gesture 16"
"8513",1514695660253,"z",-4.7347,"Alohamoratrue","gesture 16"
"8514",1514695660270,"z",-4.6497,"Alohamoratrue","gesture 16"
"8515",1514695660287,"z",-2.9252,"Alohamoratrue","gesture 16"
"8516",1514695660303,"z",-0.0882,"Alohamoratrue","gesture 16"
"8517",1514695660320,"z",1.5061,"Alohamoratrue","gesture 16"
"8518",1514695660337,"z",1.8975,"Alohamoratrue","gesture 16"
"8519",1514695660353,"z",2.3787,"Alohamoratrue","gesture 16"
"8520",1514695660370,"z",2.335,"Alohamoratrue","gesture 16"
"8521",1514695660387,"z",2.5254,"Alohamoratrue","gesture 16"
"8522",1514695660403,"z",3.2204,"Alohamoratrue","gesture 16"
"8523",1514695660420,"z",3.9859,"Alohamoratrue","gesture 16"
"8524",1514695660437,"z",4.6132,"Alohamoratrue","gesture 16"
"8525",1514695660453,"z",5.3106,"Alohamoratrue","gesture 16"
"8526",1514695660472,"z",4.8154,"Alohamoratrue","gesture 16"
"8527",1514695660487,"z",4.5568,"Alohamoratrue","gesture 16"
"8528",1514695660503,"z",4.4981,"Alohamoratrue","gesture 16"
"8529",1514695660520,"z",5.2296,"Alohamoratrue","gesture 16"
"8530",1514695660537,"z",5.241,"Alohamoratrue","gesture 16"
"8531",1514695660553,"z",5.4367,"Alohamoratrue","gesture 16"
"8532",1514695660570,"z",5.026,"Alohamoratrue","gesture 16"
"8533",1514695660587,"z",5.04,"Alohamoratrue","gesture 16"
"8534",1514695660603,"z",4.3372,"Alohamoratrue","gesture 16"
"8535",1514695660620,"z",4.5162,"Alohamoratrue","gesture 16"
"8536",1514695660637,"z",4.47,"Alohamoratrue","gesture 16"
"8537",1514695660655,"z",2.5624,"Alohamoratrue","gesture 16"
"8538",1514695660670,"z",-3.9928,"Alohamoratrue","gesture 16"
"8539",1514695660687,"z",-9.0573,"Alohamoratrue","gesture 16"
"8540",1514695660703,"z",-20.7843,"Alohamoratrue","gesture 16"
"8541",1514695660722,"z",-27.4893,"Alohamoratrue","gesture 16"
"8542",1514695660737,"z",-30.479,"Alohamoratrue","gesture 16"
"8543",1514695660753,"z",-28.4954,"Alohamoratrue","gesture 16"
"8544",1514695660772,"z",-8.3158,"Alohamoratrue","gesture 16"
"8545",1514695660787,"z",-1.6018,"Alohamoratrue","gesture 16"
"8546",1514695660803,"z",-4.1387,"Alohamoratrue","gesture 16"
"8547",1514695660820,"z",-9.8607,"Alohamoratrue","gesture 16"
"8548",1514695660837,"z",-10.5638,"Alohamoratrue","gesture 16"
"8549",1514695660853,"z",-8.5494,"Alohamoratrue","gesture 16"
"8550",1514695660870,"z",-5.2433,"Alohamoratrue","gesture 16"
"8551",1514695660887,"z",-3.5103,"Alohamoratrue","gesture 16"
"8552",1514695660903,"z",2.39,"Alohamoratrue","gesture 16"
"8553",1514695660920,"z",6.0741,"Alohamoratrue","gesture 16"
"8554",1514695660936,"z",6.0248,"Alohamoratrue","gesture 16"
"8555",1514695660953,"z",5.9436,"Alohamoratrue","gesture 16"
"8556",1514695660972,"z",6.3656,"Alohamoratrue","gesture 16"
"8557",1514695660987,"z",6.3817,"Alohamoratrue","gesture 16"
"8558",1514695661003,"z",5.8231,"Alohamoratrue","gesture 16"
"8559",1514695661020,"z",6.6599,"Alohamoratrue","gesture 16"
"8560",1514695661037,"z",6.7409,"Alohamoratrue","gesture 16"
"8561",1514695661053,"z",7.6597,"Alohamoratrue","gesture 16"
"8562",1514695661070,"z",5.5304,"Alohamoratrue","gesture 16"
"8563",1514695661087,"z",4.5116,"Alohamoratrue","gesture 16"
"8564",1514695661103,"z",2.9189,"Alohamoratrue","gesture 16"
"8565",1514695661120,"z",3.1318,"Alohamoratrue","gesture 16"
"8566",1514695661137,"z",3.2375,"Alohamoratrue","gesture 16"
"8567",1514695661154,"z",3.1184,"Alohamoratrue","gesture 16"
"8568",1514695661170,"z",2.1409,"Alohamoratrue","gesture 16"
"8569",1514695661188,"z",1.8554,"Alohamoratrue","gesture 16"
"8570",1514695661203,"z",1.6325,"Alohamoratrue","gesture 16"
"8571",1514695661220,"z",1.7662,"Alohamoratrue","gesture 16"
"8572",1514695661237,"z",2.5934,"Alohamoratrue","gesture 16"
"8573",1514695661253,"z",3.2,"Alohamoratrue","gesture 16"
"8574",1514695661270,"z",3.1791,"Alohamoratrue","gesture 16"
"8575",1514695661287,"z",2.593,"Alohamoratrue","gesture 16"
"8576",1514695661303,"z",2.4832,"Alohamoratrue","gesture 16"
"8577",1514695661320,"z",2.6794,"Alohamoratrue","gesture 16"
"8578",1514695661337,"z",5.2164,"Alohamoratrue","gesture 16"
"8579",1514695661353,"z",8.4347,"Alohamoratrue","gesture 16"
"8580",1514695661370,"z",9.0423,"Alohamoratrue","gesture 16"
"8581",1514695661389,"z",45.7712,"Alohamoratrue","gesture 16"
"8582",1514695661403,"z",63.0248,"Alohamoratrue","gesture 16"
"8583",1514695661422,"z",48.3965,"Alohamoratrue","gesture 16"
"8584",1514695661438,"z",-34.3538,"Alohamoratrue","gesture 16"
"8585",1514695661453,"z",-70.6838,"Alohamoratrue","gesture 16"
"8586",1514695661473,"z",-1.1339,"Alohamoratrue","gesture 16"
"8587",1514695661488,"z",8.1138,"Alohamoratrue","gesture 16"
"8588",1514695661504,"z",3.8798,"Alohamoratrue","gesture 16"
"8589",1514695661520,"z",1.9079,"Alohamoratrue","gesture 16"
"8590",1514695661536,"z",1.1406,"Alohamoratrue","gesture 16"
"8591",1514695661553,"z",0.6799,"Alohamoratrue","gesture 16"
"8592",1514695661570,"z",1.5818,"Alohamoratrue","gesture 16"
"8593",1514695661587,"z",-0.184,"Alohamoratrue","gesture 16"
"8594",1514695661603,"z",-3.7971,"Alohamoratrue","gesture 16"
"8595",1514695661620,"z",-4.1555,"Alohamoratrue","gesture 16"
"8596",1514695661637,"z",-3.4807,"Alohamoratrue","gesture 16"
"8597",1514695661654,"z",-2.0335,"Alohamoratrue","gesture 16"
"8598",1514695661670,"z",-1.4955,"Alohamoratrue","gesture 16"
"8599",1514695661687,"z",-0.811,"Alohamoratrue","gesture 16"
"8600",1514695661703,"z",-0.8958,"Alohamoratrue","gesture 16"
"8601",1514695661719,"z",-0.8701,"Alohamoratrue","gesture 16"
"8602",1514695661737,"z",-0.2349,"Alohamoratrue","gesture 16"
"8603",1514695661753,"z",-0.3666,"Alohamoratrue","gesture 16"
"8604",1514695661770,"z",-0.1978,"Alohamoratrue","gesture 16"
"8605",1514695661787,"z",0.0438,"Alohamoratrue","gesture 16"
"8606",1514695661803,"z",0.4388,"Alohamoratrue","gesture 16"
"8607",1514695661820,"z",0.5875,"Alohamoratrue","gesture 16"
"8608",1514695661836,"z",0.2509,"Alohamoratrue","gesture 16"
"8609",1514695661853,"z",0.7488,"Alohamoratrue","gesture 16"
"8610",1514695661870,"z",1.1381,"Alohamoratrue","gesture 16"
"8611",1514695661886,"z",0.9677,"Alohamoratrue","gesture 16"
"8612",1514695661903,"z",0.756,"Alohamoratrue","gesture 16"
"8613",1514695661920,"z",0.469,"Alohamoratrue","gesture 16"
"8614",1514695661937,"z",0.4854,"Alohamoratrue","gesture 16"
"8615",1514695661953,"z",0.4448,"Alohamoratrue","gesture 16"
"8616",1514695661972,"z",0.5133,"Alohamoratrue","gesture 16"
"8617",1514695661986,"z",1.1065,"Alohamoratrue","gesture 16"
"8618",1514695662003,"z",1.1402,"Alohamoratrue","gesture 16"
"8619",1514695662020,"z",0.3882,"Alohamoratrue","gesture 16"
"8620",1514695662036,"z",-0.2772,"Alohamoratrue","gesture 16"
"8621",1514695662053,"z",-0.7055,"Alohamoratrue","gesture 16"
"8622",1514695662070,"z",-0.9369,"Alohamoratrue","gesture 16"
"8623",1514695662086,"z",-0.3407,"Alohamoratrue","gesture 16"
"8624",1514695662103,"z",-0.2612,"Alohamoratrue","gesture 16"
"8625",1514695662120,"z",-0.3687,"Alohamoratrue","gesture 16"
"8626",1514695662137,"z",-0.1346,"Alohamoratrue","gesture 16"
"8627",1514695662154,"z",-0.0096,"Alohamoratrue","gesture 16"
"8628",1514695662170,"z",0.0925,"Alohamoratrue","gesture 16"
"8629",1514695662187,"z",0.1351,"Alohamoratrue","gesture 16"
"8630",1514695662203,"z",0.4101,"Alohamoratrue","gesture 16"
"8631",1514695662220,"z",0.1478,"Alohamoratrue","gesture 16"
"8632",1514695662237,"z",-0.0289,"Alohamoratrue","gesture 16"
"8633",1514695662253,"z",-0.0407,"Alohamoratrue","gesture 16"
"8634",1514695662270,"z",0.0095,"Alohamoratrue","gesture 16"
"8635",1514695662287,"z",0.157,"Alohamoratrue","gesture 16"
"8636",1514695662303,"z",0.2465,"Alohamoratrue","gesture 16"
"8637",1514695662320,"z",0.3241,"Alohamoratrue","gesture 16"
"8638",1514695662355,"z",-0.8252,"Alohamoratrue","gesture 16"
"8639",1514695662370,"z",-0.3289,"Alohamoratrue","gesture 16"
"8640",1514695662387,"z",0.1742,"Alohamoratrue","gesture 16"
"8641",1514695662417,"z",-0.2392,"Alohamoratrue","gesture 16"
"8642",1514695662419,"z",-0.2436,"Alohamoratrue","gesture 16"
"8643",1514695662437,"z",0.134,"Alohamoratrue","gesture 16"
"8644",1514695662453,"z",0.0843,"Alohamoratrue","gesture 16"
"8645",1514695662470,"z",0.2447,"Alohamoratrue","gesture 16"
"8646",1514695662487,"z",0.3746,"Alohamoratrue","gesture 16"
"8647",1514695662503,"z",0.1696,"Alohamoratrue","gesture 16"
"8648",1514695662519,"z",-0.024,"Alohamoratrue","gesture 16"
"8649",1514695662537,"z",0.0155,"Alohamoratrue","gesture 16"
"8650",1514695662553,"z",0.1671,"Alohamoratrue","gesture 16"
"8651",1514695662570,"z",0.1763,"Alohamoratrue","gesture 16"
"8652",1514695662587,"z",0.0657,"Alohamoratrue","gesture 16"
"8653",1514695662603,"z",0.3017,"Alohamoratrue","gesture 16"
"8654",1514695662620,"z",0.3036,"Alohamoratrue","gesture 16"
"8655",1514695662637,"z",-0.077,"Alohamoratrue","gesture 16"
"8656",1514695662653,"z",-0.631,"Alohamoratrue","gesture 16"
"8657",1514695662670,"z",-0.4477,"Alohamoratrue","gesture 16"
"8658",1514695662687,"z",0.1974,"Alohamoratrue","gesture 16"
"8659",1514695662702,"z",0.7992,"Alohamoratrue","gesture 16"
"8660",1514695662720,"z",0.6902,"Alohamoratrue","gesture 16"
"8661",1514695662737,"z",0.0058,"Alohamoratrue","gesture 16"
"8662",1514695662753,"z",0.2129,"Alohamoratrue","gesture 16"
"8663",1514695662818,"z",0.7119,"Alohamoratrue","gesture 16"
"8664",1514695662820,"z",0.7119,"Alohamoratrue","gesture 16"
"8665",1514695662837,"z",0.2233,"Alohamoratrue","gesture 16"
"8666",1514695662852,"z",0.0705,"Alohamoratrue","gesture 16"
"8667",1514695662870,"z",0.0205,"Alohamoratrue","gesture 16"
"8668",1514695662887,"z",-0.1315,"Alohamoratrue","gesture 16"
"8669",1514695662905,"z",-0.1841,"Alohamoratrue","gesture 16"
"8670",1514695662919,"z",-0.0431,"Alohamoratrue","gesture 16"
"8671",1514695662937,"z",0.4107,"Alohamoratrue","gesture 16"
"8672",1514695662953,"z",-0.1306,"Alohamoratrue","gesture 16"
"8673",1514695662971,"z",-0.2503,"Alohamoratrue","gesture 16"
"8674",1514695662986,"z",-0.1232,"Alohamoratrue","gesture 16"
"8675",1514695663009,"z",-0.0902,"Alohamoratrue","gesture 16"
"8676",1514695663020,"z",-0.2368,"Alohamoratrue","gesture 16"
"8677",1514695663037,"z",0.0168,"Alohamoratrue","gesture 16"
"8678",1514695663053,"z",-0.1303,"Alohamoratrue","gesture 16"
"8679",1514695663070,"z",-0.3886,"Alohamoratrue","gesture 16"
"8680",1514695663086,"z",-0.2182,"Alohamoratrue","gesture 16"
"8681",1514695663103,"z",0.0391,"Alohamoratrue","gesture 16"
"8682",1514695663120,"z",0.0327,"Alohamoratrue","gesture 16"
"8683",1514695663137,"z",-0.1282,"Alohamoratrue","gesture 16"
"8684",1514695663153,"z",0.0136,"Alohamoratrue","gesture 16"
"8685",1514695663170,"z",-0.0083,"Alohamoratrue","gesture 16"
"8686",1514695663186,"z",-0.075,"Alohamoratrue","gesture 16"
"8687",1514695663203,"z",-0.0195,"Alohamoratrue","gesture 16"
"8688",1514695663220,"z",-0.0324,"Alohamoratrue","gesture 16"
"8689",1514695663237,"z",-0.2269,"Alohamoratrue","gesture 16"
"8690",1514695663253,"z",-0.3114,"Alohamoratrue","gesture 16"
