time,direction,accel,label,recording_num
0.714,m_y,1.55,Alohomora,gesture 7
0.764,m_y,1.28,Alohomora,gesture 7
0.816,m_y,1.65,Alohomora,gesture 7
0.866,m_y,1.16,Alohomora,gesture 7
0.917,m_y,0.86,Alohomora,gesture 7
0.967,m_y,1.25,Alohomora,gesture 7
1.018,m_y,0.98,Alohomora,gesture 7
1.068,m_y,0.64,Alohomora,gesture 7
1.118,m_y,1.13,Alohomora,gesture 7
1.169,m_y,0.83,Alohomora,gesture 7
1.221,m_y,1.04,Alohomora,gesture 7
1.272,m_y,0.82,Alohomora,gesture 7
1.324,m_y,1.4,Alohomora,gesture 7
1.374,m_y,1.06,Alohomora,gesture 7
1.425,m_y,1.87,Alohomora,gesture 7
1.477,m_y,2.1,Alohomora,gesture 7
1.529,m_y,2.44,Alohomora,gesture 7
1.58,m_y,2.73,Alohomora,gesture 7
1.631,m_y,2.63,Alohomora,gesture 7
1.681,m_y,2.69,Alohomora,gesture 7
1.732,m_y,3.31,Alohomora,gesture 7
1.785,m_y,5.89,Alohomora,gesture 7
1.834,m_y,5.44,Alohomora,gesture 7
1.885,m_y,2.55,Alohomora,gesture 7
1.935,m_y,7.34,Alohomora,gesture 7
1.985,m_y,3.9,Alohomora,gesture 7
2.036,m_y,0.89,Alohomora,gesture 7
2.087,m_y,0.15,Alohomora,gesture 7
2.138,m_y,-0.91,Alohomora,gesture 7
2.188,m_y,0.18,Alohomora,gesture 7
2.239,m_y,0.61,Alohomora,gesture 7
2.29,m_y,0.2,Alohomora,gesture 7
2.341,m_y,-0.29,Alohomora,gesture 7
2.392,m_y,-0.41,Alohomora,gesture 7
2.444,m_y,0.03,Alohomora,gesture 7
2.496,m_y,0.22,Alohomora,gesture 7
2.547,m_y,-0.05,Alohomora,gesture 7
2.598,m_y,-0.01,Alohomora,gesture 7
2.648,m_y,-0.01,Alohomora,gesture 7
2.7,m_y,0.03,Alohomora,gesture 7
2.751,m_y,0.21,Alohomora,gesture 7
2.802,m_y,0.07,Alohomora,gesture 7
2.852,m_y,0.27,Alohomora,gesture 7
2.902,m_y,-0.15,Alohomora,gesture 7
2.952,m_y,0.1,Alohomora,gesture 7
3.004,m_y,-0.16,Alohomora,gesture 7
0.051,m_z,-0.27,Alohomora,gesture 7
0.101,m_z,-0.23,Alohomora,gesture 7
0.152,m_z,-0.12,Alohomora,gesture 7
0.203,m_z,0.03,Alohomora,gesture 7
0.254,m_z,-0.18,Alohomora,gesture 7
0.304,m_z,-0.32,Alohomora,gesture 7
0.355,m_z,-0.6,Alohomora,gesture 7
0.406,m_z,-0.4,Alohomora,gesture 7
0.456,m_z,0.55,Alohomora,gesture 7
0.507,m_z,2.15,Alohomora,gesture 7
0.559,m_z,4.24,Alohomora,gesture 7
0.611,m_z,3.56,Alohomora,gesture 7
0.662,m_z,3.56,Alohomora,gesture 7
0.714,m_z,1.57,Alohomora,gesture 7
0.764,m_z,0.47,Alohomora,gesture 7
0.816,m_z,-1.4,Alohomora,gesture 7
0.866,m_z,-2.32,Alohomora,gesture 7
0.917,m_z,-3.9,Alohomora,gesture 7
0.967,m_z,-3.13,Alohomora,gesture 7
1.018,m_z,-3.22,Alohomora,gesture 7
1.068,m_z,-2.98,Alohomora,gesture 7
1.118,m_z,-1.86,Alohomora,gesture 7
1.169,m_z,-2.27,Alohomora,gesture 7
1.221,m_z,-2.36,Alohomora,gesture 7
1.272,m_z,-2.53,Alohomora,gesture 7
1.324,m_z,-2.77,Alohomora,gesture 7
1.374,m_z,-2.29,Alohomora,gesture 7
1.425,m_z,-1.94,Alohomora,gesture 7
1.477,m_z,-0.22,Alohomora,gesture 7
1.529,m_z,0.63,Alohomora,gesture 7
1.58,m_z,2.7,Alohomora,gesture 7
1.631,m_z,3.8,Alohomora,gesture 7
1.681,m_z,4.96,Alohomora,gesture 7
1.732,m_z,8.06,Alohomora,gesture 7
1.785,m_z,15.21,Alohomora,gesture 7
1.834,m_z,15.9,Alohomora,gesture 7
1.885,m_z,3.43,Alohomora,gesture 7
1.935,m_z,-10.68,Alohomora,gesture 7
1.985,m_z,-15.09,Alohomora,gesture 7
2.036,m_z,-8.5,Alohomora,gesture 7
2.087,m_z,-4.73,Alohomora,gesture 7
2.138,m_z,-0.29,Alohomora,gesture 7
2.188,m_z,0.76,Alohomora,gesture 7
2.239,m_z,1.39,Alohomora,gesture 7
2.29,m_z,0.7,Alohomora,gesture 7
2.341,m_z,-0.02,Alohomora,gesture 7
2.392,m_z,-0.29,Alohomora,gesture 7
2.444,m_z,-0.49,Alohomora,gesture 7
2.496,m_z,-0.09,Alohomora,gesture 7
2.547,m_z,0.04,Alohomora,gesture 7
2.598,m_z,0.16,Alohomora,gesture 7
2.648,m_z,-0.08,Alohomora,gesture 7
2.7,m_z,-0.1,Alohomora,gesture 7
2.751,m_z,-0.02,Alohomora,gesture 7
2.802,m_z,-0.05,Alohomora,gesture 7
2.852,m_z,-0.08,Alohomora,gesture 7
2.902,m_z,-0.02,Alohomora,gesture 7
2.952,m_z,-0.05,Alohomora,gesture 7
3.004,m_z,0,Alohomora,gesture 7
0.051,m_x,-0.09,Alohomora,gesture 8
0.101,m_x,0.08,Alohomora,gesture 8
0.152,m_x,0.02,Alohomora,gesture 8
0.202,m_x,0.17,Alohomora,gesture 8
0.252,m_x,0.11,Alohomora,gesture 8
0.303,m_x,-0.34,Alohomora,gesture 8
0.353,m_x,-0.43,Alohomora,gesture 8
0.404,m_x,-1.11,Alohomora,gesture 8
0.455,m_x,-1.66,Alohomora,gesture 8
0.506,m_x,-2.1,Alohomora,gesture 8
0.556,m_x,-1.84,Alohomora,gesture 8
0.608,m_x,-1.85,Alohomora,gesture 8
0.658,m_x,0.68,Alohomora,gesture 8
0.708,m_x,1.78,Alohomora,gesture 8
0.758,m_x,2.71,Alohomora,gesture 8
0.811,m_x,3.75,Alohomora,gesture 8
0.861,m_x,3.57,Alohomora,gesture 8
0.912,m_x,2.21,Alohomora,gesture 8
0.963,m_x,2.45,Alohomora,gesture 8
1.014,m_x,1.67,Alohomora,gesture 8
1.064,m_x,1.19,Alohomora,gesture 8
1.115,m_x,0.39,Alohomora,gesture 8
1.166,m_x,-0.13,Alohomora,gesture 8
1.216,m_x,-0.98,Alohomora,gesture 8
1.266,m_x,-2.4,Alohomora,gesture 8
1.317,m_x,-2.73,Alohomora,gesture 8
1.368,m_x,-3.27,Alohomora,gesture 8
1.419,m_x,-3.21,Alohomora,gesture 8
1.47,m_x,-2.93,Alohomora,gesture 8
1.521,m_x,-2.35,Alohomora,gesture 8
1.572,m_x,-1.19,Alohomora,gesture 8
1.624,m_x,-0.39,Alohomora,gesture 8
1.675,m_x,1.1,Alohomora,gesture 8
1.728,m_x,1.88,Alohomora,gesture 8
1.778,m_x,2.34,Alohomora,gesture 8
1.829,m_x,2.5,Alohomora,gesture 8
1.879,m_x,0.33,Alohomora,gesture 8
1.93,m_x,-0.16,Alohomora,gesture 8
1.982,m_x,1.89,Alohomora,gesture 8
2.033,m_x,0.51,Alohomora,gesture 8
2.084,m_x,-0.19,Alohomora,gesture 8
2.135,m_x,0.46,Alohomora,gesture 8
2.185,m_x,-0.16,Alohomora,gesture 8
2.236,m_x,0.06,Alohomora,gesture 8
2.287,m_x,-0.18,Alohomora,gesture 8
2.337,m_x,-0.16,Alohomora,gesture 8
2.388,m_x,-0.16,Alohomora,gesture 8
2.438,m_x,0.07,Alohomora,gesture 8
2.489,m_x,0.13,Alohomora,gesture 8
2.539,m_x,0.06,Alohomora,gesture 8
2.59,m_x,-0.03,Alohomora,gesture 8
2.641,m_x,0.06,Alohomora,gesture 8
2.691,m_x,-0.03,Alohomora,gesture 8
2.742,m_x,-0.12,Alohomora,gesture 8
2.793,m_x,-0.08,Alohomora,gesture 8
2.844,m_x,0.08,Alohomora,gesture 8
2.897,m_x,0.02,Alohomora,gesture 8
2.947,m_x,-0.02,Alohomora,gesture 8
2.999,m_x,0.16,Alohomora,gesture 8
3.051,m_x,-0.05,Alohomora,gesture 8
0.051,m_y,0.03,Alohomora,gesture 8
0.101,m_y,-0.04,Alohomora,gesture 8
0.152,m_y,0.14,Alohomora,gesture 8
0.202,m_y,0.44,Alohomora,gesture 8
0.252,m_y,0.03,Alohomora,gesture 8
0.303,m_y,-0.13,Alohomora,gesture 8
0.353,m_y,-0.2,Alohomora,gesture 8
0.404,m_y,-0.27,Alohomora,gesture 8
0.455,m_y,0.05,Alohomora,gesture 8
0.506,m_y,-0.02,Alohomora,gesture 8
0.556,m_y,0.13,Alohomora,gesture 8
0.608,m_y,0.97,Alohomora,gesture 8
0.658,m_y,0.41,Alohomora,gesture 8
0.708,m_y,2.2,Alohomora,gesture 8
0.758,m_y,2.32,Alohomora,gesture 8
0.811,m_y,2.44,Alohomora,gesture 8
0.861,m_y,1.08,Alohomora,gesture 8
0.912,m_y,2.35,Alohomora,gesture 8
0.963,m_y,0.29,Alohomora,gesture 8
1.014,m_y,0.78,Alohomora,gesture 8
1.064,m_y,0.84,Alohomora,gesture 8
1.115,m_y,1.46,Alohomora,gesture 8
1.166,m_y,1.44,Alohomora,gesture 8
1.216,m_y,1.07,Alohomora,gesture 8
1.266,m_y,1.54,Alohomora,gesture 8
1.317,m_y,1.36,Alohomora,gesture 8
1.368,m_y,1.79,Alohomora,gesture 8
1.419,m_y,1.99,Alohomora,gesture 8
1.47,m_y,2.3,Alohomora,gesture 8
1.521,m_y,2.03,Alohomora,gesture 8
1.572,m_y,2.63,Alohomora,gesture 8
1.624,m_y,2.74,Alohomora,gesture 8
1.675,m_y,2.54,Alohomora,gesture 8
1.728,m_y,3.33,Alohomora,gesture 8
1.778,m_y,3.8,Alohomora,gesture 8
1.829,m_y,4.69,Alohomora,gesture 8
1.879,m_y,3.44,Alohomora,gesture 8
1.93,m_y,7.4,Alohomora,gesture 8
1.982,m_y,6.92,Alohomora,gesture 8
2.033,m_y,-0.15,Alohomora,gesture 8
2.084,m_y,-0.49,Alohomora,gesture 8
2.135,m_y,-0.19,Alohomora,gesture 8
2.185,m_y,0.16,Alohomora,gesture 8
2.236,m_y,0.32,Alohomora,gesture 8
2.287,m_y,0.07,Alohomora,gesture 8
2.337,m_y,-0.15,Alohomora,gesture 8
2.388,m_y,-0.3,Alohomora,gesture 8
2.438,m_y,-0.39,Alohomora,gesture 8
2.489,m_y,0.37,Alohomora,gesture 8
2.539,m_y,-0.05,Alohomora,gesture 8
2.59,m_y,0.29,Alohomora,gesture 8
2.641,m_y,0.19,Alohomora,gesture 8
2.691,m_y,0.12,Alohomora,gesture 8
2.742,m_y,0.11,Alohomora,gesture 8
2.793,m_y,0.41,Alohomora,gesture 8
2.844,m_y,-0.05,Alohomora,gesture 8
2.897,m_y,0.16,Alohomora,gesture 8
2.947,m_y,0.02,Alohomora,gesture 8
2.999,m_y,-0.05,Alohomora,gesture 8
3.051,m_y,0.25,Alohomora,gesture 8
0.051,m_z,-0.38,Alohomora,gesture 8
0.101,m_z,-0.36,Alohomora,gesture 8
0.152,m_z,-0.17,Alohomora,gesture 8
0.202,m_z,0.12,Alohomora,gesture 8
0.252,m_z,-0.08,Alohomora,gesture 8
0.303,m_z,-0.16,Alohomora,gesture 8
0.353,m_z,-0.22,Alohomora,gesture 8
0.404,m_z,-0.16,Alohomora,gesture 8
0.455,m_z,-0.15,Alohomora,gesture 8
0.506,m_z,1.12,Alohomora,gesture 8
0.556,m_z,3.3,Alohomora,gesture 8
0.608,m_z,4.5,Alohomora,gesture 8
0.658,m_z,4.85,Alohomora,gesture 8
0.708,m_z,2.39,Alohomora,gesture 8
0.758,m_z,1.3,Alohomora,gesture 8
0.811,m_z,-0.12,Alohomora,gesture 8
0.861,m_z,-2.39,Alohomora,gesture 8
0.912,m_z,-3.98,Alohomora,gesture 8
0.963,m_z,-5.66,Alohomora,gesture 8
1.014,m_z,-3.35,Alohomora,gesture 8
1.064,m_z,-2.88,Alohomora,gesture 8
1.115,m_z,-1.78,Alohomora,gesture 8
1.166,m_z,-1.74,Alohomora,gesture 8
1.216,m_z,-2.16,Alohomora,gesture 8
1.266,m_z,-2.96,Alohomora,gesture 8
1.317,m_z,-3.31,Alohomora,gesture 8
1.368,m_z,-2.45,Alohomora,gesture 8
1.419,m_z,-1.89,Alohomora,gesture 8
1.47,m_z,-0.69,Alohomora,gesture 8
1.521,m_z,0.17,Alohomora,gesture 8
1.572,m_z,2.49,Alohomora,gesture 8
1.624,m_z,3.67,Alohomora,gesture 8
1.675,m_z,6.29,Alohomora,gesture 8
1.728,m_z,8.51,Alohomora,gesture 8
1.778,m_z,10.35,Alohomora,gesture 8
1.829,m_z,14.37,Alohomora,gesture 8
1.879,m_z,8.24,Alohomora,gesture 8
1.93,m_z,-9.1,Alohomora,gesture 8
1.982,m_z,-17.55,Alohomora,gesture 8
2.033,m_z,-10.46,Alohomora,gesture 8
2.084,m_z,-3.27,Alohomora,gesture 8
2.135,m_z,-0.51,Alohomora,gesture 8
2.185,m_z,1.82,Alohomora,gesture 8
2.236,m_z,1.27,Alohomora,gesture 8
2.287,m_z,1.17,Alohomora,gesture 8
2.337,m_z,0.31,Alohomora,gesture 8
2.388,m_z,-0.32,Alohomora,gesture 8
2.438,m_z,-0.24,Alohomora,gesture 8
2.489,m_z,-0.48,Alohomora,gesture 8
2.539,m_z,0.05,Alohomora,gesture 8
2.59,m_z,0.13,Alohomora,gesture 8
2.641,m_z,0.1,Alohomora,gesture 8
2.691,m_z,-0.12,Alohomora,gesture 8
2.742,m_z,0.06,Alohomora,gesture 8
2.793,m_z,-0.15,Alohomora,gesture 8
2.844,m_z,0,Alohomora,gesture 8
2.897,m_z,0.06,Alohomora,gesture 8
2.947,m_z,0,Alohomora,gesture 8
2.999,m_z,-0.02,Alohomora,gesture 8
3.051,m_z,-0.06,Alohomora,gesture 8
0.051,m_x,-0.08,Alohomora,gesture 9
0.102,m_x,0.13,Alohomora,gesture 9
0.152,m_x,0.03,Alohomora,gesture 9
0.203,m_x,0.05,Alohomora,gesture 9
0.254,m_x,-0.31,Alohomora,gesture 9
0.304,m_x,-0.92,Alohomora,gesture 9
0.354,m_x,-2.05,Alohomora,gesture 9
0.405,m_x,-2.42,Alohomora,gesture 9
0.455,m_x,-1.5,Alohomora,gesture 9
0.505,m_x,-0.38,Alohomora,gesture 9
0.555,m_x,0.82,Alohomora,gesture 9
0.607,m_x,2.6,Alohomora,gesture 9
0.658,m_x,2.8,Alohomora,gesture 9
0.709,m_x,4.09,Alohomora,gesture 9
0.759,m_x,3.96,Alohomora,gesture 9
0.81,m_x,2.92,Alohomora,gesture 9
0.86,m_x,2.01,Alohomora,gesture 9
0.911,m_x,0.83,Alohomora,gesture 9
0.961,m_x,-0.08,Alohomora,gesture 9
1.011,m_x,-1.81,Alohomora,gesture 9
1.062,m_x,-2.89,Alohomora,gesture 9
1.113,m_x,-4.05,Alohomora,gesture 9
1.163,m_x,-4.44,Alohomora,gesture 9
1.214,m_x,-4.12,Alohomora,gesture 9
1.265,m_x,-3.09,Alohomora,gesture 9
1.315,m_x,-1.5,Alohomora,gesture 9
1.367,m_x,-0.23,Alohomora,gesture 9
1.417,m_x,0.9,Alohomora,gesture 9
1.467,m_x,1.3,Alohomora,gesture 9
1.519,m_x,1.99,Alohomora,gesture 9
1.569,m_x,2.25,Alohomora,gesture 9
1.62,m_x,0.59,Alohomora,gesture 9
1.67,m_x,0.13,Alohomora,gesture 9
1.722,m_x,2.08,Alohomora,gesture 9
1.772,m_x,1.13,Alohomora,gesture 9
1.822,m_x,0.08,Alohomora,gesture 9
1.873,m_x,0.53,Alohomora,gesture 9
1.923,m_x,-0.13,Alohomora,gesture 9
1.975,m_x,-0.02,Alohomora,gesture 9
2.026,m_x,-0.26,Alohomora,gesture 9
2.077,m_x,-0.48,Alohomora,gesture 9
2.128,m_x,-0.07,Alohomora,gesture 9
2.179,m_x,-0.17,Alohomora,gesture 9
2.23,m_x,0.18,Alohomora,gesture 9
2.281,m_x,0.08,Alohomora,gesture 9
2.332,m_x,0.02,Alohomora,gesture 9
2.383,m_x,0.2,Alohomora,gesture 9
2.433,m_x,-0.09,Alohomora,gesture 9
2.484,m_x,-0.03,Alohomora,gesture 9
2.535,m_x,0.06,Alohomora,gesture 9
2.585,m_x,-0.19,Alohomora,gesture 9
2.635,m_x,0.1,Alohomora,gesture 9
2.687,m_x,0.01,Alohomora,gesture 9
2.738,m_x,0.11,Alohomora,gesture 9
2.79,m_x,-0.03,Alohomora,gesture 9
2.841,m_x,-0.05,Alohomora,gesture 9
2.894,m_x,0.12,Alohomora,gesture 9
2.945,m_x,0.04,Alohomora,gesture 9
2.995,m_x,0.1,Alohomora,gesture 9
3.046,m_x,0.05,Alohomora,gesture 9
0.051,m_y,0.05,Alohomora,gesture 9
0.102,m_y,-0.05,Alohomora,gesture 9
0.152,m_y,0.03,Alohomora,gesture 9
0.203,m_y,-0.04,Alohomora,gesture 9
0.254,m_y,0.02,Alohomora,gesture 9
0.304,m_y,0.02,Alohomora,gesture 9
0.354,m_y,-0.18,Alohomora,gesture 9
0.405,m_y,-0.02,Alohomora,gesture 9
0.455,m_y,0.31,Alohomora,gesture 9
0.505,m_y,0.32,Alohomora,gesture 9
0.555,m_y,1.56,Alohomora,gesture 9
0.607,m_y,0.77,Alohomora,gesture 9
0.658,m_y,1.78,Alohomora,gesture 9
0.709,m_y,1.58,Alohomora,gesture 9
0.759,m_y,1.86,Alohomora,gesture 9
0.81,m_y,2.05,Alohomora,gesture 9
0.86,m_y,1.09,Alohomora,gesture 9
0.911,m_y,1.28,Alohomora,gesture 9
0.961,m_y,1.07,Alohomora,gesture 9
1.011,m_y,1.31,Alohomora,gesture 9
1.062,m_y,1.86,Alohomora,gesture 9
1.113,m_y,1.86,Alohomora,gesture 9
1.163,m_y,2.51,Alohomora,gesture 9
1.214,m_y,2.72,Alohomora,gesture 9
1.265,m_y,2.88,Alohomora,gesture 9
1.315,m_y,3.07,Alohomora,gesture 9
1.367,m_y,2.75,Alohomora,gesture 9
1.417,m_y,2.96,Alohomora,gesture 9
1.467,m_y,3.44,Alohomora,gesture 9
1.519,m_y,4.17,Alohomora,gesture 9
1.569,m_y,3.13,Alohomora,gesture 9
1.62,m_y,0.91,Alohomora,gesture 9
1.67,m_y,10.91,Alohomora,gesture 9
1.722,m_y,3.42,Alohomora,gesture 9
1.772,m_y,0.6,Alohomora,gesture 9
1.822,m_y,0.3,Alohomora,gesture 9
1.873,m_y,-0.76,Alohomora,gesture 9
1.923,m_y,-0.08,Alohomora,gesture 9
1.975,m_y,0.14,Alohomora,gesture 9
2.026,m_y,0.38,Alohomora,gesture 9
2.077,m_y,0.23,Alohomora,gesture 9
2.128,m_y,-0.09,Alohomora,gesture 9
2.179,m_y,0.32,Alohomora,gesture 9
2.23,m_y,-0.2,Alohomora,gesture 9
2.281,m_y,0.23,Alohomora,gesture 9
2.332,m_y,0.15,Alohomora,gesture 9
2.383,m_y,0.17,Alohomora,gesture 9
2.433,m_y,0.1,Alohomora,gesture 9
2.484,m_y,0.2,Alohomora,gesture 9
2.535,m_y,0.16,Alohomora,gesture 9
2.585,m_y,0.2,Alohomora,gesture 9
2.635,m_y,0.07,Alohomora,gesture 9
2.687,m_y,-0.02,Alohomora,gesture 9
2.738,m_y,0.2,Alohomora,gesture 9
2.79,m_y,0.08,Alohomora,gesture 9
2.841,m_y,0.27,Alohomora,gesture 9
2.894,m_y,0.13,Alohomora,gesture 9
2.945,m_y,-0.03,Alohomora,gesture 9
2.995,m_y,0.11,Alohomora,gesture 9
3.046,m_y,0.15,Alohomora,gesture 9
0.051,m_z,-0.07,Alohomora,gesture 9
0.102,m_z,-0.09,Alohomora,gesture 9
0.152,m_z,0.03,Alohomora,gesture 9
0.203,m_z,-0.14,Alohomora,gesture 9
0.254,m_z,-0.11,Alohomora,gesture 9
0.304,m_z,-0.07,Alohomora,gesture 9
0.354,m_z,0.57,Alohomora,gesture 9
0.405,m_z,1.33,Alohomora,gesture 9
0.455,m_z,3.57,Alohomora,gesture 9
0.505,m_z,4.6,Alohomora,gesture 9
0.555,m_z,3.86,Alohomora,gesture 9
0.607,m_z,2.35,Alohomora,gesture 9
0.658,m_z,0.87,Alohomora,gesture 9
0.709,m_z,-0.86,Alohomora,gesture 9
0.759,m_z,-4.21,Alohomora,gesture 9
0.81,m_z,-4.35,Alohomora,gesture 9
0.86,m_z,-5.58,Alohomora,gesture 9
0.911,m_z,-4.66,Alohomora,gesture 9
0.961,m_z,-3.68,Alohomora,gesture 9
1.011,m_z,-4.27,Alohomora,gesture 9
1.062,m_z,-3.68,Alohomora,gesture 9
1.113,m_z,-3.98,Alohomora,gesture 9
1.163,m_z,-2.17,Alohomora,gesture 9
1.214,m_z,-0.79,Alohomora,gesture 9
1.265,m_z,0.79,Alohomora,gesture 9
1.315,m_z,3.13,Alohomora,gesture 9
1.367,m_z,4.75,Alohomora,gesture 9
1.417,m_z,6.92,Alohomora,gesture 9
1.467,m_z,8.37,Alohomora,gesture 9
1.519,m_z,11.81,Alohomora,gesture 9
1.569,m_z,15.02,Alohomora,gesture 9
1.62,m_z,9.06,Alohomora,gesture 9
1.67,m_z,-13.47,Alohomora,gesture 9
1.722,m_z,-14.25,Alohomora,gesture 9
1.772,m_z,-10.5,Alohomora,gesture 9
1.822,m_z,-2.59,Alohomora,gesture 9
1.873,m_z,-0.07,Alohomora,gesture 9
1.923,m_z,1.24,Alohomora,gesture 9
1.975,m_z,1.16,Alohomora,gesture 9
2.026,m_z,0.69,Alohomora,gesture 9
2.077,m_z,0.3,Alohomora,gesture 9
2.128,m_z,-0.48,Alohomora,gesture 9
2.179,m_z,-0.56,Alohomora,gesture 9
2.23,m_z,-0.04,Alohomora,gesture 9
2.281,m_z,0.13,Alohomora,gesture 9
2.332,m_z,-0.01,Alohomora,gesture 9
2.383,m_z,0,Alohomora,gesture 9
2.433,m_z,-0.04,Alohomora,gesture 9
2.484,m_z,-0.05,Alohomora,gesture 9
2.535,m_z,-0.11,Alohomora,gesture 9
2.585,m_z,-0.07,Alohomora,gesture 9
2.635,m_z,-0.01,Alohomora,gesture 9
2.687,m_z,0.21,Alohomora,gesture 9
2.738,m_z,-0.15,Alohomora,gesture 9
2.79,m_z,-0.04,Alohomora,gesture 9
2.841,m_z,-0.09,Alohomora,gesture 9
2.894,m_z,0.11,Alohomora,gesture 9
2.945,m_z,0.15,Alohomora,gesture 9
2.995,m_z,0.09,Alohomora,gesture 9
3.046,m_z,-0.13,Alohomora,gesture 9
0.051,m_x,-0.1,Alohomora,gesture 10
0.101,m_x,0.01,Alohomora,gesture 10
0.153,m_x,0,Alohomora,gesture 10
0.205,m_x,0.09,Alohomora,gesture 10
0.254,m_x,0.09,Alohomora,gesture 10
0.305,m_x,0.26,Alohomora,gesture 10
0.355,m_x,0.08,Alohomora,gesture 10
0.406,m_x,-0.48,Alohomora,gesture 10
0.457,m_x,-1.13,Alohomora,gesture 10
0.51,m_x,-2.24,Alohomora,gesture 10
0.56,m_x,-2.61,Alohomora,gesture 10
0.61,m_x,-1.83,Alohomora,gesture 10
0.66,m_x,-0.94,Alohomora,gesture 10
0.711,m_x,0.15,Alohomora,gesture 10
0.761,m_x,2.45,Alohomora,gesture 10
0.812,m_x,3.81,Alohomora,gesture 10
0.862,m_x,4.33,Alohomora,gesture 10
0.915,m_x,4.18,Alohomora,gesture 10
0.966,m_x,3.29,Alohomora,gesture 10
1.017,m_x,2.72,Alohomora,gesture 10
1.067,m_x,1.45,Alohomora,gesture 10
1.117,m_x,0.17,Alohomora,gesture 10
1.171,m_x,-0.93,Alohomora,gesture 10
1.221,m_x,-2.29,Alohomora,gesture 10
1.27,m_x,-3.74,Alohomora,gesture 10
1.321,m_x,-4.28,Alohomora,gesture 10
1.371,m_x,-4.56,Alohomora,gesture 10
1.422,m_x,-3.75,Alohomora,gesture 10
1.473,m_x,-2.12,Alohomora,gesture 10
1.524,m_x,-0.56,Alohomora,gesture 10
1.575,m_x,0.96,Alohomora,gesture 10
1.625,m_x,1.88,Alohomora,gesture 10
1.675,m_x,1.21,Alohomora,gesture 10
1.727,m_x,1.35,Alohomora,gesture 10
1.778,m_x,0.96,Alohomora,gesture 10
1.828,m_x,0.18,Alohomora,gesture 10
1.88,m_x,0.45,Alohomora,gesture 10
1.931,m_x,0.01,Alohomora,gesture 10
1.982,m_x,0.09,Alohomora,gesture 10
2.032,m_x,0.12,Alohomora,gesture 10
2.083,m_x,0.4,Alohomora,gesture 10
2.134,m_x,-0.04,Alohomora,gesture 10
2.184,m_x,0.04,Alohomora,gesture 10
2.234,m_x,-0.19,Alohomora,gesture 10
2.286,m_x,-0.56,Alohomora,gesture 10
2.336,m_x,-0.27,Alohomora,gesture 10
2.387,m_x,-0.22,Alohomora,gesture 10
2.438,m_x,0.08,Alohomora,gesture 10
2.488,m_x,0.17,Alohomora,gesture 10
2.54,m_x,0.12,Alohomora,gesture 10
2.591,m_x,0.15,Alohomora,gesture 10
2.641,m_x,0.04,Alohomora,gesture 10
2.692,m_x,-0.17,Alohomora,gesture 10
2.743,m_x,-0.08,Alohomora,gesture 10
2.793,m_x,-0.05,Alohomora,gesture 10
2.845,m_x,0.02,Alohomora,gesture 10
2.895,m_x,0.05,Alohomora,gesture 10
2.945,m_x,0.09,Alohomora,gesture 10
2.995,m_x,0.08,Alohomora,gesture 10
3.046,m_x,0.08,Alohomora,gesture 10
0.051,m_y,-0.06,Alohomora,gesture 10
0.101,m_y,0.05,Alohomora,gesture 10
0.153,m_y,0.19,Alohomora,gesture 10
0.205,m_y,-0.16,Alohomora,gesture 10
0.254,m_y,0.22,Alohomora,gesture 10
0.305,m_y,0.14,Alohomora,gesture 10
0.355,m_y,-0.05,Alohomora,gesture 10
0.406,m_y,0.2,Alohomora,gesture 10
0.457,m_y,-0.02,Alohomora,gesture 10
0.51,m_y,0.14,Alohomora,gesture 10
0.56,m_y,0.57,Alohomora,gesture 10
0.61,m_y,0.36,Alohomora,gesture 10
0.66,m_y,0.72,Alohomora,gesture 10
0.711,m_y,1.26,Alohomora,gesture 10
0.761,m_y,1.11,Alohomora,gesture 10
0.812,m_y,2.36,Alohomora,gesture 10
0.862,m_y,2.43,Alohomora,gesture 10
0.915,m_y,1.46,Alohomora,gesture 10
0.966,m_y,1.65,Alohomora,gesture 10
1.017,m_y,1.58,Alohomora,gesture 10
1.067,m_y,1.23,Alohomora,gesture 10
1.117,m_y,1.36,Alohomora,gesture 10
1.171,m_y,1.14,Alohomora,gesture 10
1.221,m_y,1.58,Alohomora,gesture 10
1.27,m_y,2.07,Alohomora,gesture 10
1.321,m_y,2,Alohomora,gesture 10
1.371,m_y,2.52,Alohomora,gesture 10
1.422,m_y,2.45,Alohomora,gesture 10
1.473,m_y,2.05,Alohomora,gesture 10
1.524,m_y,1.21,Alohomora,gesture 10
1.575,m_y,0.98,Alohomora,gesture 10
1.625,m_y,2.11,Alohomora,gesture 10
1.675,m_y,2.49,Alohomora,gesture 10
1.727,m_y,3.04,Alohomora,gesture 10
1.778,m_y,3.5,Alohomora,gesture 10
1.828,m_y,1.15,Alohomora,gesture 10
1.88,m_y,3.47,Alohomora,gesture 10
1.931,m_y,10.69,Alohomora,gesture 10
1.982,m_y,3.82,Alohomora,gesture 10
2.032,m_y,0.42,Alohomora,gesture 10
2.083,m_y,0.09,Alohomora,gesture 10
2.134,m_y,-0.15,Alohomora,gesture 10
2.184,m_y,-0.04,Alohomora,gesture 10
2.234,m_y,0.36,Alohomora,gesture 10
2.286,m_y,0.34,Alohomora,gesture 10
2.336,m_y,-0.31,Alohomora,gesture 10
2.387,m_y,0.07,Alohomora,gesture 10
2.438,m_y,-0.3,Alohomora,gesture 10
