time,direction,accel,label,recording_num
2.995,m_x,0.03,Arresto Momento,gesture 16
3.046,m_x,0.03,Arresto Momento,gesture 16
0.051,m_y,-0.07,Arresto Momento,gesture 16
0.102,m_y,-0.07,Arresto Momento,gesture 16
0.153,m_y,-0.28,Arresto Momento,gesture 16
0.205,m_y,-0.28,Arresto Momento,gesture 16
0.256,m_y,-0.18,Arresto Momento,gesture 16
0.306,m_y,-0.18,Arresto Momento,gesture 16
0.356,m_y,-0.23,Arresto Momento,gesture 16
0.407,m_y,-0.23,Arresto Momento,gesture 16
0.458,m_y,-0.9,Arresto Momento,gesture 16
0.509,m_y,-0.9,Arresto Momento,gesture 16
0.559,m_y,-5,Arresto Momento,gesture 16
0.61,m_y,-5,Arresto Momento,gesture 16
0.66,m_y,8.94,Arresto Momento,gesture 16
0.71,m_y,8.94,Arresto Momento,gesture 16
0.761,m_y,9.59,Arresto Momento,gesture 16
0.812,m_y,9.59,Arresto Momento,gesture 16
0.862,m_y,8.89,Arresto Momento,gesture 16
0.913,m_y,8.89,Arresto Momento,gesture 16
0.963,m_y,4.51,Arresto Momento,gesture 16
1.014,m_y,4.51,Arresto Momento,gesture 16
1.066,m_y,-2.34,Arresto Momento,gesture 16
1.116,m_y,-2.34,Arresto Momento,gesture 16
1.166,m_y,5.43,Arresto Momento,gesture 16
1.216,m_y,5.43,Arresto Momento,gesture 16
1.267,m_y,13.1,Arresto Momento,gesture 16
1.317,m_y,13.1,Arresto Momento,gesture 16
1.368,m_y,10.18,Arresto Momento,gesture 16
1.419,m_y,10.18,Arresto Momento,gesture 16
1.47,m_y,9.78,Arresto Momento,gesture 16
1.521,m_y,9.78,Arresto Momento,gesture 16
1.571,m_y,2.68,Arresto Momento,gesture 16
1.622,m_y,2.68,Arresto Momento,gesture 16
1.672,m_y,-1.07,Arresto Momento,gesture 16
1.723,m_y,-1.07,Arresto Momento,gesture 16
1.774,m_y,-0.08,Arresto Momento,gesture 16
1.825,m_y,-0.08,Arresto Momento,gesture 16
1.878,m_y,0.38,Arresto Momento,gesture 16
1.928,m_y,0.38,Arresto Momento,gesture 16
1.978,m_y,0.14,Arresto Momento,gesture 16
2.028,m_y,0.14,Arresto Momento,gesture 16
2.079,m_y,0.01,Arresto Momento,gesture 16
2.129,m_y,0.01,Arresto Momento,gesture 16
2.18,m_y,0.07,Arresto Momento,gesture 16
2.231,m_y,0.07,Arresto Momento,gesture 16
2.283,m_y,-0.02,Arresto Momento,gesture 16
2.333,m_y,-0.02,Arresto Momento,gesture 16
2.384,m_y,-0.01,Arresto Momento,gesture 16
2.435,m_y,-0.01,Arresto Momento,gesture 16
2.485,m_y,-0.05,Arresto Momento,gesture 16
2.536,m_y,-0.05,Arresto Momento,gesture 16
2.586,m_y,0.02,Arresto Momento,gesture 16
2.637,m_y,0.02,Arresto Momento,gesture 16
2.688,m_y,0.02,Arresto Momento,gesture 16
2.74,m_y,0.02,Arresto Momento,gesture 16
2.792,m_y,-0.04,Arresto Momento,gesture 16
2.842,m_y,-0.04,Arresto Momento,gesture 16
2.893,m_y,0.03,Arresto Momento,gesture 16
2.944,m_y,0.03,Arresto Momento,gesture 16
2.995,m_y,-0.02,Arresto Momento,gesture 16
3.046,m_y,-0.02,Arresto Momento,gesture 16
0.051,m_z,-0.11,Arresto Momento,gesture 16
0.102,m_z,-0.11,Arresto Momento,gesture 16
0.153,m_z,-0.35,Arresto Momento,gesture 16
0.205,m_z,-0.35,Arresto Momento,gesture 16
0.256,m_z,0.41,Arresto Momento,gesture 16
0.306,m_z,0.41,Arresto Momento,gesture 16
0.356,m_z,0.16,Arresto Momento,gesture 16
0.407,m_z,0.16,Arresto Momento,gesture 16
0.458,m_z,-2.24,Arresto Momento,gesture 16
0.509,m_z,-2.24,Arresto Momento,gesture 16
0.559,m_z,-12.27,Arresto Momento,gesture 16
0.61,m_z,-12.27,Arresto Momento,gesture 16
0.66,m_z,-4.36,Arresto Momento,gesture 16
0.71,m_z,-4.36,Arresto Momento,gesture 16
0.761,m_z,14.28,Arresto Momento,gesture 16
0.812,m_z,14.28,Arresto Momento,gesture 16
0.862,m_z,13.55,Arresto Momento,gesture 16
0.913,m_z,13.55,Arresto Momento,gesture 16
0.963,m_z,3.9,Arresto Momento,gesture 16
1.014,m_z,3.9,Arresto Momento,gesture 16
1.066,m_z,-29.15,Arresto Momento,gesture 16
1.116,m_z,-29.15,Arresto Momento,gesture 16
1.166,m_z,-11.02,Arresto Momento,gesture 16
1.216,m_z,-11.02,Arresto Momento,gesture 16
1.267,m_z,10.58,Arresto Momento,gesture 16
1.317,m_z,10.58,Arresto Momento,gesture 16
1.368,m_z,15.55,Arresto Momento,gesture 16
1.419,m_z,15.55,Arresto Momento,gesture 16
1.47,m_z,5.92,Arresto Momento,gesture 16
1.521,m_z,5.92,Arresto Momento,gesture 16
1.571,m_z,-21.57,Arresto Momento,gesture 16
1.622,m_z,-21.57,Arresto Momento,gesture 16
1.672,m_z,-5.64,Arresto Momento,gesture 16
1.723,m_z,-5.64,Arresto Momento,gesture 16
1.774,m_z,0.69,Arresto Momento,gesture 16
1.825,m_z,0.69,Arresto Momento,gesture 16
1.878,m_z,0.12,Arresto Momento,gesture 16
1.928,m_z,0.12,Arresto Momento,gesture 16
1.978,m_z,-0.6,Arresto Momento,gesture 16
2.028,m_z,-0.6,Arresto Momento,gesture 16
2.079,m_z,0.2,Arresto Momento,gesture 16
2.129,m_z,0.2,Arresto Momento,gesture 16
2.18,m_z,-0.19,Arresto Momento,gesture 16
2.231,m_z,-0.19,Arresto Momento,gesture 16
2.283,m_z,0,Arresto Momento,gesture 16
2.333,m_z,0,Arresto Momento,gesture 16
2.384,m_z,0.08,Arresto Momento,gesture 16
2.435,m_z,0.08,Arresto Momento,gesture 16
2.485,m_z,0.02,Arresto Momento,gesture 16
2.536,m_z,0.02,Arresto Momento,gesture 16
2.586,m_z,-0.1,Arresto Momento,gesture 16
2.637,m_z,-0.1,Arresto Momento,gesture 16
2.688,m_z,-0.16,Arresto Momento,gesture 16
2.74,m_z,-0.16,Arresto Momento,gesture 16
2.792,m_z,-0.22,Arresto Momento,gesture 16
2.842,m_z,-0.22,Arresto Momento,gesture 16
2.893,m_z,-0.13,Arresto Momento,gesture 16
2.944,m_z,-0.13,Arresto Momento,gesture 16
2.995,m_z,-0.02,Arresto Momento,gesture 16
3.046,m_z,-0.02,Arresto Momento,gesture 16
0.051,m_x,-0.12,Arresto Momento,gesture 17
0.101,m_x,0.27,Arresto Momento,gesture 17
0.153,m_x,0.27,Arresto Momento,gesture 17
0.204,m_x,-0.1,Arresto Momento,gesture 17
0.255,m_x,-0.1,Arresto Momento,gesture 17
0.306,m_x,-0.7,Arresto Momento,gesture 17
0.357,m_x,-0.7,Arresto Momento,gesture 17
0.408,m_x,-0.65,Arresto Momento,gesture 17
0.458,m_x,-0.65,Arresto Momento,gesture 17
0.51,m_x,-0.52,Arresto Momento,gesture 17
0.56,m_x,-0.52,Arresto Momento,gesture 17
0.611,m_x,-1.28,Arresto Momento,gesture 17
0.662,m_x,-1.28,Arresto Momento,gesture 17
0.712,m_x,0.03,Arresto Momento,gesture 17
0.763,m_x,0.03,Arresto Momento,gesture 17
0.813,m_x,-2.61,Arresto Momento,gesture 17
0.863,m_x,-2.61,Arresto Momento,gesture 17
0.914,m_x,-0.33,Arresto Momento,gesture 17
0.964,m_x,-0.33,Arresto Momento,gesture 17
1.015,m_x,1.06,Arresto Momento,gesture 17
1.066,m_x,1.06,Arresto Momento,gesture 17
1.116,m_x,-2.09,Arresto Momento,gesture 17
1.166,m_x,-2.09,Arresto Momento,gesture 17
1.217,m_x,0.4,Arresto Momento,gesture 17
1.268,m_x,0.4,Arresto Momento,gesture 17
1.318,m_x,0.19,Arresto Momento,gesture 17
1.368,m_x,0.19,Arresto Momento,gesture 17
1.419,m_x,0.43,Arresto Momento,gesture 17
1.469,m_x,0.43,Arresto Momento,gesture 17
1.521,m_x,2.18,Arresto Momento,gesture 17
1.571,m_x,2.18,Arresto Momento,gesture 17
1.621,m_x,0.1,Arresto Momento,gesture 17
1.672,m_x,0.1,Arresto Momento,gesture 17
1.723,m_x,0.29,Arresto Momento,gesture 17
1.773,m_x,0.29,Arresto Momento,gesture 17
1.823,m_x,0.29,Arresto Momento,gesture 17
1.874,m_x,0.29,Arresto Momento,gesture 17
1.925,m_x,0.05,Arresto Momento,gesture 17
1.976,m_x,0.05,Arresto Momento,gesture 17
2.028,m_x,0.17,Arresto Momento,gesture 17
2.078,m_x,0.17,Arresto Momento,gesture 17
2.129,m_x,-0.05,Arresto Momento,gesture 17
2.179,m_x,-0.05,Arresto Momento,gesture 17
2.23,m_x,-0.03,Arresto Momento,gesture 17
2.281,m_x,-0.03,Arresto Momento,gesture 17
2.331,m_x,0.04,Arresto Momento,gesture 17
2.382,m_x,0.04,Arresto Momento,gesture 17
2.433,m_x,0.19,Arresto Momento,gesture 17
2.485,m_x,0.19,Arresto Momento,gesture 17
2.536,m_x,0.04,Arresto Momento,gesture 17
2.587,m_x,0.04,Arresto Momento,gesture 17
2.638,m_x,0.03,Arresto Momento,gesture 17
2.688,m_x,0.03,Arresto Momento,gesture 17
2.74,m_x,0.02,Arresto Momento,gesture 17
2.791,m_x,0.02,Arresto Momento,gesture 17
2.841,m_x,0.08,Arresto Momento,gesture 17
2.892,m_x,0.08,Arresto Momento,gesture 17
2.943,m_x,0.06,Arresto Momento,gesture 17
2.994,m_x,0.06,Arresto Momento,gesture 17
3.045,m_x,0.06,Arresto Momento,gesture 17
0.051,m_y,-0.05,Arresto Momento,gesture 17
0.101,m_y,0.02,Arresto Momento,gesture 17
0.153,m_y,0.02,Arresto Momento,gesture 17
0.204,m_y,0.11,Arresto Momento,gesture 17
0.255,m_y,0.11,Arresto Momento,gesture 17
0.306,m_y,-0.14,Arresto Momento,gesture 17
0.357,m_y,-0.14,Arresto Momento,gesture 17
0.408,m_y,-1.66,Arresto Momento,gesture 17
0.458,m_y,-1.66,Arresto Momento,gesture 17
0.51,m_y,-4.59,Arresto Momento,gesture 17
0.56,m_y,-4.59,Arresto Momento,gesture 17
0.611,m_y,9.62,Arresto Momento,gesture 17
0.662,m_y,9.62,Arresto Momento,gesture 17
0.712,m_y,8.96,Arresto Momento,gesture 17
0.763,m_y,8.96,Arresto Momento,gesture 17
0.813,m_y,9.15,Arresto Momento,gesture 17
0.863,m_y,9.15,Arresto Momento,gesture 17
0.914,m_y,-0.06,Arresto Momento,gesture 17
0.964,m_y,-0.06,Arresto Momento,gesture 17
1.015,m_y,-3.03,Arresto Momento,gesture 17
1.066,m_y,-3.03,Arresto Momento,gesture 17
1.116,m_y,6.97,Arresto Momento,gesture 17
1.166,m_y,6.97,Arresto Momento,gesture 17
1.217,m_y,11.3,Arresto Momento,gesture 17
1.268,m_y,11.3,Arresto Momento,gesture 17
1.318,m_y,9.44,Arresto Momento,gesture 17
1.368,m_y,9.44,Arresto Momento,gesture 17
1.419,m_y,8.47,Arresto Momento,gesture 17
1.469,m_y,8.47,Arresto Momento,gesture 17
1.521,m_y,-0.83,Arresto Momento,gesture 17
1.571,m_y,-0.83,Arresto Momento,gesture 17
1.621,m_y,-0.48,Arresto Momento,gesture 17
1.672,m_y,-0.48,Arresto Momento,gesture 17
1.723,m_y,-0.02,Arresto Momento,gesture 17
1.773,m_y,-0.02,Arresto Momento,gesture 17
1.823,m_y,0.14,Arresto Momento,gesture 17
1.874,m_y,0.14,Arresto Momento,gesture 17
1.925,m_y,-0.01,Arresto Momento,gesture 17
1.976,m_y,-0.01,Arresto Momento,gesture 17
2.028,m_y,0.04,Arresto Momento,gesture 17
2.078,m_y,0.04,Arresto Momento,gesture 17
2.129,m_y,-0.07,Arresto Momento,gesture 17
2.179,m_y,-0.07,Arresto Momento,gesture 17
2.23,m_y,0,Arresto Momento,gesture 17
2.281,m_y,0,Arresto Momento,gesture 17
2.331,m_y,-0.28,Arresto Momento,gesture 17
2.382,m_y,-0.28,Arresto Momento,gesture 17
2.433,m_y,0.03,Arresto Momento,gesture 17
2.485,m_y,0.03,Arresto Momento,gesture 17
2.536,m_y,0,Arresto Momento,gesture 17
2.587,m_y,0,Arresto Momento,gesture 17
2.638,m_y,-0.09,Arresto Momento,gesture 17
2.688,m_y,-0.09,Arresto Momento,gesture 17
2.74,m_y,-0.04,Arresto Momento,gesture 17
2.791,m_y,-0.04,Arresto Momento,gesture 17
2.841,m_y,-0.02,Arresto Momento,gesture 17
2.892,m_y,-0.02,Arresto Momento,gesture 17
2.943,m_y,-0.09,Arresto Momento,gesture 17
2.994,m_y,-0.09,Arresto Momento,gesture 17
3.045,m_y,-0.02,Arresto Momento,gesture 17
0.051,m_z,-0.04,Arresto Momento,gesture 17
0.101,m_z,0.14,Arresto Momento,gesture 17
0.153,m_z,0.14,Arresto Momento,gesture 17
0.204,m_z,0.12,Arresto Momento,gesture 17
0.255,m_z,0.12,Arresto Momento,gesture 17
0.306,m_z,-0.11,Arresto Momento,gesture 17
0.357,m_z,-0.11,Arresto Momento,gesture 17
0.408,m_z,-0.62,Arresto Momento,gesture 17
0.458,m_z,-0.62,Arresto Momento,gesture 17
0.51,m_z,-17.5,Arresto Momento,gesture 17
0.56,m_z,-17.5,Arresto Momento,gesture 17
0.611,m_z,0.23,Arresto Momento,gesture 17
0.662,m_z,0.23,Arresto Momento,gesture 17
0.712,m_z,13.66,Arresto Momento,gesture 17
0.763,m_z,13.66,Arresto Momento,gesture 17
0.813,m_z,12.51,Arresto Momento,gesture 17
0.863,m_z,12.51,Arresto Momento,gesture 17
0.914,m_z,-8.53,Arresto Momento,gesture 17
0.964,m_z,-8.53,Arresto Momento,gesture 17
1.015,m_z,-26.99,Arresto Momento,gesture 17
1.066,m_z,-26.99,Arresto Momento,gesture 17
1.116,m_z,-5.16,Arresto Momento,gesture 17
1.166,m_z,-5.16,Arresto Momento,gesture 17
1.217,m_z,12.32,Arresto Momento,gesture 17
1.268,m_z,12.32,Arresto Momento,gesture 17
1.318,m_z,15.23,Arresto Momento,gesture 17
1.368,m_z,15.23,Arresto Momento,gesture 17
1.419,m_z,2.5,Arresto Momento,gesture 17
1.469,m_z,2.5,Arresto Momento,gesture 17
1.521,m_z,-13.45,Arresto Momento,gesture 17
1.571,m_z,-13.45,Arresto Momento,gesture 17
1.621,m_z,-3.13,Arresto Momento,gesture 17
1.672,m_z,-3.13,Arresto Momento,gesture 17
1.723,m_z,0.57,Arresto Momento,gesture 17
1.773,m_z,0.57,Arresto Momento,gesture 17
1.823,m_z,0.05,Arresto Momento,gesture 17
1.874,m_z,0.05,Arresto Momento,gesture 17
1.925,m_z,0.09,Arresto Momento,gesture 17
1.976,m_z,0.09,Arresto Momento,gesture 17
2.028,m_z,-0.16,Arresto Momento,gesture 17
2.078,m_z,-0.16,Arresto Momento,gesture 17
2.129,m_z,-0.4,Arresto Momento,gesture 17
2.179,m_z,-0.4,Arresto Momento,gesture 17
2.23,m_z,-0.14,Arresto Momento,gesture 17
2.281,m_z,-0.14,Arresto Momento,gesture 17
2.331,m_z,0.22,Arresto Momento,gesture 17
2.382,m_z,0.22,Arresto Momento,gesture 17
2.433,m_z,0.09,Arresto Momento,gesture 17
2.485,m_z,0.09,Arresto Momento,gesture 17
2.536,m_z,0.03,Arresto Momento,gesture 17
2.587,m_z,0.03,Arresto Momento,gesture 17
2.638,m_z,-0.11,Arresto Momento,gesture 17
2.688,m_z,-0.11,Arresto Momento,gesture 17
2.74,m_z,-0.12,Arresto Momento,gesture 17
2.791,m_z,-0.12,Arresto Momento,gesture 17
2.841,m_z,-0.13,Arresto Momento,gesture 17
2.892,m_z,-0.13,Arresto Momento,gesture 17
2.943,m_z,-0.1,Arresto Momento,gesture 17
2.994,m_z,-0.1,Arresto Momento,gesture 17
3.045,m_z,0.09,Arresto Momento,gesture 17
0.051,m_x,0.15,Arresto Momento,gesture 18
0.101,m_x,0.15,Arresto Momento,gesture 18
0.152,m_x,0.05,Arresto Momento,gesture 18
0.202,m_x,0.05,Arresto Momento,gesture 18
0.252,m_x,-0.33,Arresto Momento,gesture 18
0.303,m_x,-0.33,Arresto Momento,gesture 18
0.354,m_x,-0.29,Arresto Momento,gesture 18
0.405,m_x,-0.29,Arresto Momento,gesture 18
0.456,m_x,-1.3,Arresto Momento,gesture 18
0.506,m_x,-1.3,Arresto Momento,gesture 18
0.557,m_x,0.1,Arresto Momento,gesture 18
0.609,m_x,0.1,Arresto Momento,gesture 18
0.66,m_x,-0.33,Arresto Momento,gesture 18
0.71,m_x,-0.33,Arresto Momento,gesture 18
0.761,m_x,-0.59,Arresto Momento,gesture 18
0.812,m_x,-0.59,Arresto Momento,gesture 18
0.864,m_x,-0.65,Arresto Momento,gesture 18
0.914,m_x,-0.65,Arresto Momento,gesture 18
0.965,m_x,-0.33,Arresto Momento,gesture 18
1.015,m_x,-0.33,Arresto Momento,gesture 18
1.066,m_x,-1.83,Arresto Momento,gesture 18
1.117,m_x,-1.83,Arresto Momento,gesture 18
1.168,m_x,-0.11,Arresto Momento,gesture 18
1.219,m_x,-0.11,Arresto Momento,gesture 18
1.269,m_x,-0.13,Arresto Momento,gesture 18
1.32,m_x,-0.13,Arresto Momento,gesture 18
1.371,m_x,-0.74,Arresto Momento,gesture 18
1.421,m_x,-0.74,Arresto Momento,gesture 18
1.472,m_x,1.73,Arresto Momento,gesture 18
1.524,m_x,1.73,Arresto Momento,gesture 18
1.574,m_x,0.9,Arresto Momento,gesture 18
1.625,m_x,0.9,Arresto Momento,gesture 18
1.676,m_x,0.52,Arresto Momento,gesture 18
1.727,m_x,0.52,Arresto Momento,gesture 18
1.779,m_x,0.42,Arresto Momento,gesture 18
1.83,m_x,0.42,Arresto Momento,gesture 18
1.881,m_x,0.05,Arresto Momento,gesture 18
1.931,m_x,0.05,Arresto Momento,gesture 18
1.981,m_x,0.37,Arresto Momento,gesture 18
2.031,m_x,0.37,Arresto Momento,gesture 18
2.082,m_x,0.2,Arresto Momento,gesture 18
2.133,m_x,0.2,Arresto Momento,gesture 18
2.183,m_x,0.06,Arresto Momento,gesture 18
2.233,m_x,0.06,Arresto Momento,gesture 18
2.283,m_x,0.06,Arresto Momento,gesture 18
2.334,m_x,0.01,Arresto Momento,gesture 18
2.384,m_x,0.01,Arresto Momento,gesture 18
2.435,m_x,0.12,Arresto Momento,gesture 18
2.485,m_x,0.12,Arresto Momento,gesture 18
2.535,m_x,0.12,Arresto Momento,gesture 18
2.586,m_x,0.12,Arresto Momento,gesture 18
2.637,m_x,0.13,Arresto Momento,gesture 18
2.689,m_x,0.13,Arresto Momento,gesture 18
2.739,m_x,0.04,Arresto Momento,gesture 18
2.789,m_x,0.04,Arresto Momento,gesture 18
2.839,m_x,-0.03,Arresto Momento,gesture 18
2.89,m_x,-0.03,Arresto Momento,gesture 18
2.941,m_x,0.2,Arresto Momento,gesture 18
2.992,m_x,0.2,Arresto Momento,gesture 18
3.043,m_x,0.19,Arresto Momento,gesture 18
0.051,m_y,-0.09,Arresto Momento,gesture 18
0.101,m_y,-0.09,Arresto Momento,gesture 18
0.152,m_y,0.12,Arresto Momento,gesture 18
0.202,m_y,0.12,Arresto Momento,gesture 18
0.252,m_y,0.07,Arresto Momento,gesture 18
0.303,m_y,0.07,Arresto Momento,gesture 18
0.354,m_y,-0.09,Arresto Momento,gesture 18
0.405,m_y,-0.09,Arresto Momento,gesture 18
0.456,m_y,-3.49,Arresto Momento,gesture 18
0.506,m_y,-3.49,Arresto Momento,gesture 18
0.557,m_y,-4.05,Arresto Momento,gesture 18
0.609,m_y,-4.05,Arresto Momento,gesture 18
0.66,m_y,12.56,Arresto Momento,gesture 18
0.71,m_y,12.56,Arresto Momento,gesture 18
0.761,m_y,12.67,Arresto Momento,gesture 18
0.812,m_y,12.67,Arresto Momento,gesture 18
0.864,m_y,10.15,Arresto Momento,gesture 18
0.914,m_y,10.15,Arresto Momento,gesture 18
0.965,m_y,-5.16,Arresto Momento,gesture 18
1.015,m_y,-5.16,Arresto Momento,gesture 18
1.066,m_y,-1.72,Arresto Momento,gesture 18
1.117,m_y,-1.72,Arresto Momento,gesture 18
1.168,m_y,9.46,Arresto Momento,gesture 18
1.219,m_y,9.46,Arresto Momento,gesture 18
1.269,m_y,13.25,Arresto Momento,gesture 18
1.32,m_y,13.25,Arresto Momento,gesture 18
1.371,m_y,11.92,Arresto Momento,gesture 18
1.421,m_y,11.92,Arresto Momento,gesture 18
1.472,m_y,4.65,Arresto Momento,gesture 18
1.524,m_y,4.65,Arresto Momento,gesture 18
1.574,m_y,-1.87,Arresto Momento,gesture 18
1.625,m_y,-1.87,Arresto Momento,gesture 18
1.676,m_y,-0.25,Arresto Momento,gesture 18
1.727,m_y,-0.25,Arresto Momento,gesture 18
1.779,m_y,-0.2,Arresto Momento,gesture 18
1.83,m_y,-0.2,Arresto Momento,gesture 18
1.881,m_y,0.1,Arresto Momento,gesture 18
1.931,m_y,0.1,Arresto Momento,gesture 18
1.981,m_y,-0.19,Arresto Momento,gesture 18
2.031,m_y,-0.19,Arresto Momento,gesture 18
2.082,m_y,-0.09,Arresto Momento,gesture 18
2.133,m_y,-0.09,Arresto Momento,gesture 18
2.183,m_y,-0.1,Arresto Momento,gesture 18
2.233,m_y,-0.1,Arresto Momento,gesture 18
2.283,m_y,-0.1,Arresto Momento,gesture 18
2.334,m_y,-0.06,Arresto Momento,gesture 18
2.384,m_y,-0.06,Arresto Momento,gesture 18
2.435,m_y,-0.06,Arresto Momento,gesture 18
2.485,m_y,-0.06,Arresto Momento,gesture 18
2.535,m_y,0.01,Arresto Momento,gesture 18
2.586,m_y,0.01,Arresto Momento,gesture 18
2.637,m_y,-0.01,Arresto Momento,gesture 18
2.689,m_y,-0.01,Arresto Momento,gesture 18
2.739,m_y,-0.02,Arresto Momento,gesture 18
2.789,m_y,-0.02,Arresto Momento,gesture 18
2.839,m_y,-0.24,Arresto Momento,gesture 18
2.89,m_y,-0.24,Arresto Momento,gesture 18
2.941,m_y,-0.05,Arresto Momento,gesture 18
2.992,m_y,-0.05,Arresto Momento,gesture 18
3.043,m_y,-0.12,Arresto Momento,gesture 18
0.051,m_z,-0.14,Arresto Momento,gesture 18
0.101,m_z,-0.14,Arresto Momento,gesture 18
0.152,m_z,-0.15,Arresto Momento,gesture 18
0.202,m_z,-0.15,Arresto Momento,gesture 18
0.252,m_z,0,Arresto Momento,gesture 18
0.303,m_z,0,Arresto Momento,gesture 18
0.354,m_z,-0.5,Arresto Momento,gesture 18
0.405,m_z,-0.5,Arresto Momento,gesture 18
0.456,m_z,-3.48,Arresto Momento,gesture 18
0.506,m_z,-3.48,Arresto Momento,gesture 18
0.557,m_z,-15.62,Arresto Momento,gesture 18
0.609,m_z,-15.62,Arresto Momento,gesture 18
0.66,m_z,0.99,Arresto Momento,gesture 18
0.71,m_z,0.99,Arresto Momento,gesture 18
0.761,m_z,19.08,Arresto Momento,gesture 18
0.812,m_z,19.08,Arresto Momento,gesture 18
0.864,m_z,9.26,Arresto Momento,gesture 18
0.914,m_z,9.26,Arresto Momento,gesture 18
0.965,m_z,-20.73,Arresto Momento,gesture 18
1.015,m_z,-20.73,Arresto Momento,gesture 18
1.066,m_z,-21.47,Arresto Momento,gesture 18
1.117,m_z,-21.47,Arresto Momento,gesture 18
1.168,m_z,-0.32,Arresto Momento,gesture 18
1.219,m_z,-0.32,Arresto Momento,gesture 18
1.269,m_z,15.77,Arresto Momento,gesture 18
1.32,m_z,15.77,Arresto Momento,gesture 18
1.371,m_z,15.18,Arresto Momento,gesture 18
1.421,m_z,15.18,Arresto Momento,gesture 18
1.472,m_z,-16.5,Arresto Momento,gesture 18
1.524,m_z,-16.5,Arresto Momento,gesture 18
1.574,m_z,-10.83,Arresto Momento,gesture 18
1.625,m_z,-10.83,Arresto Momento,gesture 18
1.676,m_z,-1.03,Arresto Momento,gesture 18
1.727,m_z,-1.03,Arresto Momento,gesture 18
1.779,m_z,0.01,Arresto Momento,gesture 18
1.83,m_z,0.01,Arresto Momento,gesture 18
1.881,m_z,0.02,Arresto Momento,gesture 18
1.931,m_z,0.02,Arresto Momento,gesture 18
1.981,m_z,-0.11,Arresto Momento,gesture 18
2.031,m_z,-0.11,Arresto Momento,gesture 18
2.082,m_z,-0.02,Arresto Momento,gesture 18
2.133,m_z,-0.02,Arresto Momento,gesture 18
2.183,m_z,-0.09,Arresto Momento,gesture 18
2.233,m_z,-0.09,Arresto Momento,gesture 18
2.283,m_z,-0.09,Arresto Momento,gesture 18
2.334,m_z,-0.06,Arresto Momento,gesture 18
2.384,m_z,-0.06,Arresto Momento,gesture 18
2.435,m_z,0.04,Arresto Momento,gesture 18
2.485,m_z,0.04,Arresto Momento,gesture 18
2.535,m_z,0.07,Arresto Momento,gesture 18
2.586,m_z,0.07,Arresto Momento,gesture 18
2.637,m_z,0.17,Arresto Momento,gesture 18
2.689,m_z,0.17,Arresto Momento,gesture 18
2.739,m_z,-0.13,Arresto Momento,gesture 18
2.789,m_z,-0.13,Arresto Momento,gesture 18
2.839,m_z,-0.22,Arresto Momento,gesture 18
2.89,m_z,-0.22,Arresto Momento,gesture 18
2.941,m_z,-0.04,Arresto Momento,gesture 18
2.992,m_z,-0.04,Arresto Momento,gesture 18
3.043,m_z,-0.09,Arresto Momento,gesture 18
0.051,m_x,-0.03,Arresto Momento,gesture 19
0.102,m_x,-0.03,Arresto Momento,gesture 19
0.154,m_x,-0.12,Arresto Momento,gesture 19
0.205,m_x,-0.12,Arresto Momento,gesture 19
0.257,m_x,0.04,Arresto Momento,gesture 19
0.307,m_x,0.04,Arresto Momento,gesture 19
0.359,m_x,-0.23,Arresto Momento,gesture 19
0.41,m_x,-0.23,Arresto Momento,gesture 19
0.46,m_x,-0.92,Arresto Momento,gesture 19
0.511,m_x,-0.92,Arresto Momento,gesture 19
0.562,m_x,-1.22,Arresto Momento,gesture 19
0.612,m_x,-1.22,Arresto Momento,gesture 19
0.662,m_x,-0.08,Arresto Momento,gesture 19
0.712,m_x,-0.08,Arresto Momento,gesture 19
0.762,m_x,-0.19,Arresto Momento,gesture 19
0.813,m_x,-0.19,Arresto Momento,gesture 19
0.864,m_x,-1.22,Arresto Momento,gesture 19
0.914,m_x,-1.22,Arresto Momento,gesture 19
0.964,m_x,0.25,Arresto Momento,gesture 19
1.014,m_x,0.25,Arresto Momento,gesture 19
1.066,m_x,1.04,Arresto Momento,gesture 19
1.116,m_x,1.04,Arresto Momento,gesture 19
1.166,m_x,-1.96,Arresto Momento,gesture 19
1.219,m_x,-1.96,Arresto Momento,gesture 19
1.267,m_x,-0.37,Arresto Momento,gesture 19
1.317,m_x,-0.37,Arresto Momento,gesture 19
1.367,m_x,1.09,Arresto Momento,gesture 19
1.418,m_x,1.09,Arresto Momento,gesture 19
1.468,m_x,0.49,Arresto Momento,gesture 19
1.519,m_x,0.49,Arresto Momento,gesture 19
1.57,m_x,-0.57,Arresto Momento,gesture 19
1.621,m_x,-0.57,Arresto Momento,gesture 19
1.672,m_x,1.8,Arresto Momento,gesture 19
1.724,m_x,1.8,Arresto Momento,gesture 19
1.775,m_x,-0.15,Arresto Momento,gesture 19
1.826,m_x,-0.15,Arresto Momento,gesture 19
1.876,m_x,0.31,Arresto Momento,gesture 19
1.927,m_x,0.31,Arresto Momento,gesture 19
1.978,m_x,0.34,Arresto Momento,gesture 19
2.028,m_x,0.34,Arresto Momento,gesture 19
2.079,m_x,0.11,Arresto Momento,gesture 19
2.13,m_x,0.11,Arresto Momento,gesture 19
2.181,m_x,0.29,Arresto Momento,gesture 19
2.232,m_x,0.29,Arresto Momento,gesture 19
2.283,m_x,0.19,Arresto Momento,gesture 19
2.333,m_x,0.19,Arresto Momento,gesture 19
