time,direction,accel,label,recording_num
2.391,m_x,0.18,Winggardium Leviosa,gesture 13
2.442,m_x,-0.03,Winggardium Leviosa,gesture 13
2.493,m_x,-0.12,Winggardium Leviosa,gesture 13
2.544,m_x,-0.07,Winggardium Leviosa,gesture 13
2.594,m_x,0,Winggardium Leviosa,gesture 13
2.645,m_x,-0.08,Winggardium Leviosa,gesture 13
2.695,m_x,-0.12,Winggardium Leviosa,gesture 13
2.746,m_x,0.04,Winggardium Leviosa,gesture 13
2.798,m_x,-0.1,Winggardium Leviosa,gesture 13
2.849,m_x,-0.04,Winggardium Leviosa,gesture 13
2.9,m_x,0.04,Winggardium Leviosa,gesture 13
2.951,m_x,-0.03,Winggardium Leviosa,gesture 13
3.002,m_x,0.04,Winggardium Leviosa,gesture 13
0.051,m_y,0.05,Winggardium Leviosa,gesture 13
0.101,m_y,0.25,Winggardium Leviosa,gesture 13
0.152,m_y,-0.26,Winggardium Leviosa,gesture 13
0.203,m_y,0,Winggardium Leviosa,gesture 13
0.254,m_y,0.17,Winggardium Leviosa,gesture 13
0.305,m_y,-0.09,Winggardium Leviosa,gesture 13
0.357,m_y,0.25,Winggardium Leviosa,gesture 13
0.407,m_y,0.17,Winggardium Leviosa,gesture 13
0.457,m_y,0.01,Winggardium Leviosa,gesture 13
0.509,m_y,0.02,Winggardium Leviosa,gesture 13
0.559,m_y,-0.84,Winggardium Leviosa,gesture 13
0.61,m_y,-0.75,Winggardium Leviosa,gesture 13
0.661,m_y,0.3,Winggardium Leviosa,gesture 13
0.711,m_y,1.71,Winggardium Leviosa,gesture 13
0.763,m_y,2.81,Winggardium Leviosa,gesture 13
0.814,m_y,3.11,Winggardium Leviosa,gesture 13
0.864,m_y,3.4,Winggardium Leviosa,gesture 13
0.915,m_y,3.25,Winggardium Leviosa,gesture 13
0.968,m_y,2.46,Winggardium Leviosa,gesture 13
1.02,m_y,1.09,Winggardium Leviosa,gesture 13
1.07,m_y,0.17,Winggardium Leviosa,gesture 13
1.12,m_y,1.7,Winggardium Leviosa,gesture 13
1.171,m_y,2.02,Winggardium Leviosa,gesture 13
1.221,m_y,1.68,Winggardium Leviosa,gesture 13
1.271,m_y,2.62,Winggardium Leviosa,gesture 13
1.322,m_y,3.53,Winggardium Leviosa,gesture 13
1.374,m_y,4.24,Winggardium Leviosa,gesture 13
1.425,m_y,4.26,Winggardium Leviosa,gesture 13
1.476,m_y,4.71,Winggardium Leviosa,gesture 13
1.527,m_y,6.8,Winggardium Leviosa,gesture 13
1.577,m_y,8.33,Winggardium Leviosa,gesture 13
1.627,m_y,8.96,Winggardium Leviosa,gesture 13
1.678,m_y,5.68,Winggardium Leviosa,gesture 13
1.729,m_y,8.15,Winggardium Leviosa,gesture 13
1.779,m_y,0.82,Winggardium Leviosa,gesture 13
1.831,m_y,-0.4,Winggardium Leviosa,gesture 13
1.882,m_y,-0.19,Winggardium Leviosa,gesture 13
1.933,m_y,-0.21,Winggardium Leviosa,gesture 13
1.984,m_y,0.25,Winggardium Leviosa,gesture 13
2.035,m_y,-0.04,Winggardium Leviosa,gesture 13
2.085,m_y,0.23,Winggardium Leviosa,gesture 13
2.136,m_y,0.2,Winggardium Leviosa,gesture 13
2.186,m_y,0.31,Winggardium Leviosa,gesture 13
2.237,m_y,0.23,Winggardium Leviosa,gesture 13
2.289,m_y,0.12,Winggardium Leviosa,gesture 13
2.34,m_y,0.12,Winggardium Leviosa,gesture 13
2.391,m_y,0.31,Winggardium Leviosa,gesture 13
2.442,m_y,0.28,Winggardium Leviosa,gesture 13
2.493,m_y,0.17,Winggardium Leviosa,gesture 13
2.544,m_y,0.21,Winggardium Leviosa,gesture 13
2.594,m_y,0.1,Winggardium Leviosa,gesture 13
2.645,m_y,0.11,Winggardium Leviosa,gesture 13
2.695,m_y,0.2,Winggardium Leviosa,gesture 13
2.746,m_y,0.15,Winggardium Leviosa,gesture 13
2.798,m_y,0.27,Winggardium Leviosa,gesture 13
2.849,m_y,0.12,Winggardium Leviosa,gesture 13
2.9,m_y,0.14,Winggardium Leviosa,gesture 13
2.951,m_y,0.17,Winggardium Leviosa,gesture 13
3.002,m_y,0.16,Winggardium Leviosa,gesture 13
0.051,m_z,0.08,Winggardium Leviosa,gesture 13
0.101,m_z,-0.22,Winggardium Leviosa,gesture 13
0.152,m_z,0.41,Winggardium Leviosa,gesture 13
0.203,m_z,0.02,Winggardium Leviosa,gesture 13
0.254,m_z,0.24,Winggardium Leviosa,gesture 13
0.305,m_z,0.66,Winggardium Leviosa,gesture 13
0.357,m_z,-0.41,Winggardium Leviosa,gesture 13
0.407,m_z,-0.78,Winggardium Leviosa,gesture 13
0.457,m_z,-1.03,Winggardium Leviosa,gesture 13
0.509,m_z,-1.97,Winggardium Leviosa,gesture 13
0.559,m_z,-3.72,Winggardium Leviosa,gesture 13
0.61,m_z,-4.61,Winggardium Leviosa,gesture 13
0.661,m_z,-2.99,Winggardium Leviosa,gesture 13
0.711,m_z,-2.2,Winggardium Leviosa,gesture 13
0.763,m_z,1.43,Winggardium Leviosa,gesture 13
0.814,m_z,3.04,Winggardium Leviosa,gesture 13
0.864,m_z,4.65,Winggardium Leviosa,gesture 13
0.915,m_z,4.85,Winggardium Leviosa,gesture 13
0.968,m_z,4.53,Winggardium Leviosa,gesture 13
1.02,m_z,2.13,Winggardium Leviosa,gesture 13
1.07,m_z,-1.13,Winggardium Leviosa,gesture 13
1.12,m_z,-5.82,Winggardium Leviosa,gesture 13
1.171,m_z,-7.95,Winggardium Leviosa,gesture 13
1.221,m_z,-9.49,Winggardium Leviosa,gesture 13
1.271,m_z,-7.65,Winggardium Leviosa,gesture 13
1.322,m_z,-1.1,Winggardium Leviosa,gesture 13
1.374,m_z,3.19,Winggardium Leviosa,gesture 13
1.425,m_z,4.56,Winggardium Leviosa,gesture 13
1.476,m_z,5.42,Winggardium Leviosa,gesture 13
1.527,m_z,7.3,Winggardium Leviosa,gesture 13
1.577,m_z,11.57,Winggardium Leviosa,gesture 13
1.627,m_z,11.5,Winggardium Leviosa,gesture 13
1.678,m_z,-0.48,Winggardium Leviosa,gesture 13
1.729,m_z,-15.5,Winggardium Leviosa,gesture 13
1.779,m_z,-11.07,Winggardium Leviosa,gesture 13
1.831,m_z,-5.88,Winggardium Leviosa,gesture 13
1.882,m_z,-2.27,Winggardium Leviosa,gesture 13
1.933,m_z,1.32,Winggardium Leviosa,gesture 13
1.984,m_z,1.01,Winggardium Leviosa,gesture 13
2.035,m_z,1.43,Winggardium Leviosa,gesture 13
2.085,m_z,0.11,Winggardium Leviosa,gesture 13
2.136,m_z,-0.17,Winggardium Leviosa,gesture 13
2.186,m_z,-0.23,Winggardium Leviosa,gesture 13
2.237,m_z,-0.47,Winggardium Leviosa,gesture 13
2.289,m_z,-0.25,Winggardium Leviosa,gesture 13
2.34,m_z,-0.06,Winggardium Leviosa,gesture 13
2.391,m_z,-0.01,Winggardium Leviosa,gesture 13
2.442,m_z,0.45,Winggardium Leviosa,gesture 13
2.493,m_z,0.04,Winggardium Leviosa,gesture 13
2.544,m_z,0.02,Winggardium Leviosa,gesture 13
2.594,m_z,-0.05,Winggardium Leviosa,gesture 13
2.645,m_z,-0.09,Winggardium Leviosa,gesture 13
2.695,m_z,0.02,Winggardium Leviosa,gesture 13
2.746,m_z,-0.06,Winggardium Leviosa,gesture 13
2.798,m_z,-0.04,Winggardium Leviosa,gesture 13
2.849,m_z,0.11,Winggardium Leviosa,gesture 13
2.9,m_z,-0.1,Winggardium Leviosa,gesture 13
2.951,m_z,0.12,Winggardium Leviosa,gesture 13
3.002,m_z,0.09,Winggardium Leviosa,gesture 13
0.051,m_x,0.03,Winggardium Leviosa,gesture 14
0.102,m_x,0,Winggardium Leviosa,gesture 14
0.153,m_x,-0.03,Winggardium Leviosa,gesture 14
0.204,m_x,0.92,Winggardium Leviosa,gesture 14
0.254,m_x,0.55,Winggardium Leviosa,gesture 14
0.305,m_x,-0.32,Winggardium Leviosa,gesture 14
0.357,m_x,-0.96,Winggardium Leviosa,gesture 14
0.407,m_x,-0.63,Winggardium Leviosa,gesture 14
0.459,m_x,-0.06,Winggardium Leviosa,gesture 14
0.511,m_x,-0.22,Winggardium Leviosa,gesture 14
0.561,m_x,-0.2,Winggardium Leviosa,gesture 14
0.612,m_x,-0.6,Winggardium Leviosa,gesture 14
0.662,m_x,-0.62,Winggardium Leviosa,gesture 14
0.714,m_x,-1.37,Winggardium Leviosa,gesture 14
0.764,m_x,-1.96,Winggardium Leviosa,gesture 14
0.814,m_x,-1.64,Winggardium Leviosa,gesture 14
0.865,m_x,-0.18,Winggardium Leviosa,gesture 14
0.916,m_x,-0.22,Winggardium Leviosa,gesture 14
0.967,m_x,-0.6,Winggardium Leviosa,gesture 14
1.017,m_x,-0.58,Winggardium Leviosa,gesture 14
1.068,m_x,-0.45,Winggardium Leviosa,gesture 14
1.119,m_x,-1.78,Winggardium Leviosa,gesture 14
1.17,m_x,-2.29,Winggardium Leviosa,gesture 14
1.22,m_x,-0.77,Winggardium Leviosa,gesture 14
1.271,m_x,-1.12,Winggardium Leviosa,gesture 14
1.321,m_x,0.41,Winggardium Leviosa,gesture 14
1.371,m_x,0.6,Winggardium Leviosa,gesture 14
1.424,m_x,1.71,Winggardium Leviosa,gesture 14
1.474,m_x,2.26,Winggardium Leviosa,gesture 14
1.525,m_x,1.82,Winggardium Leviosa,gesture 14
1.575,m_x,0.9,Winggardium Leviosa,gesture 14
1.627,m_x,0.49,Winggardium Leviosa,gesture 14
1.676,m_x,-1.05,Winggardium Leviosa,gesture 14
1.727,m_x,-1.5,Winggardium Leviosa,gesture 14
1.778,m_x,-1.81,Winggardium Leviosa,gesture 14
1.828,m_x,-2.61,Winggardium Leviosa,gesture 14
1.879,m_x,-0.99,Winggardium Leviosa,gesture 14
1.93,m_x,0.06,Winggardium Leviosa,gesture 14
1.98,m_x,0.31,Winggardium Leviosa,gesture 14
2.031,m_x,0.29,Winggardium Leviosa,gesture 14
2.081,m_x,0.11,Winggardium Leviosa,gesture 14
2.131,m_x,0.08,Winggardium Leviosa,gesture 14
2.182,m_x,-0.15,Winggardium Leviosa,gesture 14
2.233,m_x,-0.25,Winggardium Leviosa,gesture 14
2.283,m_x,-0.28,Winggardium Leviosa,gesture 14
2.333,m_x,-0.16,Winggardium Leviosa,gesture 14
2.384,m_x,-0.09,Winggardium Leviosa,gesture 14
2.434,m_x,-0.04,Winggardium Leviosa,gesture 14
2.485,m_x,0.18,Winggardium Leviosa,gesture 14
2.534,m_x,-0.25,Winggardium Leviosa,gesture 14
2.586,m_x,0.14,Winggardium Leviosa,gesture 14
2.635,m_x,0.06,Winggardium Leviosa,gesture 14
2.686,m_x,-0.07,Winggardium Leviosa,gesture 14
2.737,m_x,0,Winggardium Leviosa,gesture 14
2.787,m_x,-0.01,Winggardium Leviosa,gesture 14
2.838,m_x,0.17,Winggardium Leviosa,gesture 14
2.889,m_x,-0.1,Winggardium Leviosa,gesture 14
2.939,m_x,0.12,Winggardium Leviosa,gesture 14
2.99,m_x,-0.01,Winggardium Leviosa,gesture 14
3.04,m_x,-0.01,Winggardium Leviosa,gesture 14
0.051,m_y,0.03,Winggardium Leviosa,gesture 14
0.102,m_y,0.2,Winggardium Leviosa,gesture 14
0.153,m_y,-0.37,Winggardium Leviosa,gesture 14
0.204,m_y,-0.51,Winggardium Leviosa,gesture 14
0.254,m_y,0,Winggardium Leviosa,gesture 14
0.305,m_y,0.25,Winggardium Leviosa,gesture 14
0.357,m_y,0.44,Winggardium Leviosa,gesture 14
0.407,m_y,0.02,Winggardium Leviosa,gesture 14
0.459,m_y,0.37,Winggardium Leviosa,gesture 14
0.511,m_y,0.2,Winggardium Leviosa,gesture 14
0.561,m_y,-0.02,Winggardium Leviosa,gesture 14
0.612,m_y,-0.52,Winggardium Leviosa,gesture 14
0.662,m_y,-0.61,Winggardium Leviosa,gesture 14
0.714,m_y,-0.4,Winggardium Leviosa,gesture 14
0.764,m_y,-0.12,Winggardium Leviosa,gesture 14
0.814,m_y,0.5,Winggardium Leviosa,gesture 14
0.865,m_y,2.64,Winggardium Leviosa,gesture 14
0.916,m_y,3.42,Winggardium Leviosa,gesture 14
0.967,m_y,3.1,Winggardium Leviosa,gesture 14
1.017,m_y,3.15,Winggardium Leviosa,gesture 14
1.068,m_y,1.91,Winggardium Leviosa,gesture 14
1.119,m_y,0.67,Winggardium Leviosa,gesture 14
1.17,m_y,0.56,Winggardium Leviosa,gesture 14
1.22,m_y,2.32,Winggardium Leviosa,gesture 14
1.271,m_y,2.94,Winggardium Leviosa,gesture 14
1.321,m_y,1.97,Winggardium Leviosa,gesture 14
1.371,m_y,3.8,Winggardium Leviosa,gesture 14
1.424,m_y,4.88,Winggardium Leviosa,gesture 14
1.474,m_y,4.69,Winggardium Leviosa,gesture 14
1.525,m_y,5.07,Winggardium Leviosa,gesture 14
1.575,m_y,6.08,Winggardium Leviosa,gesture 14
1.627,m_y,8.11,Winggardium Leviosa,gesture 14
1.676,m_y,9.63,Winggardium Leviosa,gesture 14
1.727,m_y,7.04,Winggardium Leviosa,gesture 14
1.778,m_y,8.9,Winggardium Leviosa,gesture 14
1.828,m_y,3.38,Winggardium Leviosa,gesture 14
1.879,m_y,0.16,Winggardium Leviosa,gesture 14
1.93,m_y,-0.26,Winggardium Leviosa,gesture 14
1.98,m_y,0.44,Winggardium Leviosa,gesture 14
2.031,m_y,0.27,Winggardium Leviosa,gesture 14
2.081,m_y,0.15,Winggardium Leviosa,gesture 14
2.131,m_y,0.12,Winggardium Leviosa,gesture 14
2.182,m_y,0.3,Winggardium Leviosa,gesture 14
2.233,m_y,0.15,Winggardium Leviosa,gesture 14
2.283,m_y,0.32,Winggardium Leviosa,gesture 14
2.333,m_y,-0.03,Winggardium Leviosa,gesture 14
2.384,m_y,0.21,Winggardium Leviosa,gesture 14
2.434,m_y,0.1,Winggardium Leviosa,gesture 14
2.485,m_y,0.25,Winggardium Leviosa,gesture 14
2.534,m_y,0.14,Winggardium Leviosa,gesture 14
2.586,m_y,0.21,Winggardium Leviosa,gesture 14
2.635,m_y,0.12,Winggardium Leviosa,gesture 14
2.686,m_y,0.17,Winggardium Leviosa,gesture 14
2.737,m_y,0.09,Winggardium Leviosa,gesture 14
2.787,m_y,0.18,Winggardium Leviosa,gesture 14
2.838,m_y,0.13,Winggardium Leviosa,gesture 14
2.889,m_y,0.12,Winggardium Leviosa,gesture 14
2.939,m_y,0.21,Winggardium Leviosa,gesture 14
2.99,m_y,0.12,Winggardium Leviosa,gesture 14
3.04,m_y,0.18,Winggardium Leviosa,gesture 14
0.051,m_z,-0.02,Winggardium Leviosa,gesture 14
0.102,m_z,-0.14,Winggardium Leviosa,gesture 14
0.153,m_z,0.13,Winggardium Leviosa,gesture 14
0.204,m_z,-0.02,Winggardium Leviosa,gesture 14
0.254,m_z,0.2,Winggardium Leviosa,gesture 14
0.305,m_z,0.2,Winggardium Leviosa,gesture 14
0.357,m_z,-0.04,Winggardium Leviosa,gesture 14
0.407,m_z,-0.33,Winggardium Leviosa,gesture 14
0.459,m_z,-0.06,Winggardium Leviosa,gesture 14
0.511,m_z,-0.56,Winggardium Leviosa,gesture 14
0.561,m_z,0.11,Winggardium Leviosa,gesture 14
0.612,m_z,-1.47,Winggardium Leviosa,gesture 14
0.662,m_z,-2.54,Winggardium Leviosa,gesture 14
0.714,m_z,-4.63,Winggardium Leviosa,gesture 14
0.764,m_z,-3.34,Winggardium Leviosa,gesture 14
0.814,m_z,-2.15,Winggardium Leviosa,gesture 14
0.865,m_z,1.92,Winggardium Leviosa,gesture 14
0.916,m_z,3.71,Winggardium Leviosa,gesture 14
0.967,m_z,4.66,Winggardium Leviosa,gesture 14
1.017,m_z,4.5,Winggardium Leviosa,gesture 14
1.068,m_z,3.91,Winggardium Leviosa,gesture 14
1.119,m_z,2.57,Winggardium Leviosa,gesture 14
1.17,m_z,-2.66,Winggardium Leviosa,gesture 14
1.22,m_z,-8.21,Winggardium Leviosa,gesture 14
1.271,m_z,-10.57,Winggardium Leviosa,gesture 14
1.321,m_z,-8.38,Winggardium Leviosa,gesture 14
1.371,m_z,-4.73,Winggardium Leviosa,gesture 14
1.424,m_z,2,Winggardium Leviosa,gesture 14
1.474,m_z,4.85,Winggardium Leviosa,gesture 14
1.525,m_z,5.95,Winggardium Leviosa,gesture 14
1.575,m_z,6.91,Winggardium Leviosa,gesture 14
1.627,m_z,10.35,Winggardium Leviosa,gesture 14
1.676,m_z,13.24,Winggardium Leviosa,gesture 14
1.727,m_z,-0.43,Winggardium Leviosa,gesture 14
1.778,m_z,-13.67,Winggardium Leviosa,gesture 14
1.828,m_z,-11.03,Winggardium Leviosa,gesture 14
1.879,m_z,-6.03,Winggardium Leviosa,gesture 14
1.93,m_z,-3.41,Winggardium Leviosa,gesture 14
1.98,m_z,-0.24,Winggardium Leviosa,gesture 14
2.031,m_z,0.91,Winggardium Leviosa,gesture 14
2.081,m_z,1.27,Winggardium Leviosa,gesture 14
2.131,m_z,0.27,Winggardium Leviosa,gesture 14
2.182,m_z,0.56,Winggardium Leviosa,gesture 14
2.233,m_z,0.33,Winggardium Leviosa,gesture 14
2.283,m_z,0.08,Winggardium Leviosa,gesture 14
2.333,m_z,-0.06,Winggardium Leviosa,gesture 14
2.384,m_z,-0.2,Winggardium Leviosa,gesture 14
2.434,m_z,0.15,Winggardium Leviosa,gesture 14
2.485,m_z,0.02,Winggardium Leviosa,gesture 14
2.534,m_z,0.09,Winggardium Leviosa,gesture 14
2.586,m_z,-0.1,Winggardium Leviosa,gesture 14
2.635,m_z,-0.06,Winggardium Leviosa,gesture 14
2.686,m_z,-0.06,Winggardium Leviosa,gesture 14
2.737,m_z,-0.18,Winggardium Leviosa,gesture 14
2.787,m_z,0.03,Winggardium Leviosa,gesture 14
2.838,m_z,0.13,Winggardium Leviosa,gesture 14
2.889,m_z,-0.04,Winggardium Leviosa,gesture 14
2.939,m_z,0.02,Winggardium Leviosa,gesture 14
2.99,m_z,-0.02,Winggardium Leviosa,gesture 14
3.04,m_z,-0.21,Winggardium Leviosa,gesture 14
0.051,m_x,-0.1,Winggardium Leviosa,gesture 15
0.101,m_x,0.48,Winggardium Leviosa,gesture 15
0.152,m_x,-0.1,Winggardium Leviosa,gesture 15
0.203,m_x,0.23,Winggardium Leviosa,gesture 15
0.254,m_x,-1.23,Winggardium Leviosa,gesture 15
0.306,m_x,-1.41,Winggardium Leviosa,gesture 15
0.357,m_x,-0.8,Winggardium Leviosa,gesture 15
0.407,m_x,-1.22,Winggardium Leviosa,gesture 15
0.458,m_x,-0.77,Winggardium Leviosa,gesture 15
0.509,m_x,0.17,Winggardium Leviosa,gesture 15
0.559,m_x,-0.99,Winggardium Leviosa,gesture 15
0.61,m_x,-0.41,Winggardium Leviosa,gesture 15
0.662,m_x,0.4,Winggardium Leviosa,gesture 15
0.713,m_x,-0.28,Winggardium Leviosa,gesture 15
0.763,m_x,-0.63,Winggardium Leviosa,gesture 15
0.814,m_x,-0.51,Winggardium Leviosa,gesture 15
0.868,m_x,-1.94,Winggardium Leviosa,gesture 15
0.919,m_x,-3.18,Winggardium Leviosa,gesture 15
0.97,m_x,-1.84,Winggardium Leviosa,gesture 15
1.02,m_x,-0.23,Winggardium Leviosa,gesture 15
1.072,m_x,0.4,Winggardium Leviosa,gesture 15
1.123,m_x,1.05,Winggardium Leviosa,gesture 15
1.176,m_x,1.89,Winggardium Leviosa,gesture 15
1.224,m_x,2.27,Winggardium Leviosa,gesture 15
1.274,m_x,2.12,Winggardium Leviosa,gesture 15
1.324,m_x,0.97,Winggardium Leviosa,gesture 15
1.374,m_x,-0.04,Winggardium Leviosa,gesture 15
1.425,m_x,-1.73,Winggardium Leviosa,gesture 15
1.476,m_x,-2.46,Winggardium Leviosa,gesture 15
1.527,m_x,-0.42,Winggardium Leviosa,gesture 15
1.577,m_x,-1.13,Winggardium Leviosa,gesture 15
1.629,m_x,-0.43,Winggardium Leviosa,gesture 15
1.681,m_x,-0.01,Winggardium Leviosa,gesture 15
1.732,m_x,0.3,Winggardium Leviosa,gesture 15
1.782,m_x,0.35,Winggardium Leviosa,gesture 15
1.833,m_x,0.09,Winggardium Leviosa,gesture 15
1.885,m_x,-0.03,Winggardium Leviosa,gesture 15
1.935,m_x,-0.36,Winggardium Leviosa,gesture 15
1.986,m_x,-0.22,Winggardium Leviosa,gesture 15
2.036,m_x,-0.04,Winggardium Leviosa,gesture 15
2.087,m_x,-0.16,Winggardium Leviosa,gesture 15
2.138,m_x,-0.19,Winggardium Leviosa,gesture 15
2.189,m_x,-0.16,Winggardium Leviosa,gesture 15
2.24,m_x,-0.19,Winggardium Leviosa,gesture 15
2.291,m_x,-0.12,Winggardium Leviosa,gesture 15
2.341,m_x,-0.03,Winggardium Leviosa,gesture 15
2.392,m_x,-0.07,Winggardium Leviosa,gesture 15
2.442,m_x,-0.12,Winggardium Leviosa,gesture 15
2.492,m_x,-0.09,Winggardium Leviosa,gesture 15
2.543,m_x,-0.13,Winggardium Leviosa,gesture 15
2.593,m_x,-0.01,Winggardium Leviosa,gesture 15
2.644,m_x,-0.04,Winggardium Leviosa,gesture 15
2.695,m_x,-0.03,Winggardium Leviosa,gesture 15
2.745,m_x,0.05,Winggardium Leviosa,gesture 15
2.796,m_x,-0.23,Winggardium Leviosa,gesture 15
2.847,m_x,0.05,Winggardium Leviosa,gesture 15
2.898,m_x,0.05,Winggardium Leviosa,gesture 15
2.949,m_x,-0.06,Winggardium Leviosa,gesture 15
2.999,m_x,0.07,Winggardium Leviosa,gesture 15
3.05,m_x,-0.19,Winggardium Leviosa,gesture 15
0.051,m_y,0.11,Winggardium Leviosa,gesture 15
0.101,m_y,-0.31,Winggardium Leviosa,gesture 15
0.152,m_y,-0.14,Winggardium Leviosa,gesture 15
0.203,m_y,0.08,Winggardium Leviosa,gesture 15
0.254,m_y,0.14,Winggardium Leviosa,gesture 15
0.306,m_y,-0.34,Winggardium Leviosa,gesture 15
0.357,m_y,-0.55,Winggardium Leviosa,gesture 15
0.407,m_y,-0.84,Winggardium Leviosa,gesture 15
0.458,m_y,-0.83,Winggardium Leviosa,gesture 15
0.509,m_y,-0.2,Winggardium Leviosa,gesture 15
0.559,m_y,1.63,Winggardium Leviosa,gesture 15
0.61,m_y,2.63,Winggardium Leviosa,gesture 15
0.662,m_y,3.66,Winggardium Leviosa,gesture 15
0.713,m_y,3.83,Winggardium Leviosa,gesture 15
0.763,m_y,3.49,Winggardium Leviosa,gesture 15
0.814,m_y,2.64,Winggardium Leviosa,gesture 15
0.868,m_y,1.59,Winggardium Leviosa,gesture 15
0.919,m_y,0.03,Winggardium Leviosa,gesture 15
0.97,m_y,1.69,Winggardium Leviosa,gesture 15
1.02,m_y,2.64,Winggardium Leviosa,gesture 15
1.072,m_y,2.15,Winggardium Leviosa,gesture 15
1.123,m_y,3.6,Winggardium Leviosa,gesture 15
1.176,m_y,5.23,Winggardium Leviosa,gesture 15
1.224,m_y,5.83,Winggardium Leviosa,gesture 15
1.274,m_y,6.86,Winggardium Leviosa,gesture 15
1.324,m_y,7.43,Winggardium Leviosa,gesture 15
1.374,m_y,7.78,Winggardium Leviosa,gesture 15
1.425,m_y,9.65,Winggardium Leviosa,gesture 15
1.476,m_y,4.74,Winggardium Leviosa,gesture 15
1.527,m_y,5.37,Winggardium Leviosa,gesture 15
1.577,m_y,0.21,Winggardium Leviosa,gesture 15
1.629,m_y,-0.05,Winggardium Leviosa,gesture 15
1.681,m_y,-0.07,Winggardium Leviosa,gesture 15
1.732,m_y,0.69,Winggardium Leviosa,gesture 15
1.782,m_y,0.32,Winggardium Leviosa,gesture 15
1.833,m_y,-0.09,Winggardium Leviosa,gesture 15
1.885,m_y,-0.03,Winggardium Leviosa,gesture 15
1.935,m_y,0.28,Winggardium Leviosa,gesture 15
1.986,m_y,0.3,Winggardium Leviosa,gesture 15
2.036,m_y,0.07,Winggardium Leviosa,gesture 15
2.087,m_y,-0.04,Winggardium Leviosa,gesture 15
2.138,m_y,0.17,Winggardium Leviosa,gesture 15
2.189,m_y,0.41,Winggardium Leviosa,gesture 15
2.24,m_y,0.14,Winggardium Leviosa,gesture 15
2.291,m_y,0.26,Winggardium Leviosa,gesture 15
2.341,m_y,0.09,Winggardium Leviosa,gesture 15
2.392,m_y,0.32,Winggardium Leviosa,gesture 15
2.442,m_y,0.07,Winggardium Leviosa,gesture 15
2.492,m_y,0.23,Winggardium Leviosa,gesture 15
2.543,m_y,0.18,Winggardium Leviosa,gesture 15
2.593,m_y,0.14,Winggardium Leviosa,gesture 15
2.644,m_y,0.07,Winggardium Leviosa,gesture 15
2.695,m_y,0.11,Winggardium Leviosa,gesture 15
2.745,m_y,0.28,Winggardium Leviosa,gesture 15
2.796,m_y,0.12,Winggardium Leviosa,gesture 15
2.847,m_y,0.23,Winggardium Leviosa,gesture 15
2.898,m_y,0.17,Winggardium Leviosa,gesture 15
2.949,m_y,0.18,Winggardium Leviosa,gesture 15
2.999,m_y,0.06,Winggardium Leviosa,gesture 15
3.05,m_y,0.17,Winggardium Leviosa,gesture 15
0.051,m_z,-0.21,Winggardium Leviosa,gesture 15
0.101,m_z,-0.39,Winggardium Leviosa,gesture 15
0.152,m_z,0.59,Winggardium Leviosa,gesture 15
0.203,m_z,0,Winggardium Leviosa,gesture 15
0.254,m_z,0.22,Winggardium Leviosa,gesture 15
0.306,m_z,-0.18,Winggardium Leviosa,gesture 15
0.357,m_z,-2.08,Winggardium Leviosa,gesture 15
0.407,m_z,-3.29,Winggardium Leviosa,gesture 15
0.458,m_z,-5.56,Winggardium Leviosa,gesture 15
0.509,m_z,-3.48,Winggardium Leviosa,gesture 15
0.559,m_z,-0.68,Winggardium Leviosa,gesture 15
0.61,m_z,1.83,Winggardium Leviosa,gesture 15
0.662,m_z,3.57,Winggardium Leviosa,gesture 15
0.713,m_z,4.16,Winggardium Leviosa,gesture 15
0.763,m_z,4.33,Winggardium Leviosa,gesture 15
0.814,m_z,3.67,Winggardium Leviosa,gesture 15
0.868,m_z,1.58,Winggardium Leviosa,gesture 15
0.919,m_z,-1.54,Winggardium Leviosa,gesture 15
0.97,m_z,-12.63,Winggardium Leviosa,gesture 15
1.02,m_z,-9.66,Winggardium Leviosa,gesture 15
1.072,m_z,-8.06,Winggardium Leviosa,gesture 15
1.123,m_z,-1.91,Winggardium Leviosa,gesture 15
1.176,m_z,2.9,Winggardium Leviosa,gesture 15
1.224,m_z,4.99,Winggardium Leviosa,gesture 15
1.274,m_z,5.92,Winggardium Leviosa,gesture 15
1.324,m_z,8.72,Winggardium Leviosa,gesture 15
1.374,m_z,12.87,Winggardium Leviosa,gesture 15
1.425,m_z,7.9,Winggardium Leviosa,gesture 15
1.476,m_z,-18.71,Winggardium Leviosa,gesture 15
1.527,m_z,-9.15,Winggardium Leviosa,gesture 15
1.577,m_z,-7.5,Winggardium Leviosa,gesture 15
1.629,m_z,-3.07,Winggardium Leviosa,gesture 15
1.681,m_z,-0.68,Winggardium Leviosa,gesture 15
1.732,m_z,1.29,Winggardium Leviosa,gesture 15
1.782,m_z,0.61,Winggardium Leviosa,gesture 15
1.833,m_z,0.99,Winggardium Leviosa,gesture 15
1.885,m_z,-0.13,Winggardium Leviosa,gesture 15
1.935,m_z,-0.16,Winggardium Leviosa,gesture 15
1.986,m_z,-0.17,Winggardium Leviosa,gesture 15
2.036,m_z,-0.06,Winggardium Leviosa,gesture 15
2.087,m_z,0.02,Winggardium Leviosa,gesture 15
2.138,m_z,0.05,Winggardium Leviosa,gesture 15
2.189,m_z,-0.08,Winggardium Leviosa,gesture 15
2.24,m_z,-0.06,Winggardium Leviosa,gesture 15
