time,direction,accel,label,recording_num
0.557,m_z,-1.79,Expeliarmus,gesture 7
0.608,m_z,-3.09,Expeliarmus,gesture 7
0.659,m_z,-2.83,Expeliarmus,gesture 7
0.709,m_z,-2.1,Expeliarmus,gesture 7
0.76,m_z,-1.28,Expeliarmus,gesture 7
0.81,m_z,1.93,Expeliarmus,gesture 7
0.861,m_z,3.39,Expeliarmus,gesture 7
0.913,m_z,4.11,Expeliarmus,gesture 7
0.963,m_z,5.36,Expeliarmus,gesture 7
1.014,m_z,11.02,Expeliarmus,gesture 7
1.065,m_z,13.97,Expeliarmus,gesture 7
1.115,m_z,2.97,Expeliarmus,gesture 7
1.166,m_z,-14.76,Expeliarmus,gesture 7
1.217,m_z,-15.22,Expeliarmus,gesture 7
1.268,m_z,-4.13,Expeliarmus,gesture 7
1.318,m_z,-0.31,Expeliarmus,gesture 7
1.368,m_z,0,Expeliarmus,gesture 7
1.419,m_z,-0.39,Expeliarmus,gesture 7
1.47,m_z,-0.61,Expeliarmus,gesture 7
1.521,m_z,-0.43,Expeliarmus,gesture 7
1.571,m_z,-0.09,Expeliarmus,gesture 7
1.622,m_z,0.36,Expeliarmus,gesture 7
1.673,m_z,0.12,Expeliarmus,gesture 7
1.723,m_z,0,Expeliarmus,gesture 7
1.775,m_z,0.02,Expeliarmus,gesture 7
1.825,m_z,-0.21,Expeliarmus,gesture 7
1.875,m_z,-0.5,Expeliarmus,gesture 7
1.926,m_z,-0.16,Expeliarmus,gesture 7
1.977,m_z,-0.12,Expeliarmus,gesture 7
2.027,m_z,0.17,Expeliarmus,gesture 7
2.078,m_z,0.16,Expeliarmus,gesture 7
2.129,m_z,0.02,Expeliarmus,gesture 7
2.18,m_z,0.33,Expeliarmus,gesture 7
2.231,m_z,-0.06,Expeliarmus,gesture 7
2.281,m_z,-0.2,Expeliarmus,gesture 7
2.331,m_z,-0.36,Expeliarmus,gesture 7
2.381,m_z,-0.14,Expeliarmus,gesture 7
2.432,m_z,0,Expeliarmus,gesture 7
2.483,m_z,-0.07,Expeliarmus,gesture 7
2.534,m_z,-0.26,Expeliarmus,gesture 7
2.585,m_z,-0.15,Expeliarmus,gesture 7
2.635,m_z,-0.07,Expeliarmus,gesture 7
2.689,m_z,-0.07,Expeliarmus,gesture 7
2.737,m_z,-0.02,Expeliarmus,gesture 7
2.788,m_z,-0.15,Expeliarmus,gesture 7
2.839,m_z,-0.18,Expeliarmus,gesture 7
2.89,m_z,-0.23,Expeliarmus,gesture 7
2.942,m_z,-0.12,Expeliarmus,gesture 7
2.993,m_z,-0.16,Expeliarmus,gesture 7
3.044,m_z,-0.06,Expeliarmus,gesture 7
0.051,m_x,-0.18,Expeliarmus,gesture 8
0.102,m_x,0.36,Expeliarmus,gesture 8
0.152,m_x,0.2,Expeliarmus,gesture 8
0.202,m_x,0.1,Expeliarmus,gesture 8
0.252,m_x,-0.51,Expeliarmus,gesture 8
0.302,m_x,-1.93,Expeliarmus,gesture 8
0.353,m_x,-0.72,Expeliarmus,gesture 8
0.404,m_x,-2.98,Expeliarmus,gesture 8
0.454,m_x,-7.3,Expeliarmus,gesture 8
0.505,m_x,-10.13,Expeliarmus,gesture 8
0.556,m_x,-9.11,Expeliarmus,gesture 8
0.607,m_x,-0.89,Expeliarmus,gesture 8
0.658,m_x,11.84,Expeliarmus,gesture 8
0.708,m_x,10.75,Expeliarmus,gesture 8
0.759,m_x,6.64,Expeliarmus,gesture 8
0.81,m_x,1.9,Expeliarmus,gesture 8
0.861,m_x,0.16,Expeliarmus,gesture 8
0.911,m_x,-0.12,Expeliarmus,gesture 8
0.961,m_x,0.16,Expeliarmus,gesture 8
1.012,m_x,-0.23,Expeliarmus,gesture 8
1.062,m_x,1.43,Expeliarmus,gesture 8
1.114,m_x,1.4,Expeliarmus,gesture 8
1.164,m_x,0.41,Expeliarmus,gesture 8
1.215,m_x,-0.18,Expeliarmus,gesture 8
1.266,m_x,-0.15,Expeliarmus,gesture 8
1.317,m_x,-0.18,Expeliarmus,gesture 8
1.368,m_x,0.22,Expeliarmus,gesture 8
1.419,m_x,0.25,Expeliarmus,gesture 8
1.471,m_x,0.13,Expeliarmus,gesture 8
1.523,m_x,0.21,Expeliarmus,gesture 8
1.574,m_x,0.01,Expeliarmus,gesture 8
1.624,m_x,0.13,Expeliarmus,gesture 8
1.675,m_x,-0.03,Expeliarmus,gesture 8
1.726,m_x,0.09,Expeliarmus,gesture 8
1.777,m_x,0.04,Expeliarmus,gesture 8
1.827,m_x,0.16,Expeliarmus,gesture 8
1.878,m_x,0.11,Expeliarmus,gesture 8
1.93,m_x,0.16,Expeliarmus,gesture 8
1.98,m_x,0.06,Expeliarmus,gesture 8
2.031,m_x,0.02,Expeliarmus,gesture 8
2.082,m_x,0.11,Expeliarmus,gesture 8
2.133,m_x,0.08,Expeliarmus,gesture 8
2.184,m_x,0.04,Expeliarmus,gesture 8
2.235,m_x,0.14,Expeliarmus,gesture 8
2.286,m_x,0.06,Expeliarmus,gesture 8
2.337,m_x,0.07,Expeliarmus,gesture 8
2.387,m_x,0.07,Expeliarmus,gesture 8
2.437,m_x,0.1,Expeliarmus,gesture 8
2.487,m_x,0.04,Expeliarmus,gesture 8
2.539,m_x,0.1,Expeliarmus,gesture 8
2.589,m_x,-0.02,Expeliarmus,gesture 8
2.64,m_x,0.06,Expeliarmus,gesture 8
2.691,m_x,0.13,Expeliarmus,gesture 8
2.743,m_x,-0.07,Expeliarmus,gesture 8
2.794,m_x,0.11,Expeliarmus,gesture 8
2.845,m_x,0.1,Expeliarmus,gesture 8
2.895,m_x,0.03,Expeliarmus,gesture 8
2.945,m_x,0.13,Expeliarmus,gesture 8
2.995,m_x,0.05,Expeliarmus,gesture 8
3.046,m_x,-0.06,Expeliarmus,gesture 8
0.051,m_y,0.07,Expeliarmus,gesture 8
0.102,m_y,-0.3,Expeliarmus,gesture 8
0.152,m_y,-0.49,Expeliarmus,gesture 8
0.202,m_y,-0.34,Expeliarmus,gesture 8
0.252,m_y,0.04,Expeliarmus,gesture 8
0.302,m_y,0.76,Expeliarmus,gesture 8
0.353,m_y,0.78,Expeliarmus,gesture 8
0.404,m_y,0.11,Expeliarmus,gesture 8
0.454,m_y,1.16,Expeliarmus,gesture 8
0.505,m_y,2.07,Expeliarmus,gesture 8
0.556,m_y,4.05,Expeliarmus,gesture 8
0.607,m_y,5.92,Expeliarmus,gesture 8
0.658,m_y,4.15,Expeliarmus,gesture 8
0.708,m_y,1.81,Expeliarmus,gesture 8
0.759,m_y,-0.19,Expeliarmus,gesture 8
0.81,m_y,-0.61,Expeliarmus,gesture 8
0.861,m_y,1.26,Expeliarmus,gesture 8
0.911,m_y,3.77,Expeliarmus,gesture 8
0.961,m_y,6.45,Expeliarmus,gesture 8
1.012,m_y,3.92,Expeliarmus,gesture 8
1.062,m_y,7.83,Expeliarmus,gesture 8
1.114,m_y,1.91,Expeliarmus,gesture 8
1.164,m_y,-1.28,Expeliarmus,gesture 8
1.215,m_y,-0.32,Expeliarmus,gesture 8
1.266,m_y,-0.73,Expeliarmus,gesture 8
1.317,m_y,-0.62,Expeliarmus,gesture 8
1.368,m_y,-0.29,Expeliarmus,gesture 8
1.419,m_y,0.27,Expeliarmus,gesture 8
1.471,m_y,-0.1,Expeliarmus,gesture 8
1.523,m_y,0.05,Expeliarmus,gesture 8
1.574,m_y,-0.07,Expeliarmus,gesture 8
1.624,m_y,0.23,Expeliarmus,gesture 8
1.675,m_y,0.1,Expeliarmus,gesture 8
1.726,m_y,0.08,Expeliarmus,gesture 8
1.777,m_y,-0.12,Expeliarmus,gesture 8
1.827,m_y,0,Expeliarmus,gesture 8
1.878,m_y,-0.06,Expeliarmus,gesture 8
1.93,m_y,0.01,Expeliarmus,gesture 8
1.98,m_y,-0.05,Expeliarmus,gesture 8
2.031,m_y,-0.02,Expeliarmus,gesture 8
2.082,m_y,-0.13,Expeliarmus,gesture 8
2.133,m_y,0.01,Expeliarmus,gesture 8
2.184,m_y,-0.09,Expeliarmus,gesture 8
2.235,m_y,-0.09,Expeliarmus,gesture 8
2.286,m_y,-0.04,Expeliarmus,gesture 8
2.337,m_y,0.05,Expeliarmus,gesture 8
2.387,m_y,-0.09,Expeliarmus,gesture 8
2.437,m_y,-0.06,Expeliarmus,gesture 8
2.487,m_y,-0.21,Expeliarmus,gesture 8
2.539,m_y,0.12,Expeliarmus,gesture 8
2.589,m_y,-0.09,Expeliarmus,gesture 8
2.64,m_y,0.09,Expeliarmus,gesture 8
2.691,m_y,-0.03,Expeliarmus,gesture 8
2.743,m_y,0.05,Expeliarmus,gesture 8
2.794,m_y,-0.1,Expeliarmus,gesture 8
2.845,m_y,-0.09,Expeliarmus,gesture 8
2.895,m_y,0.01,Expeliarmus,gesture 8
2.945,m_y,0.05,Expeliarmus,gesture 8
2.995,m_y,-0.07,Expeliarmus,gesture 8
3.046,m_y,-0.17,Expeliarmus,gesture 8
0.051,m_z,-0.52,Expeliarmus,gesture 8
0.102,m_z,0.03,Expeliarmus,gesture 8
0.152,m_z,0.05,Expeliarmus,gesture 8
0.202,m_z,-0.01,Expeliarmus,gesture 8
0.252,m_z,-0.05,Expeliarmus,gesture 8
0.302,m_z,-0.51,Expeliarmus,gesture 8
0.353,m_z,-0.43,Expeliarmus,gesture 8
0.404,m_z,-0.27,Expeliarmus,gesture 8
0.454,m_z,-0.41,Expeliarmus,gesture 8
0.505,m_z,-0.88,Expeliarmus,gesture 8
0.556,m_z,-1.67,Expeliarmus,gesture 8
0.607,m_z,-1.2,Expeliarmus,gesture 8
0.658,m_z,-2.69,Expeliarmus,gesture 8
0.708,m_z,-0.36,Expeliarmus,gesture 8
0.759,m_z,2.24,Expeliarmus,gesture 8
0.81,m_z,4.63,Expeliarmus,gesture 8
0.861,m_z,5.98,Expeliarmus,gesture 8
0.911,m_z,8.31,Expeliarmus,gesture 8
0.961,m_z,13.56,Expeliarmus,gesture 8
1.012,m_z,6.67,Expeliarmus,gesture 8
1.062,m_z,-12.63,Expeliarmus,gesture 8
1.114,m_z,-16.82,Expeliarmus,gesture 8
1.164,m_z,-9.99,Expeliarmus,gesture 8
1.215,m_z,-1.35,Expeliarmus,gesture 8
1.266,m_z,-0.44,Expeliarmus,gesture 8
1.317,m_z,-0.11,Expeliarmus,gesture 8
1.368,m_z,0.01,Expeliarmus,gesture 8
1.419,m_z,0.01,Expeliarmus,gesture 8
1.471,m_z,0.27,Expeliarmus,gesture 8
1.523,m_z,-0.04,Expeliarmus,gesture 8
1.574,m_z,-0.12,Expeliarmus,gesture 8
1.624,m_z,-0.2,Expeliarmus,gesture 8
1.675,m_z,-0.46,Expeliarmus,gesture 8
1.726,m_z,-0.03,Expeliarmus,gesture 8
1.777,m_z,-0.03,Expeliarmus,gesture 8
1.827,m_z,-0.11,Expeliarmus,gesture 8
1.878,m_z,-0.02,Expeliarmus,gesture 8
1.93,m_z,-0.2,Expeliarmus,gesture 8
1.98,m_z,-0.09,Expeliarmus,gesture 8
2.031,m_z,0.16,Expeliarmus,gesture 8
2.082,m_z,-0.2,Expeliarmus,gesture 8
2.133,m_z,0.03,Expeliarmus,gesture 8
2.184,m_z,-0.36,Expeliarmus,gesture 8
2.235,m_z,0.01,Expeliarmus,gesture 8
2.286,m_z,-0.12,Expeliarmus,gesture 8
2.337,m_z,0.22,Expeliarmus,gesture 8
2.387,m_z,-0.1,Expeliarmus,gesture 8
2.437,m_z,-0.05,Expeliarmus,gesture 8
2.487,m_z,-0.16,Expeliarmus,gesture 8
2.539,m_z,-0.08,Expeliarmus,gesture 8
2.589,m_z,-0.17,Expeliarmus,gesture 8
2.64,m_z,-0.03,Expeliarmus,gesture 8
2.691,m_z,0.04,Expeliarmus,gesture 8
2.743,m_z,0.05,Expeliarmus,gesture 8
2.794,m_z,-0.08,Expeliarmus,gesture 8
2.845,m_z,0.09,Expeliarmus,gesture 8
2.895,m_z,-0.07,Expeliarmus,gesture 8
2.945,m_z,0.1,Expeliarmus,gesture 8
2.995,m_z,-0.04,Expeliarmus,gesture 8
3.046,m_z,-0.12,Expeliarmus,gesture 8
0.051,m_x,-0.14,Expeliarmus,gesture 9
0.101,m_x,0.8,Expeliarmus,gesture 9
0.153,m_x,0.02,Expeliarmus,gesture 9
0.203,m_x,0.09,Expeliarmus,gesture 9
0.255,m_x,-0.74,Expeliarmus,gesture 9
0.306,m_x,-0.79,Expeliarmus,gesture 9
0.357,m_x,-0.33,Expeliarmus,gesture 9
0.409,m_x,-0.64,Expeliarmus,gesture 9
0.46,m_x,-2.24,Expeliarmus,gesture 9
0.511,m_x,-5.98,Expeliarmus,gesture 9
0.564,m_x,-9.68,Expeliarmus,gesture 9
0.615,m_x,-9,Expeliarmus,gesture 9
0.666,m_x,0.32,Expeliarmus,gesture 9
0.717,m_x,10.34,Expeliarmus,gesture 9
0.769,m_x,9.63,Expeliarmus,gesture 9
0.82,m_x,6.1,Expeliarmus,gesture 9
0.871,m_x,2.57,Expeliarmus,gesture 9
0.922,m_x,0.39,Expeliarmus,gesture 9
0.973,m_x,0.32,Expeliarmus,gesture 9
1.023,m_x,-0.56,Expeliarmus,gesture 9
1.074,m_x,0,Expeliarmus,gesture 9
1.125,m_x,1.56,Expeliarmus,gesture 9
1.175,m_x,-0.14,Expeliarmus,gesture 9
1.226,m_x,-0.68,Expeliarmus,gesture 9
1.278,m_x,-0.29,Expeliarmus,gesture 9
1.328,m_x,0.01,Expeliarmus,gesture 9
1.378,m_x,-0.37,Expeliarmus,gesture 9
1.43,m_x,-0.03,Expeliarmus,gesture 9
1.48,m_x,0.06,Expeliarmus,gesture 9
1.53,m_x,0.28,Expeliarmus,gesture 9
1.581,m_x,-0.01,Expeliarmus,gesture 9
1.632,m_x,0.24,Expeliarmus,gesture 9
1.682,m_x,0.01,Expeliarmus,gesture 9
1.734,m_x,0.13,Expeliarmus,gesture 9
1.785,m_x,0.01,Expeliarmus,gesture 9
1.837,m_x,0.18,Expeliarmus,gesture 9
1.888,m_x,0.11,Expeliarmus,gesture 9
1.939,m_x,0.04,Expeliarmus,gesture 9
1.99,m_x,-0.13,Expeliarmus,gesture 9
2.041,m_x,0.02,Expeliarmus,gesture 9
2.092,m_x,-0.01,Expeliarmus,gesture 9
2.143,m_x,0.05,Expeliarmus,gesture 9
2.193,m_x,0.12,Expeliarmus,gesture 9
2.243,m_x,0.04,Expeliarmus,gesture 9
2.294,m_x,0.16,Expeliarmus,gesture 9
2.344,m_x,0.03,Expeliarmus,gesture 9
2.394,m_x,0.19,Expeliarmus,gesture 9
2.446,m_x,-0.05,Expeliarmus,gesture 9
2.496,m_x,0.16,Expeliarmus,gesture 9
2.546,m_x,0.04,Expeliarmus,gesture 9
2.597,m_x,-0.09,Expeliarmus,gesture 9
2.648,m_x,0.09,Expeliarmus,gesture 9
2.698,m_x,-0.02,Expeliarmus,gesture 9
2.75,m_x,0.03,Expeliarmus,gesture 9
2.8,m_x,0.17,Expeliarmus,gesture 9
2.851,m_x,-0.02,Expeliarmus,gesture 9
2.902,m_x,-0.04,Expeliarmus,gesture 9
2.954,m_x,0.07,Expeliarmus,gesture 9
3.004,m_x,0.02,Expeliarmus,gesture 9
0.051,m_y,0.12,Expeliarmus,gesture 9
0.101,m_y,-0.33,Expeliarmus,gesture 9
0.153,m_y,-0.64,Expeliarmus,gesture 9
0.203,m_y,-0.24,Expeliarmus,gesture 9
0.255,m_y,0.27,Expeliarmus,gesture 9
0.306,m_y,0.82,Expeliarmus,gesture 9
0.357,m_y,0.08,Expeliarmus,gesture 9
0.409,m_y,-0.1,Expeliarmus,gesture 9
0.46,m_y,-0.06,Expeliarmus,gesture 9
0.511,m_y,-0.2,Expeliarmus,gesture 9
0.564,m_y,2.09,Expeliarmus,gesture 9
0.615,m_y,4.06,Expeliarmus,gesture 9
0.666,m_y,4.98,Expeliarmus,gesture 9
0.717,m_y,3.96,Expeliarmus,gesture 9
0.769,m_y,2.76,Expeliarmus,gesture 9
0.82,m_y,0.2,Expeliarmus,gesture 9
0.871,m_y,-0.1,Expeliarmus,gesture 9
0.922,m_y,1.24,Expeliarmus,gesture 9
0.973,m_y,4.36,Expeliarmus,gesture 9
1.023,m_y,5.56,Expeliarmus,gesture 9
1.074,m_y,4.4,Expeliarmus,gesture 9
1.125,m_y,5.04,Expeliarmus,gesture 9
1.175,m_y,-1.8,Expeliarmus,gesture 9
1.226,m_y,0.19,Expeliarmus,gesture 9
1.278,m_y,-0.19,Expeliarmus,gesture 9
1.328,m_y,-0.73,Expeliarmus,gesture 9
1.378,m_y,-0.42,Expeliarmus,gesture 9
1.43,m_y,0.15,Expeliarmus,gesture 9
1.48,m_y,0.13,Expeliarmus,gesture 9
1.53,m_y,0.19,Expeliarmus,gesture 9
1.581,m_y,-0.39,Expeliarmus,gesture 9
1.632,m_y,0.15,Expeliarmus,gesture 9
1.682,m_y,-0.18,Expeliarmus,gesture 9
1.734,m_y,0.08,Expeliarmus,gesture 9
1.785,m_y,-0.07,Expeliarmus,gesture 9
1.837,m_y,0.13,Expeliarmus,gesture 9
1.888,m_y,-0.02,Expeliarmus,gesture 9
1.939,m_y,-0.15,Expeliarmus,gesture 9
1.99,m_y,0.19,Expeliarmus,gesture 9
2.041,m_y,-0.33,Expeliarmus,gesture 9
2.092,m_y,0.12,Expeliarmus,gesture 9
2.143,m_y,-0.23,Expeliarmus,gesture 9
2.193,m_y,0.07,Expeliarmus,gesture 9
2.243,m_y,-0.14,Expeliarmus,gesture 9
2.294,m_y,0.03,Expeliarmus,gesture 9
2.344,m_y,-0.09,Expeliarmus,gesture 9
2.394,m_y,0.27,Expeliarmus,gesture 9
2.446,m_y,-0.28,Expeliarmus,gesture 9
2.496,m_y,0.05,Expeliarmus,gesture 9
2.546,m_y,0.09,Expeliarmus,gesture 9
2.597,m_y,-0.18,Expeliarmus,gesture 9
2.648,m_y,0.18,Expeliarmus,gesture 9
2.698,m_y,-0.07,Expeliarmus,gesture 9
2.75,m_y,-0.05,Expeliarmus,gesture 9
2.8,m_y,0.06,Expeliarmus,gesture 9
2.851,m_y,-0.14,Expeliarmus,gesture 9
2.902,m_y,-0.19,Expeliarmus,gesture 9
2.954,m_y,0,Expeliarmus,gesture 9
3.004,m_y,-0.16,Expeliarmus,gesture 9
0.051,m_z,-0.45,Expeliarmus,gesture 9
0.101,m_z,-0.3,Expeliarmus,gesture 9
0.153,m_z,0.62,Expeliarmus,gesture 9
0.203,m_z,0.11,Expeliarmus,gesture 9
0.255,m_z,-0.07,Expeliarmus,gesture 9
0.306,m_z,-0.55,Expeliarmus,gesture 9
0.357,m_z,0.01,Expeliarmus,gesture 9
0.409,m_z,-0.7,Expeliarmus,gesture 9
0.46,m_z,-0.42,Expeliarmus,gesture 9
0.511,m_z,-0.13,Expeliarmus,gesture 9
0.564,m_z,-1.99,Expeliarmus,gesture 9
0.615,m_z,-3.69,Expeliarmus,gesture 9
0.666,m_z,-1.91,Expeliarmus,gesture 9
0.717,m_z,-2.1,Expeliarmus,gesture 9
0.769,m_z,0.24,Expeliarmus,gesture 9
0.82,m_z,3.27,Expeliarmus,gesture 9
0.871,m_z,4.17,Expeliarmus,gesture 9
0.922,m_z,6.76,Expeliarmus,gesture 9
0.973,m_z,9.93,Expeliarmus,gesture 9
1.023,m_z,14.31,Expeliarmus,gesture 9
1.074,m_z,5.09,Expeliarmus,gesture 9
1.125,m_z,-18.06,Expeliarmus,gesture 9
1.175,m_z,-11.5,Expeliarmus,gesture 9
1.226,m_z,-5.4,Expeliarmus,gesture 9
1.278,m_z,0.2,Expeliarmus,gesture 9
1.328,m_z,0.4,Expeliarmus,gesture 9
1.378,m_z,0.21,Expeliarmus,gesture 9
1.43,m_z,-0.49,Expeliarmus,gesture 9
1.48,m_z,-0.44,Expeliarmus,gesture 9
1.53,m_z,-0.39,Expeliarmus,gesture 9
1.581,m_z,-0.03,Expeliarmus,gesture 9
1.632,m_z,-0.06,Expeliarmus,gesture 9
1.682,m_z,-0.08,Expeliarmus,gesture 9
1.734,m_z,-0.23,Expeliarmus,gesture 9
1.785,m_z,0.05,Expeliarmus,gesture 9
1.837,m_z,-0.12,Expeliarmus,gesture 9
1.888,m_z,0.27,Expeliarmus,gesture 9
1.939,m_z,-0.12,Expeliarmus,gesture 9
1.99,m_z,-0.01,Expeliarmus,gesture 9
2.041,m_z,-0.18,Expeliarmus,gesture 9
2.092,m_z,-0.04,Expeliarmus,gesture 9
2.143,m_z,-0.36,Expeliarmus,gesture 9
2.193,m_z,0.08,Expeliarmus,gesture 9
2.243,m_z,-0.15,Expeliarmus,gesture 9
2.294,m_z,-0.17,Expeliarmus,gesture 9
2.344,m_z,-0.06,Expeliarmus,gesture 9
2.394,m_z,0.28,Expeliarmus,gesture 9
2.446,m_z,0.08,Expeliarmus,gesture 9
2.496,m_z,-0.16,Expeliarmus,gesture 9
2.546,m_z,-0.13,Expeliarmus,gesture 9
2.597,m_z,0.04,Expeliarmus,gesture 9
2.648,m_z,-0.19,Expeliarmus,gesture 9
2.698,m_z,-0.26,Expeliarmus,gesture 9
2.75,m_z,-0.13,Expeliarmus,gesture 9
2.8,m_z,-0.04,Expeliarmus,gesture 9
2.851,m_z,0.14,Expeliarmus,gesture 9
2.902,m_z,0.2,Expeliarmus,gesture 9
2.954,m_z,-0.09,Expeliarmus,gesture 9
3.004,m_z,-0.03,Expeliarmus,gesture 9
0.051,m_x,-0.15,Expeliarmus,gesture 10
0.101,m_x,0.01,Expeliarmus,gesture 10
0.152,m_x,-0.14,Expeliarmus,gesture 10
0.203,m_x,0.04,Expeliarmus,gesture 10
0.254,m_x,-0.48,Expeliarmus,gesture 10
0.304,m_x,-1.12,Expeliarmus,gesture 10
0.355,m_x,-1.33,Expeliarmus,gesture 10
0.405,m_x,-2.64,Expeliarmus,gesture 10
0.455,m_x,-5.9,Expeliarmus,gesture 10
0.506,m_x,-8.1,Expeliarmus,gesture 10
0.557,m_x,-6.17,Expeliarmus,gesture 10
0.607,m_x,3.5,Expeliarmus,gesture 10
0.658,m_x,8.76,Expeliarmus,gesture 10
0.708,m_x,7.87,Expeliarmus,gesture 10
0.759,m_x,4.28,Expeliarmus,gesture 10
0.81,m_x,2.1,Expeliarmus,gesture 10
0.861,m_x,0.01,Expeliarmus,gesture 10
0.911,m_x,-0.94,Expeliarmus,gesture 10
0.962,m_x,-1.24,Expeliarmus,gesture 10
1.013,m_x,0.98,Expeliarmus,gesture 10
1.063,m_x,2.75,Expeliarmus,gesture 10
1.113,m_x,1.17,Expeliarmus,gesture 10
1.164,m_x,-0.64,Expeliarmus,gesture 10
1.214,m_x,0.34,Expeliarmus,gesture 10
1.265,m_x,-0.24,Expeliarmus,gesture 10
1.316,m_x,0.4,Expeliarmus,gesture 10
1.366,m_x,0.11,Expeliarmus,gesture 10
1.417,m_x,0.18,Expeliarmus,gesture 10
1.468,m_x,0.09,Expeliarmus,gesture 10
1.519,m_x,0.16,Expeliarmus,gesture 10
1.569,m_x,0.06,Expeliarmus,gesture 10
1.62,m_x,0.03,Expeliarmus,gesture 10
1.671,m_x,0.1,Expeliarmus,gesture 10
1.722,m_x,0.12,Expeliarmus,gesture 10
1.772,m_x,-0.09,Expeliarmus,gesture 10
1.823,m_x,0.19,Expeliarmus,gesture 10
1.874,m_x,0,Expeliarmus,gesture 10
1.924,m_x,0.01,Expeliarmus,gesture 10
1.975,m_x,0.07,Expeliarmus,gesture 10
2.025,m_x,0.08,Expeliarmus,gesture 10
2.075,m_x,0.05,Expeliarmus,gesture 10
2.126,m_x,0.09,Expeliarmus,gesture 10
2.177,m_x,0.05,Expeliarmus,gesture 10
2.227,m_x,0.18,Expeliarmus,gesture 10
2.278,m_x,0.08,Expeliarmus,gesture 10
2.329,m_x,0.1,Expeliarmus,gesture 10
2.38,m_x,0.03,Expeliarmus,gesture 10
2.431,m_x,0.08,Expeliarmus,gesture 10
2.481,m_x,0.07,Expeliarmus,gesture 10
2.532,m_x,0.12,Expeliarmus,gesture 10
2.583,m_x,-0.11,Expeliarmus,gesture 10
2.634,m_x,0.2,Expeliarmus,gesture 10
2.686,m_x,-0.07,Expeliarmus,gesture 10
2.736,m_x,0.01,Expeliarmus,gesture 10
2.787,m_x,0.08,Expeliarmus,gesture 10
2.84,m_x,0.05,Expeliarmus,gesture 10
2.89,m_x,-0.01,Expeliarmus,gesture 10
2.94,m_x,0.07,Expeliarmus,gesture 10
2.99,m_x,-0.02,Expeliarmus,gesture 10
3.04,m_x,0.03,Expeliarmus,gesture 10
0.051,m_y,-0.19,Expeliarmus,gesture 10
0.101,m_y,-0.07,Expeliarmus,gesture 10
0.152,m_y,-0.47,Expeliarmus,gesture 10
0.203,m_y,-0.02,Expeliarmus,gesture 10
0.254,m_y,-0.21,Expeliarmus,gesture 10
0.304,m_y,0.68,Expeliarmus,gesture 10
0.355,m_y,0.42,Expeliarmus,gesture 10
0.405,m_y,-0.52,Expeliarmus,gesture 10
0.455,m_y,0.65,Expeliarmus,gesture 10
0.506,m_y,2.63,Expeliarmus,gesture 10
0.557,m_y,3.31,Expeliarmus,gesture 10
0.607,m_y,3.12,Expeliarmus,gesture 10
0.658,m_y,2.05,Expeliarmus,gesture 10
0.708,m_y,0.79,Expeliarmus,gesture 10
0.759,m_y,-0.33,Expeliarmus,gesture 10
0.81,m_y,-0.39,Expeliarmus,gesture 10
0.861,m_y,0.5,Expeliarmus,gesture 10
0.911,m_y,5.78,Expeliarmus,gesture 10
0.962,m_y,4.19,Expeliarmus,gesture 10
1.013,m_y,5.93,Expeliarmus,gesture 10
1.063,m_y,0.54,Expeliarmus,gesture 10
1.113,m_y,-1.2,Expeliarmus,gesture 10
1.164,m_y,-0.94,Expeliarmus,gesture 10
1.214,m_y,-0.5,Expeliarmus,gesture 10
1.265,m_y,-0.36,Expeliarmus,gesture 10
1.316,m_y,0.25,Expeliarmus,gesture 10
1.366,m_y,0.15,Expeliarmus,gesture 10
1.417,m_y,-0.2,Expeliarmus,gesture 10
1.468,m_y,0.14,Expeliarmus,gesture 10
1.519,m_y,-0.14,Expeliarmus,gesture 10
1.569,m_y,-0.03,Expeliarmus,gesture 10
1.62,m_y,-0.23,Expeliarmus,gesture 10
1.671,m_y,-0.03,Expeliarmus,gesture 10
1.722,m_y,-0.08,Expeliarmus,gesture 10
1.772,m_y,-0.19,Expeliarmus,gesture 10
1.823,m_y,-0.02,Expeliarmus,gesture 10
1.874,m_y,-0.05,Expeliarmus,gesture 10
1.924,m_y,-0.03,Expeliarmus,gesture 10
1.975,m_y,0,Expeliarmus,gesture 10
2.025,m_y,-0.09,Expeliarmus,gesture 10
2.075,m_y,-0.08,Expeliarmus,gesture 10
2.126,m_y,-0.06,Expeliarmus,gesture 10
2.177,m_y,-0.12,Expeliarmus,gesture 10
2.227,m_y,-0.08,Expeliarmus,gesture 10
2.278,m_y,0.02,Expeliarmus,gesture 10
2.329,m_y,-0.13,Expeliarmus,gesture 10
2.38,m_y,-0.05,Expeliarmus,gesture 10
2.431,m_y,-0.12,Expeliarmus,gesture 10
2.481,m_y,0.01,Expeliarmus,gesture 10
2.532,m_y,-0.04,Expeliarmus,gesture 10
2.583,m_y,-0.11,Expeliarmus,gesture 10
2.634,m_y,-0.1,Expeliarmus,gesture 10
2.686,m_y,-0.11,Expeliarmus,gesture 10
2.736,m_y,-0.05,Expeliarmus,gesture 10
2.787,m_y,-0.16,Expeliarmus,gesture 10
2.84,m_y,-0.23,Expeliarmus,gesture 10
2.89,m_y,-0.04,Expeliarmus,gesture 10
2.94,m_y,-0.13,Expeliarmus,gesture 10
2.99,m_y,0.03,Expeliarmus,gesture 10
3.04,m_y,-0.13,Expeliarmus,gesture 10
0.051,m_z,-0.18,Expeliarmus,gesture 10
